track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,2024-01-27,74,Oreca 07 #118 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,11,LMP2,Riley (USA),Closed bodywork,Mid-engined,Gar Robinson (USA)/Josh Burdon (AUS)/Felipe Fraga (BR)/Felipe Massa (BR),74 RANCH RESORT,blue/orange,Michelin,29/07/2024,Michael O. Crews,Oreca,07,#118,NA,Result: 11th (24 laps behind the winner)Grid: 14th (1:39.2970) - 13th fastest qualifier,11th (24 laps behind the winner)Grid: 14th (1:39.2970) - 13th fastest qualifier,finished,14,1:39.2970,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-074.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-074.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-118.html,NA
daytona,2024-01-27,52,Oreca 07 # - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,12,LMP2,Inter Europol by PR1 Mathiasen Motorsports (PL),Closed bodywork,Mid-engined,Jakub Smiechowski (PL)/Nicholas Boulle (USA)/Tom Dillmann (F)/Pietro Fittipaldi (BR),INTER Europol/de BOULLE/Lit National,yellow (+green/white),Michelin,29/07/2024,Michael O. Crews,Oreca,07,#,NA,Result: 12th (24 laps behind the winner)Grid: 12th (1:38.6030) - 11th fastest qualifier,12th (24 laps behind the winner)Grid: 12th (1:38.6030) - 11th fastest qualifier,finished,12,1:38.6030,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-052.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-052.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-46%23.html,NA
daytona,2024-01-27,8,Oreca 07 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,13,LMP2,Tower Motorsports (USA),Closed bodywork,Mid-engined,John Farano (CDN)/Michael Dinan (USA)/Ferdinand Habsburg (A)/Scott McLaughlin (NZ),TOWER EVENTS/MOTUL,white/orange (+black),Michelin,29/07/2024,Michael O. Crews,Oreca,07,NA,NA,Result: 13th (24 laps behind the winner)Grid: 22nd (1:41.4960) - 21st fastest qualifier,13th (24 laps behind the winner)Grid: 22nd (1:41.4960) - 21st fastest qualifier,finished,22,1:41.4960,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-008.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-008.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,NA,NA
daytona,2024-01-27,2,Oreca 07 # - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,14,LMP2,United Autosports USA (USA),Closed bodywork,Mid-engined,Patricio O'Ward (MEX)/Ben Keating (USA)/Nicolas Pino (RCH)/Ben Hanley (GB),MISSION/wynn’s/MAX CONNECT/RainX,purple/pink/orange,Michelin,29/07/2024,Michael O. Crews,Oreca,07,#,NA,Result: 14th (26 laps behind the winner)Grid: 11th (1:38.5010) - 10th fastest qualifier,14th (26 laps behind the winner)Grid: 11th (1:38.5010) - 10th fastest qualifier,finished,11,1:38.5010,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-002.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-002.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/LMP2-07-United-02%23.html,NA
daytona,2024-01-27,81,Oreca 07 # - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,15,LMP2,DragonSpeed (USA),Closed bodywork,Mid-engined,Eric Lux (USA)/Kyffin Simpson (GB)/James Allen (AUS)/Sebastian Alvarez (MEX),FLEX-BOX/Rembrandt Charms/RIDGELINE,white/blue (+orange),Michelin,29/07/2024,Michael O. Crews,Oreca,07,#,NA,Result: 15th (27 laps behind the winner)Grid: 19th (1:40.3800) - 18th fastest qualifier,15th (27 laps behind the winner)Grid: 19th (1:40.3800) - 18th fastest qualifier,finished,19,1:40.3800,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-081.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-081.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-DragonSpeed%23.html,NA
daytona,2024-01-27,99,Oreca 07 # - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,16,LMP2,AO Racing (USA),Closed bodywork,Mid-engined,P. J. Hyett (USA)/Paul-Loup Chatin (F)/Matt Brabham (AUS)/Alex Quinn (GB),Multimatic,purple/orange,Michelin,29/07/2024,Michael O. Crews,Oreca,07,#,NA,Result: 16th (38 laps behind the winner)Grid: 17th (1:39.6790) - 16th fastest qualifier,16th (38 laps behind the winner)Grid: 17th (1:39.6790) - 16th fastest qualifier,finished,17,1:39.6790,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-099.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-099.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-PR1%23.html,NA
daytona,2024-01-27,62,Ferrari 296 GT3 #5134 (Oreca) - Ferrari Tipo F163CE V6/120° 4v DOHC 2992 cc GDI,17,GTD Pro,Risi Competizione (USA),Closed bodywork,Mid-engined,Daniel Serra (BR)/Davide Rigon (I)/Alessandro Pier Guidi (I)/James Calado (GB),PENNZOIL/Ferrari of HOUSTON/rotiform,red,Michelin,29/07/2024,Michael O. Crews,Ferrari,296,#5134,GT3,Result: 17th 1st in GTD Pro (58 laps behind the winner)Grid: 35th (1:44.8310) - 34th fastest qualifier,17th 1st in GTD Pro (58 laps behind the winner)Grid: 35th (1:44.8310) - 34th fastest qualifier,finished,35,1:44.8310,58 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-062.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-062.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/296.html,https://www.racingsportscars.com/chassis/photo/F171%20GT3%205134.html,https://www.racingsportscars.com/suffix/photo/Ferrari/296/GT3.html
daytona,2024-01-27,77,Porsche 992 GT3 R I #WP0ZZZ99ZPS299522 - Porsche M97/80 F6 4v DOHC 4194 cc N/A,18,GTD Pro,AO Racing (USA),Closed bodywork,Rear-engined,/Seb Priaulx (GB)/Michael Christensen (DK)/Laurin Heinrich (D),Multimatic,green,Michelin,29/07/2024,Michael O. Crews,Porsche,992 GT3 R,#WP0ZZZ99ZPS299522,I,Result: 18th (59 laps behind the winner)Grid: 24th (1:44.3820) - 23rd fastest qualifier,18th (59 laps behind the winner)Grid: 24th (1:44.3820) - 23rd fastest qualifier,finished,24,1:44.3820,59 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-077.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-077.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/992%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZPS299522.html,https://www.racingsportscars.com/suffix/photo/Porsche/992%20GT3%20R/I.html
daytona,2024-01-27,57,Mercedes-AMG GT3 Evo # - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,19,GTD,Winward Racing (USA),Closed bodywork,Front-engined,Russell Ward (USA)/Philip Ellis (GB)/Indy Dontje (NL)/Daniel Morad (CDN),FIRST HORIZON/TECHEMET,black/blue/pink,Michelin,29/07/2024,Michael O. Crews,Mercedes-AMG,GT3,#,Evo,Result: 19th 1st in GTD (60 laps behind the winner)Grid: 53rd (1:45.8980) - 52nd fastest qualifier,19th 1st in GTD (60 laps behind the winner)Grid: 53rd (1:45.8980) - 52nd fastest qualifier,finished,53,1:45.8980,60 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-057.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-057.jpg,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,https://www.racingsportscars.com/chassis/photo/AMG%20GT3%20190%2023%20438.html,https://www.racingsportscars.com/suffix/photo/Mercedes-AMG/GT3/Evo.html
daytona,2024-01-27,21,Ferrari 296 GT3 #F171 GT3 5062 (Oreca) - Ferrari Tipo F163CE V6/120° 4v DOHC 2992 cc GDI,20,GTD,AF Corse (I),Closed bodywork,Mid-engined,Simon Mann (GB)/François Hériau (F)/Miguel Molina (E)/Kei Cozzolino (J),BOARDWALK FERRARI/rotiform,red/blue (+white),Michelin,29/07/2024,Michael O. Crews,Ferrari,296,#F171 GT3 5062,GT3,Result: 20th (60 laps behind the winner)Grid: 40th (1:45.0410) - 39th fastest qualifier,20th (60 laps behind the winner)Grid: 40th (1:45.0410) - 39th fastest qualifier,finished,40,1:45.0410,60 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-021.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-021.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/296.html,https://www.racingsportscars.com/chassis/photo/F171%20GT3%205062.html,https://www.racingsportscars.com/suffix/photo/Ferrari/296/GT3.html
daytona,2024-01-27,1,BMW M4 G82 GT3 # - BMW P58 L6 4v DOHC 2993 cc M TwinPower Turbo,21,GTD Pro,Paul Miller Racing (USA),Closed bodywork,Front-engined,Bryan Sellers (USA)/Madison Snow (USA)/Neil Verhagen (USA)/Sheldon van der Linde (ZA),iHeart RADIO/UIS/Paul Miller Auto Group,white/black/red,Michelin,29/07/2024,Michael O. Crews,BMW,M4,#,G82 GT3,Result: 21st (61 laps behind the winner)Grid: 50th (1:45.8310) - 49th fastest qualifier,21st (61 laps behind the winner)Grid: 50th (1:45.8310) - 49th fastest qualifier,finished,50,1:45.8310,61 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-001.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-001.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M4.html,https://www.racingsportscars.com/chassis/photo/G82-M4%20GT3%2022014.html,https://www.racingsportscars.com/suffix/photo/BMW/M4/G82%20GT3.html
daytona,2024-01-27,34,Ferrari 296 GT3 #F171 GT3 5128 (Oreca) - Ferrari Tipo F163CE V6/120° 4v DOHC 2992 cc GDI,22,GTD,Conquest Racing (USA),Closed bodywork,Mid-engined,Manny Franco (USA)/Albert Costa (E)/Alessandro Balzan (I)/Cedric Sbirrazzuoli (MC),CORSA HORIZON,white/red (+black),Michelin,29/07/2024,Michael O. Crews,Ferrari,296,#F171 GT3 5128,GT3,Result: 22nd (61 laps behind the winner)Grid: 31st (1:44.7220) - 30th fastest qualifier,22nd (61 laps behind the winner)Grid: 31st (1:44.7220) - 30th fastest qualifier,finished,31,1:44.7220,61 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-034.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-034.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/296.html,https://www.racingsportscars.com/chassis/photo/F171%20GT3%205128.html,https://www.racingsportscars.com/suffix/photo/Ferrari/296/GT3.html
daytona,2024-01-27,23,Ferrari 296 GT3 #5124 (Oreca) - Ferrari Tipo F163CE V6/120° 4v DOHC 2992 cc GDI,23,GTD,Triarsi Competizione (USA),Closed bodywork,Mid-engined,Onofrio Triarsi (USA)/Charlie Scardina (USA)/Riccardo Agostini (I)/Alessio Rovera (I),Ferrari of Central Florida/DavidSW,red/black (+white),Michelin,29/07/2024,Michael O. Crews,Ferrari,296,#5124,GT3,Result: 23rd (61 laps behind the winner)Grid: 36th (1:44.8350) - 35th fastest qualifier,23rd (61 laps behind the winner)Grid: 36th (1:44.8350) - 35th fastest qualifier,finished,36,1:44.8350,61 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-0023.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-0023.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/296.html,https://www.racingsportscars.com/chassis/photo/F171%20GT3%205124.html,https://www.racingsportscars.com/suffix/photo/Ferrari/296/GT3.html
daytona,2024-01-27,32,Mercedes-AMG GT3 Evo # - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,24,GTD,Korthoff/Preston Motorsports (USA),Closed bodywork,Front-engined,Mike Skeen (USA)/Mikaël Grenier (CDN)/Kenton Koch (USA)/Maximilian Götz (D),NA,grey/blue,Michelin,29/07/2024,Michael O. Crews,Mercedes-AMG,GT3,#,Evo,Result: 24th (61 laps behind the winner)Grid: 54th (1:45.9740) - 53rd fastest qualifier,24th (61 laps behind the winner)Grid: 54th (1:45.9740) - 53rd fastest qualifier,finished,54,1:45.9740,61 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-032.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-032.jpg,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,https://www.racingsportscars.com/chassis/photo/AMG-GT3-Korthoff__Preston%23.html,https://www.racingsportscars.com/suffix/photo/Mercedes-AMG/GT3/Evo.html
daytona,2024-01-27,83,Lamborghini Huracán GT3 Evo2 - Lamborghini V10/90° 4v DOHC 5204 cc N/A,25,GTD,Iron Dames (I),Closed bodywork,Mid-engined,Rahel Frey (CH)/Sarah Bovy (B)/Michelle Gatting (DK)/Doriane Pin (F),IRON DAMES Collection,pink/white,Michelin,29/07/2024,Michael O. Crews,Lamborghini,Huracán,NA,GT3 Evo2,Result: 25th (61 laps behind the winner)Grid: 42nd (1:45.1800) - 41st fastest qualifier,25th (61 laps behind the winner)Grid: 42nd (1:45.1800) - 41st fastest qualifier,finished,42,1:45.1800,61 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-083.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-083.jpg,https://www.racingsportscars.com/make/photo/Lamborghini.html,https://www.racingsportscars.com/type/photo/Lamborghini/Hurac%c3%a1n.html,NA,https://www.racingsportscars.com/suffix/photo/Lamborghini/Hurac%c3%a1n/GT3%20Evo2.html
daytona,2024-01-27,120,Porsche 992 GT3 R I #WP0ZZZ99ZPS299503 - Porsche M97/80 F6 4v DOHC 4194 cc N/A,26,GTD,Wright Motorsports (USA),Closed bodywork,Rear-engined,Adam Adelson (USA)/Elliott Skeer (USA)/Jan Heylen (B)/Frédéric Makowiecki (F),PEAK/GEICO/Chip Hart Racing,blue,Michelin,29/07/2024,Michael O. Crews,Porsche,992 GT3 R,#WP0ZZZ99ZPS299503,I,Result: 26th (62 laps behind the winner)Grid: 55th (1:45.9830) - 54th fastest qualifier,26th (62 laps behind the winner)Grid: 55th (1:45.9830) - 54th fastest qualifier,finished,55,1:45.9830,62 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-120.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-120.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/992%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZPS299503.html,https://www.racingsportscars.com/suffix/photo/Porsche/992%20GT3%20R/I.html
daytona,2024-01-27,80,Mercedes-AMG GT3 Evo # - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,27,GTD,Lone Star Racing (USA),Closed bodywork,Front-engined,Salih Yoluc (TR)/Rui Pinto de Andrade (P)/Scott Andrews (AUS)/Adam Christodoulou (GB),ACS MANUFACTURING/Sonangol/VISIT ANGOLA,black/blue/yellow,Michelin,29/07/2024,Michael O. Crews,Mercedes-AMG,GT3,#,Evo,Result: 27th (62 laps behind the winner)Grid: 56th (1:46.2090) - 55th fastest qualifier,27th (62 laps behind the winner)Grid: 56th (1:46.2090) - 55th fastest qualifier,finished,56,1:46.2090,62 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2024/TN_Daytona-2024-01-27-080.jpg,https://www.racingsportscars.com/photo/2024/Daytona-2024-01-27-080.jpg,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,https://www.racingsportscars.com/chassis/photo/AMG%20GT3%20190%2023%20514.html,https://www.racingsportscars.com/suffix/photo/Mercedes-AMG/GT3/Evo.html
