position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,1,"Toivonen, Henri",Talbot Sunbeam,FI,G2,NA,NA,SS19,engine
NA,3,"Alen, Markku",Lancia Stratos HF HF,FI,G4,NA,NA,SS20,accident
NA,4,"Frequelin, Guy",Talbot Sunbeam,FR,G2,NA,NA,SS53,accident
NA,6,"Pond, Tony",Vauxhall Chevette 2300,GB,G4,NA,NA,SS28,halfshaft
NA,7,"Salonen, Timo",Nissan Violet,FI,G4,NA,NA,SS27,engine
NA,8,"Waldegard, Bjorn",Toyota Celica,SE,G4,NA,NA,SS10,rear suspension
NA,10,"Mouton, Michele",Audi quattro,FR,G4,NA,NA,SS57,accident
NA,16,"McRae, Jimmy",Opel Ascona 400,GB,G4,NA,NA,SS45,halfshaft
NA,17,"Brookes, Russell",Talbot Sunbeam,GB,G2,NA,NA,SS6,accident
NA,18,"Wilson, Malcolm",Ford Escort RS,GB,G4,NA,NA,SS16,accident
NA,19,"Lampi, Lasse",Ford Escort RS,FI,G4,NA,NA,SS4,accident
NA,21,"Johansson, Bjorn",Opel Ascona 400,SE,G4,NA,NA,SS10,accident
NA,23,"Saby, Bruno",Renault 5 Turbo,FR,G4,NA,NA,SS12,accident damage
NA,24,"Buffum, John",Triumph TR7,US,G4,NA,NA,SS38,engine
NA,25,"Dawson, Andy",Nissan Bluebird Turbo,GB,G2,NA,NA,SS23,engine
NA,27,"Cowan, Andrew",Mitsubishi Lancer 2000 Turbo,GB,G4,NA,NA,SS51,accident
NA,28,"Sundstrom, Mikael",Ford Escort RS2000,FI,G1,NA,NA,SS2,engine
NA,30,"Girdauskas, Kastitis",Lada,SU,G2,NA,NA,SS58,engine
NA,31,"Kaneko, Shigeo",Isuzu Gemini,JP,NA,NA,NA,SS10,engine
NA,32,"Katsuta, Teruo",Toyota,JP,G2,NA,NA,SS43,accident
NA,35,"Patrick, Malcom",Opel Ascona 400,GB,G4,NA,NA,SS19,accident
NA,36,"Laine, Antero",Mitsubishi Lancer 2000 Turbo,FI,G4,NA,NA,SS47,unknown
NA,37,"Hill, George",Vauxhall Chevette,GB,G4,NA,NA,SS11,axle
NA,38,"Hagman, Jan",Ford Escort RS,SE,G4,NA,NA,SS33,engine
NA,39,"Rutherford, Willie",Ford Escort RS,GB,G4,NA,NA,SS38,accident
NA,40,"Stuart, Michael",Ford Escort RS,GB,G4,NA,NA,SS42,engine
NA,42,"Kristiansen, Jens-Ole",Opel Ascona 400,DK,G4,NA,NA,SS5,accident
NA,50,"Sellholm, Jan",Toyota Starlet,SE,G2,NA,NA,SS59,accident
NA,55,"Laurent, Claude",Peugeot 505 Diesel Turbo,FR,G4,NA,NA,SS10,turbo
NA,60,"Curran, Kevin",Ford Escort RS2000,GB,G1,NA,NA,SS3,gearbox
NA,63,"Freestone, Martin",Ford Escort RS2000,GB,G1,NA,NA,SS6,accident
NA,64,"Evans, Graham",Ford Escort RS2000,GB,G1,NA,NA,Leg 1,mechanical
NA,80,"Kojimoto, Juichi",Nissan,JP,G2,NA,NA,SS10,unknown
NA,98,"Tajima, Nobuhiro",Nissan,JP,G2,NA,NA,SS24,unknown
NA,105,"Blome, Rena",Peugeot 104,DE,G2,NA,NA,SS21,unknown
NA,107,"Seisuke, Ohba",Toyota Corolla,JP,G2,NA,NA,SS7,fire
NA,120,"Dalton, Les",Morris Mini,GB,G2,NA,NA,NA,engine
