position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
955,124,"Jensen, Trine",Ford Escort,NO,G1,+2h 22m 30s,NA,NA,NA
956,119,"Pegrum, Kathy",Peugeot 504,GB,G1,+3h 05m 33s,NA,NA,NA
999,57,"Haugland, John",Skoda 120,NO,G2,NA,NA,NA,NA
999,74,"Ryan, Patrick",Morris Marina,GB,G2,NA,NA,NA,NA
999,102,"Grierson, Murray",Ford Escort TwinCam,GB,G2,NA,NA,NA,NA
999,132,"Freeborough, Bob",Morris Mini,GB,G2,NA,NA,NA,NA
999,43,"Eyre-Maunsell, Robin",Hillman Avenger,GB,G1,NA,NA,NA,NA
999,106,"Lord, Christopher",Vauxhall Viva Magnum,GB,G3,NA,NA,NA,NA
999,45,"McCartney, Ronnie",Mazda RX3,GB,G1,NA,NA,NA,NA
999,107,"Thompson, Peter",Vauxhall Firenza,GB,G3,NA,NA,NA,NA
999,58,"Grewer, Colin",Opel Ascona,GB,G1,NA,NA,NA,NA
999,91,"Demuth, Harald",Toyota Celica,DE,G1,NA,NA,NA,NA
999,97,"Waugh, Gavin",Hillman Avenger,GB,G1,NA,NA,NA,NA
999,129,"Hilliard, Peter",Alfa Romeo Alfasud TI,GB,G1,NA,NA,NA,NA
999,140,"Burch, Paul",Hillman Avenger,GB,G1,NA,NA,NA,NA
999,175,"Brunskill, Tony",Mazda RX3,GB,G1,NA,NA,NA,NA
NA,7,"Eklund, Per",Saab 96 V4,SE,G2,NA,NA,NA,differential
NA,10,"Mikkola, Hannu",Ford Escort RS1600,FI,G2,NA,NA,SS16,wheel studs
NA,12,"Fall, Tony",Opel Ascona,GB,G2,NA,NA,SS3,axle damage
NA,14,"Andersson, Ove",Toyota Corolla,SE,G2,NA,NA,SS45,stub axle
NA,15,"Alen, Markku",Ford Escort RS1600,FI,G2,NA,NA,Leg 1,water pump
NA,18,"Carlsson, Lars",Opel Ascona,SE,G2,NA,NA,Leg 1,gearbox
NA,19,"Ballestrieri, Amilcare",Lancia Beta,IT,G4,NA,NA,SS10,engine
NA,22,"Culcheth, Brian",Triumph Dolomite Sprint,GB,G2,NA,NA,SS10,accident
NA,24,"Airikkala, Pentti",Ford Escort RS1600,FI,G2,NA,NA,SS48,engine
NA,25,"Curley, Cahal",Datsun 240Z,GB,G4,NA,NA,SS23,accident
NA,26,"Boyd, Adrian",Ford Escort RS1600,GB,G2,NA,NA,SS45,accident
NA,27,"Pond, Tony",Opel Ascona,GB,G2,NA,NA,Leg 1,head gasket
NA,28,"Malkin, Colin",Chrysler Avenger,GB,G2,NA,NA,SS60,accident
NA,29,"Carlsson, Morgan",Volvo 142S,SE,G2,NA,NA,SS78,water pump
NA,30,"Cowan, Andrew",Vauxhall Magnum,GB,G3,NA,NA,SS5,engine
NA,31,"Fowkes, Anthony",Ford Escort RS1600,GB,G2,NA,NA,NA,mechanical
NA,38,"Brookes, Russell",Ford Escort RS2000,GB,G1,NA,NA,NA,gearbox
NA,39,"Saaristo, Markku",Skoda 120,FI,G2,NA,NA,after SS61,transmission
NA,40,"Enomaa, Heikki",BMW 2002,FI,G2,NA,NA,SS33,transmission
NA,42,"Heggie, Donald",Ford Escort RS,GB,G2,NA,NA,SS34,gearbox
NA,47,"Carlsson, Ingvar",Fiat 124 Abarth Spider,SE,G4,NA,NA,SS60,accident
NA,49,"Dawson, Andy",Morris Marina,GB,G2,NA,NA,SS61,accident
NA,50,"Thompson, David",Ford Escort,GB,G2,NA,NA,Leg 1,engine
NA,51,"Taylor, Bill",Ford Escort RS,GB,G2,NA,NA,after SS16,electrical
NA,53,"Videan, Kevin",Datsun 260Z,GB,G4,NA,NA,SS5,ignition
NA,59,"Simek, Karel",Skoda 120,CS,G2,NA,NA,SS22,transmission
NA,63,"Gierowski, Marek",Porsche 911,PL,G4,NA,NA,NA,unknown
NA,64,"Beynon, Christopher",Porsche,GB,G4,NA,NA,NA,lost oil
NA,68,"Williams, Barrie",Fiat 128,GB,G1,NA,NA,SS9,accident
NA,73,"Dale, Pip",Vauxhall Firenza,GB,G3,NA,NA,Leg 1,differential
NA,75,"Schewe, Heinz-Walter",Porsche,DE,G4,NA,NA,NA,road accident
NA,79,"Vandervell, Colin",Ford Escort RS1600,GB,G2,NA,NA,NA,SS16
NA,90,"Hardcastle, David",Opel Ascona,GB,G1,NA,NA,NA,OTL
NA,94,"Wilson, Ian",Opel Ascona,GB,G1,NA,NA,NA,electrics
NA,101,"Beever, George",Ford Escort,GB,G2,NA,NA,SS24,used pace notes
NA,110,"Jago, John",Ford Escort TwinCam,GB,G2,NA,NA,Leg 1,OTL
NA,117,"Cooper, Philip",Morris Marina,GB,G2,NA,NA,NA,gearbox
NA,122,"Lawson, Sandy",DAF 55,GB,G2,NA,NA,after last SS,suspension
NA,136,"Bertorelli, Leo",Alfa Romeo Alfasud TI,GB,G1,NA,NA,SS76,engine
NA,143,"Ford, Benson Jr",Ford Escort RS2000,US,G2,NA,NA,NA,OTL
NA,166,"Dooley, Jon",Alfa Romeo Alfasud TI,GB,G1,NA,NA,SS61,gearbox
