position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,5,"Waldegard, Bjorn",Ford Escort RS1800,SE,G4,8h 21m 26s,NA,NA,NA
2,8,"Mikkola, Hannu",Toyota Celica,FI,G4,+2m 23s,NA,NA,NA
3,23,"Brookes, Russell",Ford Escort RS1800,GB,G4,+10m 29s,NA,NA,NA
4,1,"Clark, Roger",Ford Escort RS1800,GB,G4,+14m 55s,NA,NA,NA
5,26,"Dawson, Andy",Ford Escort RS1800,GB,G4,+18m 20s,NA,NA,NA
6,20,"Hamalainen, Kyosti",Ford Escort RS1800,FI,G4,+20m 51s,NA,NA,NA
7,13,"Lampinen, Simo",Fiat 131 Abarth,FI,G4,+22m 58s,NA,NA,NA
8,24,"Pond, Tony",Triumph TR7,GB,G4,+23m 38s,NA,NA,NA
9,11,"Eklund, Per",Saab 99EMS,SE,G4,+24m 36s,NA,NA,NA
10,16,"Danielsson, Bror",Opel Kadett GT/E,SE,G4,+24m 56s,NA,NA,NA
11,6,"Makinen, Timo",Fiat 131 Abarth,FI,G4,+33m 59s,NA,NA,NA
12,43,"Wilson, Malcolm",Ford Escort RS2000,GB,G1,+36m 40s,NA,NA,NA
13,40,"Elsmore, Graham",Ford Escort RS2000,GB,G1,+38m 00s,NA,NA,NA
14,14,"Walfridsson, Per-Inge",Toyota Celica,SE,G4,+38m 12s,NA,NA,NA
15,19,"Kullang, Anders",Opel Kadett GT/E,SE,G2,+41m 24s,NA,NA,NA
16,4,"Airikkala, Pentti",Vauxhall Chevette 2300,FI,G4,+42m 06s,NA,NA,NA
17,17,"Bacchelli, Fulvio",Fiat 131 Abarth,IT,G4,+52m 56s,NA,NA,NA
18,25,"Sclater, Chris",Vauxhall Chevette 2300,GB,G4,+53m 27s,NA,NA,NA
19,70,"Thompson, David",Ford Escort RS1800,GB,G4,+54m 41s,NA,NA,NA
20,53,"Hainbach, Reinhard",Ford Escort RS1800,DE,G4,+56m 15s,NA,NA,NA
21,31,"Millen, Rod",Mazda RX3,NZ,G4,+1h 03m 32s,NA,NA,NA
