position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,116,"Henry, Gary",Ford Escort RS Cosworth,GB,N4,NA,NA,Leg 2,engine
NA,118,"Cooper, Paul",Audi 200 quattro,GB,A8,NA,NA,Leg 1,engine
NA,119,"Healer, Martin",Ford Escort RS Cosworth,GB,A8,NA,NA,SS9,engine
NA,125,"Vickers, James",Vauxhall Astra,GB,A7,NA,NA,SS13-14,drive shaft
NA,126,"Allfrey, Les",Peugeot 205 GTI,GB,N2,NA,NA,SS23,unknown
NA,128,"Youde, Jason",Vauxhall Astra,GB,N3,NA,NA,SS23,unknown
NA,129,"Clinton, John",Peugeot 205 GTI,GB,A7,NA,NA,SS12,head gasket
NA,134,"Bennett, Rodney",Lancia Delta HF Integrale,GB,A8,NA,NA,SS12,off road
NA,137,"Mallory, Penny",Ford Sierra XR4x4,GB,A8,NA,NA,SS24,transmission
NA,138,"Nutt, David",Vauxhall Astra,GB,A7,NA,NA,SS12,suspension
NA,140,"Barber, Colin",Vauxhall Astra,GB,N3,NA,NA,NA,unknown
NA,143,"Bowers, Steve",Vauxhall Astra,GB,N3,NA,NA,SS12,fuel tank
NA,145,"Dobberkau, Olaf",Volkswagen Golf GTI 16V,DE,N3,NA,NA,SS21,gearbox
NA,147,"Harper, Daniel",Rover Mini Cooper,GB,A5,NA,NA,SS8,gearbox
NA,148,"Bird, Keith",Rover Mini Cooper,GB,A5,NA,NA,SS12,OTL
NA,152,"Bevan, Richard",Vauxhall Astra,GB,N3,NA,NA,SS21,suspension
NA,153,"Hopcraft, Rupert",Peugeot 205 GTI,GB,A6,NA,NA,SS22,unknown
NA,154,"Heath, Nigel",Ford Escort RS Cosworth,GB,N4,NA,NA,SS3,transmission
NA,157,"Fois, Danny",Ford Escort RS2000,GB,N3,NA,NA,SS8,accident
NA,158,"Gaillard, Stephane",Renault Clio,FR,N3,NA,NA,SS22,transmission
NA,160,"Hands, Mick",Opel Corsa,GB,A5,NA,NA,SS8,off road
NA,162,"Shaw, Martin",Lada Riva,GB,A5,NA,NA,NA,suspension
NA,163,"Goodwin, Peter",Skoda Favorit 136L,GB,N1,NA,NA,SS22,unknown
NA,165,"Cawthra, Mike",Skoda Favorit 136L,GB,N1,NA,NA,SS9,OTL
NA,167,"Dioleff, Hans-Dieter",Lada Samara,DE,A6,NA,NA,SS2,fuel pump
NA,168,"Fowle, Matthew",Peugeot 205 GTI,GB,A7,NA,NA,SS9,off road
NA,169,"Braisson, Marc",Renault 5 GT Turbo,FR,N4,NA,NA,SS5,off road
NA,170,"Wynne, Emlyn",Suzuki Swift,GB,N1,NA,NA,SS9,off road
NA,173,"Conibear, Malcolm",Audi Coupe S2,GB,A8,NA,NA,SS17,turbo
NA,177,"Taunt, Michele",Ford Escort RS Cosworth,GB,N4,NA,NA,SS8,fuel supply
NA,187,"Butler, David",Vauxhall Astra,GB,N3,NA,NA,SS25-26,gearbox
NA,188,"Phillips, Neil",Skoda Favorit 136L,GB,N1,NA,NA,Leg 2,engine
NA,190,"Senior, Andy",Vauxhall Astra,GB,N3,NA,NA,SS14,drive shaft
NA,194,"Jones, Ian",Vauxhall Nova,GB,A6,NA,NA,after SS1,OTL
NA,199,"Plant, Robert",Rover Mini Cooper,GB,A5,NA,NA,SS22,engine
