position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Makinen, Timo",Ford Escort RS1800,FI,G2,6h 00m 44s,NA,NA,NA
2,6,"Clark, Roger",Ford Escort RS1800,GB,G2,+1m 13s,NA,NA,NA
3,40,"Fowkes, Anthony",Ford Escort RS1600,GB,G2,+5m 27s,NA,NA,NA
4,23,"Pond, Tony",Opel Kadett GT/E,GB,G2,+11m 42s,NA,NA,NA
5,24,"Aaby, Erik",Ford Escort RS1600,NO,G2,+13m 30s,NA,NA,NA
6,18,"Coleman, Billy",Ford Escort RS1800,IE,G2,+15m 54s,NA,NA,NA
7,43,"Nilsson, Bengt",Opel Ascona,SE,G2,+17m 09s,NA,NA,NA
8,11,"Verini, Maurizio",Fiat 124 Abarth Spider,IT,G4,+17m 15s,NA,NA,NA
9,25,"Sparrow, Will",Vauxhall Magnum,GB,G2,+17m 20s,NA,NA,NA
10,12,"Lampinen, Simo",Lancia Beta,FI,G4,+18m 15s,NA,NA,NA
11,15,"Kallstrom, Harry",Datsun 160J,SE,G4,+19m 27s,NA,NA,NA
12,48,"Dawson, Andy",Datsun Violet,GB,G1,+21m 18s,NA,NA,NA
13,31,"McCartney, Ronnie",Porsche,GB,G4,+21m 27s,NA,NA,NA
14,69,"Thompson, David",Porsche,GB,G4,+26m 59s,NA,NA,NA
15,36,"Haugland, John",Skoda 120,NO,G2,+27m 23s,NA,NA,NA
16,28,"Culcheth, Brian",Triumph Dolomite Sprint,GB,G1,+29m 57s,NA,NA,NA
17,53,"Kleint, Jochi",Datsun 160J,DE,G2,+34m 15s,NA,NA,NA
18,46,"Eyre-Maunsell, Robin",Hillman Avenger,GB,G1,+34m 22s,NA,NA,NA
19,74,"Evans, Brian",Porsche,GB,G4,+34m 28s,NA,NA,NA
20,19,"Airikkala, Pentti",Vauxhall Magnum,FI,G2,+35m 28s,NA,NA,NA
21,66,"Videan, Kevin",Datsun Violet,GB,G2,+35m 36s,NA,NA,NA
22,51,"Drummond, Tony",Ford Escort RS,GB,G2,+38m 57s,NA,NA,NA
23,20,"Sclater, Chris",Toyota Corolla,GB,G2,+40m 11s,NA,NA,NA
24,96,"Waugh, Gavin",Chrysler Avenger,GB,G1,+42m 18s,NA,NA,NA
25,78,"Lepley, Graham",Ford Escort RS,GB,G2,+42m 41s,NA,NA,NA
26,57,"Grierson, Murray",Ford Escort RS1800,GB,G2,+44m 35s,NA,NA,NA
27,68,"Borjesson, Ruben",BMW 2002,SE,G1,+45m 36s,NA,NA,NA
28,35,"Cowan, Andrew",Mitsubishi Colt Lancer,GB,G2,+45m 44s,NA,NA,NA
29,42,"Havel, Vlastimil",Skoda 120,CS,G2,+45m 55s,NA,NA,NA
30,41,"Faulkner, Paul",Vauxhall Magnum,GB,G1,+47m 24s,NA,NA,NA
31,123,"Lord, Christopher",Vauxhall Magnum,GB,G2,+47m 33s,NA,NA,NA
32,64,"Valkonen, Hannu",Sunbeam Avenger,FI,G1,+48m 49s,NA,NA,NA
