position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
19,23,"Perez, Steve",Ford Focus,GB,A8,"+20m 40,7s",NA,NA,NA
20,67,"Gassner jr, Hermann",Mitsubishi Lancer Evo IX,DE,N4,"+24m 02,0s",NA,NA,NA
21,47,"Tarabus, Jaromir",Fiat Grande Punto Abarth S2000,CZ,N4,"+25m 09,0s",NA,NA,NA
22,72,"Champion, Ryan",Mitsubishi Lancer Evo IX,GB,N4,"+27m 41,6s",NA,NA,NA
23,70,"Tempestini, Marco",Subaru Impreza WRX,IT,N4,"+34m 54,7s",NA,NA,NA
24,37,"Pavlides, Spyros",Subaru Impreza WRX,CY,N4,"+38m 09,7s",0:10,NA,NA
25,62,"Therman, Mattias",Mitsubishi Lancer Evo IX,FI,N4,"+38m 32,6s",NA,NA,NA
26,17,"Ogier, Sebastien",Citroen C4 WRC,FR,A8,"+39m 27,2s",NA,NA,NA
27,50,"Araujo, Armindo",Mitsubishi Lancer Evo IX,PT,N4,"+41m 44,3s",NA,NA,NA
28,76,"Pritchard, Jason",Citroen C2 R2,GB,A6,"+44m 20,4s",0:10,NA,NA
29,59,"Higgins, David",Subaru Impreza WRX,GB,N4,"+45m 08,2s",NA,NA,NA
30,94,"Cave, Thomas",Ford Fiesta ST,GB,N3,"+45m 50,6s",0:10,NA,NA
31,42,"Sousa, Bernardo",Mitsubishi Lancer Evo IX,PT,N4,"+46m 51,1s",NA,NA,NA
32,69,"Ungur, Daniel",Subaru Impreza WRX,RO,N4,"+47m 00,1s",0:40,NA,NA
33,24,"Weston Jr, Dave",Ford Focus RS WRC 04,GB,A8,"+52m 38,9s",NA,NA,NA
34,21,"Boland, Eamonn",Subaru Impreza,IE,A8,"+53m 18,2s",1:00,NA,NA
35,88,"Jocius, Deividas",Mitsubishi Lancer Evo IX,LT,N4,"+58m 48,6s",2:30,NA,NA
36,87,"Jardine, Tony",Ford Fiesta ST,GB,N3,"+1h 00m 45,1s",0:10,NA,NA
37,80,"Holder, Steven",Subaru Impreza WRX,GB,N4,"+1h 04m 02,9s",0:40,NA,NA
38,83,"Griotti, Luca",Renault Clio,IT,A7,"+1h 04m 37,7s",NA,NA,NA
39,75,"Stephenson, Peter",MG ZR S2000 Sport,GB,N4,"+1h 06m 43,8s",NA,NA,NA
40,81,"Yurdakul, Emre",Ford Fiesta ST,TU,N3,"+1h 08m 05,3s",0:10,NA,NA
41,95,"Jones, Neville",Subaru Impreza WRX,GB,N4,"+1h 08m 21,5s",0:10,NA,NA
42,49,"Campedelli, Simone",Mitsubishi Lancer Evo IX,IT,N4,"+1h 08m 46,5s",NA,NA,NA
43,79,"Hockridge, Andrew",Citroen C2 R2,GB,A6,"+1h 21m 54,6s",3:30,NA,NA
44,84,"Cetinkaya Bonnet, Burcu",Ford Fiesta ST,TU,N3,"+1h 22m 50,3s",NA,NA,NA
45,89,"Nichol, Gordon",Suzuki Swift,GB,N2,"+1h 29m 18,8s",2:40,NA,NA
46,98,"Jones, Darren",Skoda Felicia,GB,A5,"+1h 40m 15,7s",1:30,NA,NA
47,97,"Harrison, David",MG ZR,GB,N1,"+1h 54m 39,4s",5:00,NA,NA
NA,6,"Atkinson, Christopher",Subaru Impreza WRC2008,AU,A8,NA,NA,SS7,off road
NA,14,"Solberg, Henning",Ford Focus RS WRC 07,NO,A8,NA,NA,SS18,mechanical
NA,18,"Ostberg, Mads",Subaru Impreza,NO,A8,NA,NA,TC15E,engine
NA,22,"Jones, Gareth",Subaru Impreza,GB,A8,NA,NA,SS17,mechanical
NA,32,"Baldacci, Mirco",Mitsubishi Lancer Evo IX,SM,N4,NA,NA,TC15E,gearbox
NA,33,"Prokop, Martin",Mitsubishi Lancer Evo IX,CZ,N4,NA,NA,SS7,engine
NA,35,"Novikov, Evgeny",Mitsubishi Lancer Evo IX,RU,N4,NA,NA,SS9,engine
NA,36,"Brynildsen, Eyvind",Mitsubishi Lancer Evo IX,NO,N4,NA,NA,SS7,engine
NA,39,"al-Attiyah, Nasser",Subaru Impreza,QA,N4,NA,NA,SS9,accident
NA,40,"Baldacci, Loris",Mitsubishi Lancer Evo IX,SM,N4,NA,NA,SS3,accident
NA,45,"Arminen, Teemu",Subaru Impreza,FI,N4,NA,NA,SS9,engine
NA,48,"Aksakov, Evgeni",Mitsubishi Lancer Evo IX,RU,N4,NA,NA,TC8E,engine
NA,52,"Hanninen, Juho",Mitsubishi Lancer Evo IX,FI,N4,NA,NA,SS6,engine
NA,53,"Manfrinato, Giovanni",Mitsubishi Lancer Evo IX,IT,N4,NA,NA,SS3,off road
NA,54,"Higgins, Mark",Subaru Impreza WRX,GB,N4,NA,NA,SS9,steering
NA,55,"Sandell, Patrik",Peugeot 207 S2000,SE,N4,NA,NA,SS19,engine
NA,56,"Nutahara, Fumio",Mitsubishi Lancer Evo IX,JP,N4,NA,NA,SS8,engine
NA,57,"Kaur, Egon",Subaru Impreza WRX,EE,N4,NA,NA,SS11,differential
NA,58,"Gill, Gaurav Singh",Subaru Impreza WRX,IN,N4,NA,NA,SS3,off road
NA,64,"Laivola, Ari",Mitsubishi Lancer Evo IX,FI,N4,NA,NA,SS8,mechanical
NA,65,"O'Mahoney, Brian",Renault Clio S1600,IE,A6,NA,NA,TC8G,mechanical
NA,66,"Westerlund, Heikki",Mitsubishi Lancer Evo IX,FI,N4,NA,NA,SS12,off road
NA,68,"Evans, Hugh",Subaru Impreza WRX,GB,N4,NA,NA,SS19,mechanical
NA,71,"Tamrazov, Oleksii",Subaru Impreza WRX,UA,N4,NA,NA,SS17,mechanical
NA,77,"Smith, James",Subaru Impreza,GB,N4,NA,NA,SS10,mechanical
NA,78,"Cotton, Matt",Citroen C2 R2,GB,A6,NA,NA,TC8E,unknown
NA,85,"O'Connor, Nathan",Citroen C2 R2,GB,A6,NA,NA,SS18,mechanical
NA,86,"Muratoglu, Koray",Ford Fiesta ST,TU,N3,NA,NA,SS3,off road
NA,91,"Matthews, David",Subaru Impreza,GB,N4,NA,NA,TC15E,unknown
NA,92,"Jeram, Marko",Ford Fiesta ST,SI,N3,NA,NA,TC8E,gearbox
NA,93,"Grodetskiy, Denis",Ford Fiesta ST,RU,N3,NA,NA,TC8E,driver ill
