position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"3h 14m 54,0s",NA,NA,NA
2,11,"Solberg, Petter",Citroen C4 WRC,NO,A8,"+19,1s",NA,NA,NA
3,4,"Latvala, Jari-Matti",Ford Focus RS WRC 09,FI,A8,"+1m 35,3s",NA,NA,NA
4,3,"Hirvonen, Mikko",Ford Focus RS WRC 09,FI,A8,"+1m 53,3s",NA,NA,NA
5,7,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+2m 12,2s",NA,NA,NA
6,6,"Solberg, Henning",Ford Focus RS WRC 08,NO,A8,"+6m 26,5s",NA,NA,NA
7,5,"Wilson, Matthew",Ford Focus RS WRC 08,GB,A8,"+8m 37,8s",NA,NA,NA
8,8,"Raikkonen, Kimi",Citroen C4 WRC,FI,A8,"+10m 27,9s",NA,NA,NA
9,14,"Ostberg, Mads",Subaru Impreza,NO,A8,"+12m 13,7s",NA,NA,NA
10,21,"Mikkelsen, Andreas",Ford Fiesta S2000,NO,N4,"+14m 01,2s",NA,NA,NA
11,12,"al-Qassimi, Khalid",Ford Focus RS WRC 08,AE,A8,"+16m 08,8s",NA,NA,NA
12,22,"Breen, Craig",Ford Fiesta S2000,IE,N4,"+20m 03,9s",NA,NA,NA
13,28,"Pons, Xavier",Ford Fiesta S2000,ES,N4,"+20m 16,7s",NA,NA,NA
14,24,"Sandell, Patrik",Skoda Fabia Super 2000,SE,N4,"+20m 21,9s",NA,NA,NA
15,23,"Kosciuszko, Michal",Skoda Fabia Super 2000,PL,N4,"+22m 20,1s",NA,NA,NA
16,61,"Kuipers, Dennis",Ford Fiesta S2000,NL,N4,"+23m 14,8s",NA,NA,NA
17,40,"Tanak, Ott",Mitsubishi Lancer Evo X,EE,N4,"+23m 37,0s",NA,NA,NA
18,31,"Araujo, Armindo",Mitsubishi Lancer Evo X,PT,N4,"+26m 52,8s",0:20,NA,NA
19,38,"Paddon, Hayden",Mitsubishi Lancer Evo X,NZ,N4,"+28m 04,9s",NA,NA,NA
20,50,"Pritchard, Jason",Subaru Impreza,GB,N4,"+30m 41,4s",NA,NA,NA
21,43,"Block, Ken",Ford Focus RS WRC 08,US,A8,"+31m 45,8s",NA,NA,NA
22,48,"Flodin, Patrik",Subaru Impreza,SE,N4,"+31m 57,9s",NA,NA,NA
23,69,"Erdi Jr., Tibor",Mitsubishi Lancer Evo IX,HU,N4,"+35m 50,4s",NA,NA,NA
24,63,"Kuipers, Rene",Ford Focus RS WRC 06,NL,A8,"+36m 38,5s",NA,NA,NA
