position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
37,98,"Golding, Charles",Toyota Corolla GT,GB,N2,+1h 34m 16s,NA,NA,NA
38,80,"Jones, Mick",Mitsubishi Starion Turbo,GB,A8,+1h 39m 08s,NA,NA,NA
39,94,"Saint, John",Toyota Corolla GT,GB,N2,+1h 39m 14s,NA,NA,NA
43,78,"Joannides, Jonathan",Ford Sierra Cosworth 4x4,GB,A8,+1h 47m 22s,NA,NA,NA
44,55,"Easson, Jeremy",Ford Sierra RS Cosworth,GB,N4,+1h 47m 36s,NA,NA,NA
45,126,"Hewitt, Graham",Suzuki Swift,GB,N1,+1h 48m 16s,NA,NA,NA
47,68,"Payne, Charles",Volkswagen Golf Rallye G60,GB,A8,+1h 50m 47s,NA,NA,NA
49,115,"Berger, Vladimir",Skoda Favorit 136L,CZ,N1,+1h 58m 11s,NA,NA,NA
NA,1,"Airikkala, Pentti",Ford Sierra Cosworth 4x4,FI,A8,NA,NA,SS16,accident
NA,3,"Kankkunen, Juha",Lancia Delta HF Integrale 16v,FI,A8,NA,NA,SS34,accident
NA,4,"Vatanen, Ari",Mitsubishi Galant VR-4,FI,A8,NA,NA,SS30,steering
NA,5,"Alen, Markku",Subaru Legacy RS,FI,A8,NA,NA,SS13,engine
NA,6,"Salonen, Timo",Mazda 323 GT-X,FI,A8,NA,NA,SS24,accident
NA,8,"Wilson, Malcolm",Ford Sierra Cosworth 4x4,GB,A8,NA,NA,SS24,engine
NA,10,"Mikkola, Hannu",Mazda 323 GT-X,FI,A8,NA,NA,SS12,engine
NA,18,"Warwick, Derek",Subaru Legacy RS,GB,A8,NA,NA,SS25,accident
NA,19,"Trelles, Gustavo",Lancia Delta HF Integrale 16v,UY,N4,NA,NA,SS13,accident
NA,23,"Sundstrom, Mikael",Mazda 323 GT-X,FI,A8,NA,NA,SS14,head gasket
NA,25,"McRae, Jimmy",Ford Sierra Cosworth 4x4,GB,A8,NA,NA,SS3,accident
NA,29,"Makinen, Tommi",Mitsubishi Galant VR-4,FI,N4,NA,NA,SS13,gearbox
NA,32,"Middleton, Graham",Ford Sierra Cosworth 4x4,GB,N4,NA,NA,NA,suspension
NA,39,"Eriksson, Hakan",Peugeot 309 GTI,SE,A7,NA,NA,SS7,transmission
NA,46,"Wambergue, Philippe",Peugeot 309 GTI,FR,N3,NA,NA,SS13,accident
NA,51,"Stromberg, Ola",Saab 900 Turbo,SE,A8,NA,NA,SS30,accident
NA,54,"Sibera, Pavel",Skoda Favorit 136L,CZ,A5,NA,NA,NA,gearbox
NA,56,"Milner, Jonny",Peugeot 205 GTI,GB,A6,NA,NA,SS30,unknown
NA,60,"Head, Robbie",Honda Civic,GB,N2,NA,NA,SS37,accident
NA,67,"Wetton, Vince",Volkswagen Golf Rallye G60,GB,A8,NA,NA,SS3,engine
NA,127,"Higgins, Mark",Suzuki Swift GTI,GB,N1,NA,NA,SS22,engine
