position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
42,97,"van Gennip, Noortje",Mitsubishi Lancer Evo,NL,N4,"+1h 24m 09,7s",NA,NA,NA
NA,5,"Gronholm, Marcus",Peugeot 307WRC,FI,A8,NA,NA,SS10,mechanical
NA,11,"Schwarz, Armin",Skoda Fabia WRC,DE,A8,NA,NA,SS7,off road
NA,14,"Tuohino, Janne",Ford Focus RS WRC 02,FI,A8,NA,NA,SS14,mechanical
NA,15,"Carlsson, Daniel",Peugeot 307WRC,SE,A8,NA,NA,SS6,off road
NA,18,"Paasonen, Jani",Skoda Fabia WRC,FI,A8,NA,NA,SS12,mechanical
NA,31,"Baldacci, Mirco",Suzuki Ignis S1600 5d,SM,A6,NA,NA,SS16,off road
NA,32,"Aava, Urmo",Suzuki Ignis S1600 5d,EE,A6,NA,NA,TC3A,mechanical
NA,34,"Broccoli, Alessandro",Fiat Punto S1600,SM,A6,NA,NA,TC7A,mechanical
NA,37,"Cecchettini, Luca",Renault Clio S1600,IT,A6,NA,NA,TC6C,mechanical
NA,39,"Bernardi, Nicolas",Renault Clio S1600,FR,A6,NA,NA,SS7,mechanical
NA,40,"Chicherit, Guerlain",Citroen Saxo S1600,FR,A6,NA,NA,SS7,off road
NA,41,"Barratt, Natalie",Renault Clio S1600,GB,A6,NA,NA,SS9,mechanical
NA,42,"Biasion, Mathieu",Renault Clio S1600,FR,A6,NA,NA,SS6,off road
NA,45,"Andersson, Per-Gunnar",Suzuki Ignis S1600 5d,SE,A6,NA,NA,SS11,off road
NA,48,"Rautenbach, Conrad",Opel Corsa S1600,ZW,A6,NA,NA,SS2,mechanical
NA,50,"Marshall, Oliver",Renault Clio S1600,GB,A6,NA,NA,SS8,mechanical
NA,51,"Cols, Larry",Renault Clio S1600,BE,A6,NA,NA,TC7C,OTL
NA,63,"Hall, Dougi",Ford Focus WRC,GB,A8,NA,NA,SS4,off road
NA,64,"Middleton, Craig",Hyundai Accent WRC,GB,A8,NA,NA,SS2,mechanical
NA,65,"Petch, Steve",Hyundai Accent WRC,GB,A8,NA,NA,SS1,mechanical
NA,71,"Aur, Constantin",Skoda Octavia WRC,RO,A8,NA,NA,SS6,mechanical
NA,72,"Gartofan, Dan",Seat Cordoba WRC,RO,A8,NA,NA,SS3,mechanical
NA,73,"Griffiths, Nigel",Subaru Impreza WRX,GB,N4,NA,NA,TC7F,mechanical
NA,74,"McRae, Jimmy",Subaru Impreza,GB,A8,NA,NA,SS3,mechanical
NA,76,"Cox, Gavin",Mitsubishi Lancer Evo,GB,N4,NA,NA,SS3,mechanical
NA,77,"Swann, Robert",Mitsubishi Lancer Evo,GB,N4,NA,NA,SS15,mechanical
NA,78,"Rees, Iwan",Subaru Impreza,GB,N4,NA,NA,SS18,mechanical
NA,81,"Foss, Markus",Fiat Punto,NO,A6,NA,NA,SS18,mechanical
NA,82,"Pesticcio, Leon",Fiat Stilo,IT,A7,NA,NA,SS5,mechanical
NA,83,"Heath, Nigel",Hyundai Accent WRC,GB,A8,NA,NA,TC5A,mechanical
NA,84,"Philippedes, George",Hyundai Accent WRC,GR,A8,NA,NA,SS5,off road
NA,86,"Smith, Lorna",Subaru Impreza,GB,N4,NA,NA,SS18,mechanical
NA,95,"Liska, Milan",Mitsubishi Lancer Evo,CZ,N4,NA,NA,TC7C,mechanical
NA,96,"de Koning, Arjen",Mitsubishi Lancer Evo,NL,N4,NA,NA,SS4,off road
NA,100,"Jeffreys, Huw",Subaru Impreza,GB,N4,NA,NA,SS3,out of fuel
NA,101,"Bonniwell, Willie",Fiat Stilo,GB,A7,NA,NA,SS3,OTL
NA,102,"Davies, Chris",Fiat Stilo,GB,A7,NA,NA,SS6,mechanical
NA,103,"Mansfeld, Andreas",Honda Civic Type-R,DE,N3,NA,NA,SS3,off road
NA,104,"Perago, Andrea",Fiat Stilo,IT,A7,NA,NA,SS5,stopped
NA,110,"Kawashima, Yuji",Subaru Impreza,JP,N4,NA,NA,SS1,mechanical
NA,111,"O'Connor, Nathan",Subaru Impreza,GB,N4,NA,NA,SS4,mechanical
