position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,6,"Toivonen, Henri",Lancia Delta S4,FI,B,9h 32m 05s,NA,NA,NA
2,3,"Alen, Markku",Lancia Delta S4,FI,B,+56s,NA,NA,NA
3,10,"Pond, Tony",MG Metro 6R4,GB,B,+2m 27s,NA,NA,NA
4,8,"Eklund, Per",Audi quattro A2,SE,B,+26m 30s,NA,NA,NA
5,5,"Kankkunen, Juha",Toyota Celica Twincam Turbo,FI,B,+38m 48s,NA,NA,NA
6,14,"McRae, Jimmy",Opel Manta 400,GB,B,+43m 56s,NA,NA,NA
7,17,"Kaby, Terry",Nissan 240 RS,GB,B,+52m 03s,NA,NA,NA
8,11,"Brookes, Russell",Opel Manta 400,GB,B,+53m 45s,NA,NA,NA
9,25,"Millen, Rod",Mazda RX7,NZ,B,+57m 34s,NA,NA,NA
10,9,"Carlsson, Ingvar",Mazda RX7,SE,B,+57m 52s,NA,NA,NA
11,16,"Weber, Erwin",Opel Manta 400,DE,B,+1h 09m 29s,NA,NA,NA
12,29,"Wood, Andrew",Vauxhall Astra GT/E,GB,A,+1h 11m 13s,NA,NA,NA
13,24,"Jonsson, Mats",Opel Ascona,SE,A,+1h 19m 33s,NA,NA,NA
14,42,"Collins, Phil",Opel Manta 400,GB,B,+1h 27m 11s,NA,NA,NA
15,32,"Haugland, John",Skoda 130LR,NO,B,+1h 47m 10s,NA,NA,NA
16,35,"Aitken-Walker, Louise",Peugeot 205 GTI,GB,A,+1h 49m 52s,NA,NA,NA
17,62,"Kottulinsky, Susanne",Volvo 240 Turbo,SE,A,+1h 51m 07s,NA,NA,NA
18,50,"Jones, Glyn",Opel Manta 400,GB,B,+1h 53m 04s,NA,NA,NA
19,33,"Van de Wauwer, Jean-Pierre",Opel Manta GT/E,BE,B,+1h 58m 48s,NA,NA,NA
20,59,"Krecek, Ladislav",Skoda 130L,CS,A,+2h 09m 50s,NA,NA,NA
21,115,"Wiggins, Brian",Vauxhall Astra GT/E,GB,N,+2h 10m 02s,NA,NA,NA
22,60,"Kase, Yuji",Toyota Corolla,JP,A,+2h 13m 21s,NA,NA,NA
23,37,"Nicholls, Stuart",Vauxhall Astra GT/E,GB,A,+2h 29m 28s,NA,NA,NA
24,30,"Bouquet, Jean-Paul",Talbot Samba,FR,B,+2h 32m 18s,NA,NA,NA
25,47,"Mellors, Chris",Ford Escort RS,GB,B,+2h 39m 48s,NA,NA,NA
26,63,"Eveson, Charles",Ford Escort RS,GB,B,+2h 43m 05s,NA,NA,NA
27,31,"Boller, Wolfgang",Toyota Corolla,DE,A,+2h 47m 48s,NA,NA,NA
