position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Ogier, Sebastien",Volkswagen Polo R WRC,FR,RC1,"3h 03m 08,2s",NA,NA,NA
2,5,"Hirvonen, Mikko",Ford Fiesta RS WRC,FI,RC1,"+37,6s",NA,NA,NA
3,4,"Ostberg, Mads",Citroen DS3 WRC,NO,RC1,"+1m 03,6s",0:10,NA,NA
4,7,"Neuville, Thierry",Hyundai i20 WRC,BE,RC1,"+1m 14,9s",NA,NA,NA
5,6,"Evans, Elfyn",Ford Fiesta RS WRC,GB,RC1,"+1m 24,3s",NA,NA,NA
6,3,"Meeke, Kris",Citroen DS3 WRC,GB,RC1,"+2m 03,0s",0:10,NA,NA
7,22,"Tanak, Ott",Ford Fiesta RS WRC,EE,RC1,"+2m 29,7s",NA,NA,NA
8,2,"Latvala, Jari-Matti",Volkswagen Polo R WRC,FI,RC1,"+2m 47,5s",NA,NA,NA
9,21,"Prokop, Martin",Ford Fiesta RS WRC,CZ,RC1,"+3m 43,3s",NA,NA,NA
10,20,"Paddon, Hayden",Hyundai i20 WRC,NZ,RC1,"+3m 48,5s",NA,NA,NA
11,10,"Kubica, Robert",Ford Fiesta RS WRC,PL,RC1,"+4m 19,4s",NA,NA,NA
12,35,"Ketomaa, Jari",Ford Fiesta,FI,RC2,"+10m 59,9s",NA,NA,NA
13,37,"Bertelli, Lorenzo",Ford Fiesta,IT,RC2,"+11m 57,3s",NA,NA,NA
14,31,"Wilson, Matthew",Ford Fiesta,GB,RC2,"+12m 17,1s",NA,NA,NA
15,46,"Cave, Thomas",Ford Fiesta,GB,RC2,"+12m 28,3s",NA,NA,NA
16,36,"Kruuda, Karl",Ford Fiesta S2000,EE,RC2,"+13m 01,5s",NA,NA,NA
17,32,"al-Attiyah, Nasser",Ford Fiesta,QA,RC2,"+13m 36,9s",NA,NA,NA
18,83,"Pryce, Osian",Ford Fiesta,GB,RC2,"+13m 59,3s",NA,NA,NA
19,40,"Gorban, Valeriy",Mini John Cooper Works S2000,UA,RC2,"+14m 20,7s",NA,NA,NA
20,80,"Protasov, Yuriy",Ford Fiesta,UA,RC2,"+16m 03,9s",NA,NA,NA
21,39,"Gilbert, Quentin",Ford Fiesta,FR,RC2,"+17m 25,0s",NA,NA,NA
22,82,"Morrow, Phillip",Mitsubishi Lancer Evo IX,GB,RC2,"+22m 21,7s",NA,NA,NA
23,41,"Fuchs Sierlecki, Nicolas",Ford Fiesta,PE,RC2,"+22m 32,4s",NA,NA,NA
24,86,"Try, Pal",Ford Fiesta,NO,RC2,"+25m 11,0s",NA,NA,NA
25,81,"Thorburn, Euan",Ford Fiesta S2000,GB,RC2,"+26m 54,2s",1:50,NA,NA
26,62,"Fisher, Alastair",Citroen DS3,GB,RC3,"+28m 11,9s",NA,NA,NA
27,85,"Moffett, Josh",Mitsubishi Lancer Evo IX,IE,RC2,"+28m 38,2s",NA,NA,NA
28,56,"Koci, Martin",Citroen DS3,SK,RC3,"+29m 30,7s",NA,NA,NA
29,88,"Frustol, Svein",Ford Fiesta,NO,RC2,"+30m 13,2s",0:10,NA,NA
30,8,"Hanninen, Juho",Hyundai i20 WRC,FI,RC1,"+30m 46,8s",0:20,NA,NA
31,73,"Haapamaki, Henri",Citroen DS3,FI,RC3,"+31m 06,4s",NA,NA,NA
32,58,"Taylor, Molly",Citroen DS3,AU,RC3,"+32m 49,0s",NA,NA,NA
33,38,"Serderidis, Jourdan",Ford Fiesta,GR,RC2,"+33m 38,0s",NA,NA,NA
34,92,"Veiby, Ole Christian",Citroen DS3,NO,RC3,"+33m 52,5s",NA,NA,NA
35,57,"Lefebvre, Stephane",Citroen DS3,FR,RC2,"+34m 21,4s",NA,NA,NA
