position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,20,"Clark, Roger",Triumph TR7,GB,G4,NA,NA,SS57,oil pump
NA,21,"Johansson, Bjorn",Opel Ascona 400,SE,G4,NA,NA,SS16,accident
NA,22,"Buffum, John",Triumph TR7,US,G4,NA,NA,SS66,rear axle
NA,24,"Lampi, Lasse",Ford Escort RS,FI,G4,NA,NA,SS4,head gasket
NA,25,"Colsoul, Guy",Opel Ascona 400,BE,G4,NA,NA,SS33,flywheel
NA,27,"Asterhag, Leif",Toyota Celica,SE,G4,NA,NA,SS36,accident
NA,28,"van der Merwe, Sarel",Ford Escort RS,ZA,G4,NA,NA,NA,unknown
NA,29,"Stawowiak, Maciej",FSO Polonez,PL,G4,NA,NA,SS9,engine
NA,32,"Stromberg, Ola",Saab 99 Turbo,SE,G2,NA,NA,SS29,gearbox
NA,33,"Brise, Tim",Ford Escort RS,GB,G4,NA,NA,SS18,electrics
NA,35,"Kaby, Terry",Vauxhall Chevette 2300,GB,G4,NA,NA,SS47,engine
NA,42,"Jackson, Michael",Ford Escort RS,GB,NA,NA,NA,SS33,off road
NA,45,"Laine, Antero",Ford Escort RS,FI,G1,NA,NA,post-event,scrutineering
NA,60,"Grundel, Karl",Saab 99 Turbo,SE,G2,NA,NA,NA,drive shaft
NA,61,"Lyons, John",FSO Polonez,GB,NA,NA,NA,NA,accident
NA,63,"Hughes, Ian",Talbot Sunbeam,GB,NA,NA,NA,Leg 1,OTL
NA,76,"Stewart, Geoffrey",Mazda RX7,GB,NA,NA,NA,SS14,off road
NA,94,"Aitken, Louise",Ford Fiesta,GB,G2,NA,NA,NA,unknown
NA,105,"Hagman, Jan",Ford Escort RS,SE,G4,NA,NA,after SS41,suspension
