position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,4,"Hirvonen, Mikko",Ford Focus RS WRC 07,FI,A8,"3h 22m 50,9s",NA,NA,NA
2,3,"Gronholm, Marcus",Ford Focus RS WRC 07,FI,A8,"+15,2s",NA,NA,NA
3,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"+1m 33,0s",NA,NA,NA
4,7,"Solberg, Petter",Subaru Impreza WRC2007,NO,A8,"+2m 57,3s",NA,NA,NA
5,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+3m 14,3s",NA,NA,NA
6,16,"Wilson, Matthew",Ford Focus RS WRC 06,GB,A8,"+7m 32,9s",NA,NA,NA
7,8,"Atkinson, Christopher",Subaru Impreza WRC2007,AU,A8,"+8m 29,5s",NA,NA,NA
8,5,"Stohl, Manfred",Citroen Xsara WRC,AT,A8,"+8m 54,6s",NA,NA,NA
9,17,"Pons, Xavier",Subaru Impreza WRC2007,ES,A8,"+9m 48,8s",NA,NA,NA
10,9,"Latvala, Jari-Matti",Ford Focus RS WRC 06,FI,A8,"+10m 24,4s",0:50,NA,NA
11,20,"Ostberg, Mads",Subaru Impreza,NO,A8,"+10m 43,9s",NA,NA,NA
12,18,"Kopecky, Jan",Skoda Fabia WRC 05,CZ,A8,"+12m 46,6s",NA,NA,NA
13,59,"Wilks, Guy",Mitsubishi Lancer Evo,GB,N4,"+21m 32,8s",NA,NA,NA
14,36,"Hanninen, Juho",Mitsubishi Lancer Evo IX,FI,N4,"+22m 07,0s",NA,NA,NA
15,10,"Solberg, Henning",Ford Focus RS WRC 06,NO,A8,"+22m 12,8s",0:10,NA,NA
16,34,"Higgins, Mark",Mitsubishi Lancer Evo IX,GB,N4,"+23m 19,3s",NA,NA,NA
17,44,"Bettega, Alessandro",Mitsubishi Lancer Evo IX,IT,N4,"+26m 56,4s",NA,NA,NA
18,12,"Villagra, Federico",Ford Focus RS WRC 06,AR,A8,"+27m 47,9s",NA,NA,NA
19,61,"Higgins, David",Subaru Impreza,GB,N4,"+28m 41,9s",NA,NA,NA
20,66,"Prokop, Martin",Mitsubishi Lancer Evo IX,CZ,N4,"+30m 12,8s",NA,NA,NA
21,45,"Baldacci, Mirco",Subaru Impreza,SM,N4,"+30m 21,9s",NA,NA,NA
22,64,"Clark, Barry",Subaru Impreza,GB,N4,"+34m 37,5s",2:00,NA,NA
23,46,"Araujo, Armindo",Mitsubishi Lancer Evo IX,PT,N4,"+38m 08,0s",0:10,NA,NA
24,76,"Kosciuszko, Michal",Fiat Grande Punto Abarth S2000,PL,N4,"+39m 38,0s",NA,NA,NA
25,49,"Vojtech, Stepan",Mitsubishi Lancer Evo IX,CZ,N4,"+39m 40,5s",NA,NA,NA
26,68,"van den Heuvel, Jasper",Mitsubishi Lancer Evo IX,NL,N4,"+40m 23,7s",NA,NA,NA
27,19,"Lindholm, Sebastian",Suzuki SX4 WRC,FI,A8,"+40m 31,6s",3:20,NA,NA
28,47,"Aigner, Andreas",Mitsubishi Lancer Evo IX,AT,N4,"+44m 10,3s",NA,NA,NA
29,88,"van Merksteijn jr, Peter",Mitsubishi Lancer Evo VIII,NL,N4,"+45m 55,7s",0:10,NA,NA
30,87,"Cox, Gavin",Mitsubishi Lancer Evo VI,GB,N4,"+47m 06,4s",0:20,NA,NA
31,82,"Weijs jr, Hans",Mitsubishi Lancer Evo IX,NL,N4,"+47m 21,0s",NA,NA,NA
32,69,"Humphreys, Wyn",Subaru Impreza,GB,N4,"+48m 45,4s",NA,NA,NA
33,93,"Mayer, Gabor",Subaru Impreza,HU,N4,"+50m 02,3s",NA,NA,NA
34,23,"van Eldik, Mark",Subaru Impreza,NL,A8,"+51m 04,8s",NA,NA,NA
35,81,"Swann, Robert",Subaru Impreza,GB,N4,"+51m 09,9s",NA,NA,NA
36,33,"Baldacci, Loris",Subaru Impreza,SM,N4,"+51m 37,4s",NA,NA,NA
37,67,"Kuipers, Rene",Subaru Impreza,NL,A8,"+52m 14,8s",NA,NA,NA
38,75,"Simpson, Stephen",Hyundai Accent WRC,GB,A8,"+54m 40,2s",NA,NA,NA
39,52,"Pastrana, Travis",Subaru Impreza WRX,US,N4,"+55m 19,4s",NA,NA,NA
40,60,"Evans, Gwyndaf",Mitsubishi Lancer Evo IX,GB,N4,"+55m 46,5s",NA,NA,NA
41,74,"Petch, Stephen",Mitsubishi Lancer Evo IX,GB,N4,"+1h 01m 03,7s",NA,NA,NA
42,118,"Evans, Elfyn",Ford Fiesta ST,GB,N3,"+1h 01m 47,1s",NA,NA,NA
43,25,"van Merksteijn, Peter",Ford Focus RS WRC 06,NL,A8,"+1h 03m 07,5s",NA,NA,NA
44,71,"Sola, Daniel",Honda Civic Type-R,ES,A7,"+1h 03m 26,4s",1:00,NA,NA
45,99,"Stephenson, Peter",Mitsubishi Lancer Evo IX,GB,N4,"+1h 04m 38,5s",NA,NA,NA
46,94,"Greer, Jonathan",Mitsubishi Lancer Evo IX,GB,N4,"+1h 04m 51,3s",NA,NA,NA
47,111,"Henriksson, Victor",Ford Fiesta ST,SE,N3,"+1h 07m 23,8s",NA,NA,NA
48,72,"Muhonen, Reijo",Mitsubishi Lancer Evo IX,FI,N4,"+1h 11m 36,9s",0:30,NA,NA
49,78,"Sinke, Jaap",Mitsubishi Lancer Evo V,NL,N4,"+1h 13m 28,1s",NA,NA,NA
