event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,preston,lyall,Lancia Delta HF 4WD,Racing43,1:43,RK051,https://www.ewrc-models.com/model/4317/,https://ewrc-models.com/photos/f5/4317/i_7850.jpg,https://ewrc-models.com/photos/f5/4317/m_7850.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,hellier,williamson,Ford Sierra RS Cosworth,Trofeu,1:43,RR.uk 45,https://www.ewrc-models.com/model/16221/,https://ewrc-models.com/photos/f17/16221/i_34609.jpg,https://ewrc-models.com/photos/f17/16221/m_34609.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,blomqvist,berglund,Ford Sierra RS Cosworth,Trofeu,1:43,RRuk07,https://www.ewrc-models.com/model/9370/,https://ewrc-models.com/photos/f10/9370/i_17369.jpg,https://ewrc-models.com/photos/f10/9370/m_17369.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,vatanen,gilbert,Subaru RX Turbo,Arena Models,1:43,ARE855,https://www.ewrc-models.com/model/10381/,https://ewrc-models.com/photos/f11/10381/i_19166.jpg,https://ewrc-models.com/photos/f11/10381/m_19166.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,mikkola,hertz,Audi 200 Quattro,Norev,1:43,NA,https://www.ewrc-models.com/model/14679/,https://ewrc-models.com/photos/f15/14679/i_29998.jpg,https://ewrc-models.com/photos/f15/14679/m_29998.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,mikkola,hertz,Audi 200 Quattro,Altaya,1:43,NA,https://www.ewrc-models.com/model/14203/,https://ewrc-models.com/photos/f15/14203/i_28414.jpg,https://ewrc-models.com/photos/f15/14203/m_28414.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,mikkola,hertz,Audi 200 Quattro,Altaya,1:43,NA,https://www.ewrc-models.com/model/14039/,https://ewrc-models.com/photos/f15/14039/i_27648.jpg,https://ewrc-models.com/photos/f15/14039/m_27648.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,mikkola,hertz,Audi 200 Quattro,Scala43,1:43,K98b,https://www.ewrc-models.com/model/3480/,https://ewrc-models.com/photos/f4/3480/i_6756.jpg,https://ewrc-models.com/photos/f4/3480/m_6756.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,röhrl,geistdörfer,Audi 200 Quattro,Scala43,1:43,K98a,https://www.ewrc-models.com/model/3479/,https://ewrc-models.com/photos/f4/3479/i_6749.jpg,https://ewrc-models.com/photos/f4/3479/m_6749.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,röhrl,geistdörfer,Audi 200 Quattro,Norev,1:43,830076,https://www.ewrc-models.com/model/2359/,https://ewrc-models.com/photos/f3/2359/i_5171.jpg,https://ewrc-models.com/photos/f3/2359/m_5171.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,mikkola,hertz,Audi 200 Quattro,Norev,1:43,830076,https://www.ewrc-models.com/model/1826/,https://ewrc-models.com/photos/f2/1826/i_4192.jpg,https://ewrc-models.com/photos/f2/1826/m_4192.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,waldegård,gallagher,Toyota Supra,NA,1:43,NA,https://www.ewrc-models.com/model/13692/,https://ewrc-models.com/photos/f14/13692/i_26756.jpg,https://ewrc-models.com/photos/f14/13692/m_26756.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,torph,melander,Toyota Supra,Bizarre,1:43,BZ219,https://www.ewrc-models.com/model/2496/,https://ewrc-models.com/photos/f3/2496/i_5182.jpg,https://ewrc-models.com/photos/f3/2496/m_5182.jpg
safari_1987,safari,Safari,Safari 1987,1987,https://ewrc-results.com/event/8916-marlboro-safari-rally-1987/,eriksson,diekmann,Volkswagen Golf II GTi 16V,IXO,1:43,RAC261,https://www.ewrc-models.com/model/9547/,https://ewrc-models.com/photos/f10/9547/i_17659.jpg,https://ewrc-models.com/photos/f10/9547/m_17659.jpg
