event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,kankkunen,piironen,Toyota Celica Turbo 4WD,Top Marques,1:18,TOP34HD,https://www.ewrc-models.com/model/8172/,https://ewrc-models.com/photos/f9/8172/i_23167.jpg,https://ewrc-models.com/photos/f9/8172/m_23167.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,kankkunen,piironen,Toyota Celica Turbo 4WD,Top Marques,1:18,TOP34H,https://www.ewrc-models.com/model/8171/,https://ewrc-models.com/photos/f9/8171/i_23163.jpg,https://ewrc-models.com/photos/f9/8171/m_23163.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,duncan,munro,Toyota Celica Turbo 4WD (ST185),IXO,1:18,RMC150C,https://www.ewrc-models.com/model/16783/,https://ewrc-models.com/photos/f17/16783/i_36068.jpg,https://ewrc-models.com/photos/f17/16783/m_36068.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,alén,kivimäki,Toyota Celica Turbo 4WD (ST185),IXO,1:18,18RMC150B.22,https://www.ewrc-models.com/model/16754/,https://ewrc-models.com/photos/f17/16754/i_35935.jpg,https://ewrc-models.com/photos/f17/16754/m_35935.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,kankkunen,piironen,Toyota Celica Turbo 4WD (ST185),IXO,1:18,18RMC150A.22,https://www.ewrc-models.com/model/16500/,https://ewrc-models.com/photos/f17/16500/i_35307.jpg,https://ewrc-models.com/photos/f17/16500/m_35307.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,njiru,mathews,Subaru Vivio Sedan 4WD,IXO,1:43,RAM526,https://www.ewrc-models.com/model/5969/,https://ewrc-models.com/photos/f6/5969/i_10609.jpg,https://ewrc-models.com/photos/f6/5969/m_10609.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,alén,kivimäki,Toyota Celica Turbo 4WD,NA,1:43,NA,https://www.ewrc-models.com/model/10411/,https://ewrc-models.com/photos/f11/10411/i_19221.jpg,https://ewrc-models.com/photos/f11/10411/m_19221.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,kankkunen,piironen,Toyota Celica Turbo 4WD,Racing43,1:43,NR009,https://www.ewrc-models.com/model/6735/,https://ewrc-models.com/photos/f7/6735/i_11815.jpg,https://ewrc-models.com/photos/f7/6735/m_11815.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,kankkunen,piironen,Toyota Celica Turbo 4WD,HPI,1:43,8019,https://www.ewrc-models.com/model/3043/,https://ewrc-models.com/photos/f4/3043/i_6165.jpg,https://ewrc-models.com/photos/f4/3043/m_6165.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,kankkunen,piironen,Toyota Celica Turbo 4WD,Trofeu,1:43,NA,https://www.ewrc-models.com/model/2069/,https://ewrc-models.com/photos/f3/2069/i_4641.jpg,https://ewrc-models.com/photos/f3/2069/m_4641.jpg
safari_1993,safari,Safari,Safari 1993,1993,https://ewrc-results.com/event/531-trust-bank-safari-rally-1993/,stohl,diekmann,Audi Coupé S2,NA,1:43,NA,https://www.ewrc-models.com/model/15864/,https://ewrc-models.com/photos/f16/15864/i_33370.jpg,https://ewrc-models.com/photos/f16/15864/m_33370.jpg
