event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Solido,1:18,S1850027,https://www.ewrc-models.com/model/14131/,https://ewrc-models.com/photos/f15/14131/i_28070.jpg,https://ewrc-models.com/photos/f15/14131/m_28070.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Altaya,1:18,NA,https://www.ewrc-models.com/model/10319/,https://ewrc-models.com/photos/f11/10319/i_19062.jpg,https://ewrc-models.com/photos/f11/10319/m_19062.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,auriol,occelli,Renault Maxi 5 Turbo,Otto mobile,1:18,OT603,https://www.ewrc-models.com/model/21/,https://ewrc-models.com/photos/f1/21/i_1267.jpg,https://ewrc-models.com/photos/f1/21/m_1267.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Otto mobile,1:18,OT511,https://www.ewrc-models.com/model/19/,https://ewrc-models.com/photos/f1/19/i_1289.jpg,https://ewrc-models.com/photos/f1/19/m_1289.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,bouquet,morel,Talbot Samba Rallye,Otto mobile,1:18,OT1116,https://www.ewrc-models.com/model/18286/,https://ewrc-models.com/photos/f19/18286/i_40784.jpg,https://ewrc-models.com/photos/f19/18286/m_40784.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,béguin,lenne,Porsche 911 SC RS,Otto mobile,1:18,OT173,https://www.ewrc-models.com/model/5912/,https://ewrc-models.com/photos/f6/5912/i_10526.jpg,https://ewrc-models.com/photos/f6/5912/m_10526.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,loubet,vieu,Alfa Romeo Alfetta GTV6,Solido,1:18,S1802306,https://www.ewrc-models.com/model/14126/,https://ewrc-models.com/photos/f15/14126/i_27988.jpg,https://ewrc-models.com/photos/f15/14126/m_27988.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,křeček,motl,Škoda 130 LR,Abrex,1:43,FOX130n63,https://www.ewrc-models.com/model/2449/,https://ewrc-models.com/photos/f3/2449/i_5104.jpg,https://ewrc-models.com/photos/f3/2449/m_5104.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,deriu,mariani,Renault 5 GT Turbo,Universal Hobbies,1:43,2463,https://www.ewrc-models.com/model/4945/,https://ewrc-models.com/photos/f5/4945/i_8856.jpg,https://ewrc-models.com/photos/f5/4945/m_8856.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,darniche,mahé,Peugeot 205 Turbo 16,Skid,1:43,SKC013,https://www.ewrc-models.com/model/1894/,https://ewrc-models.com/photos/f2/1894/i_4341.jpg,https://ewrc-models.com/photos/f2/1894/m_4341.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,bettega,perissinot,Lancia 037 Rally,HPI,1:43,NA,https://www.ewrc-models.com/model/18177/,https://ewrc-models.com/photos/f19/18177/i_40492.jpg,https://ewrc-models.com/photos/f19/18177/m_40492.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,NA,1:43,NA,https://www.ewrc-models.com/model/18605/,https://ewrc-models.com/photos/f19/18605/i_41776.jpg,https://ewrc-models.com/photos/f19/18605/m_41776.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Solido,1:43,1908,https://www.ewrc-models.com/model/13995/,https://ewrc-models.com/photos/f14/13995/i_27514.jpg,https://ewrc-models.com/photos/f14/13995/m_27514.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,IXO,1:43,NA,https://www.ewrc-models.com/model/9239/,https://ewrc-models.com/photos/f10/9239/i_17074.jpg,https://ewrc-models.com/photos/f10/9239/m_17074.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,auriol,occelli,Renault Maxi 5 Turbo,Universal Hobbies,1:43,NA,https://www.ewrc-models.com/model/7618/,https://ewrc-models.com/photos/f8/7618/i_13298.jpg,https://ewrc-models.com/photos/f8/7618/m_13298.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,auriol,occelli,Renault Maxi 5 Turbo,Kyosho,1:43,HEADLINER HL0819,https://www.ewrc-models.com/model/7017/,https://ewrc-models.com/photos/f8/7017/i_12217.jpg,https://ewrc-models.com/photos/f8/7017/m_12217.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,chatriot,périn,Renault Maxi 5 Turbo,Kyosho,1:43,HEADLINER HL0820,https://www.ewrc-models.com/model/7016/,https://ewrc-models.com/photos/f8/7016/i_12214.jpg,https://ewrc-models.com/photos/f8/7016/m_12214.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Kyosho,1:43,HEADLINER / HL0821,https://www.ewrc-models.com/model/6607/,https://ewrc-models.com/photos/f7/6607/i_11399.jpg,https://ewrc-models.com/photos/f7/6607/m_11399.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Universal Hobbies,1:43,1750,https://www.ewrc-models.com/model/4906/,https://ewrc-models.com/photos/f5/4906/i_8791.jpg,https://ewrc-models.com/photos/f5/4906/m_8791.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Altaya,1:43,NA,https://www.ewrc-models.com/model/2413/,https://ewrc-models.com/photos/f3/2413/i_5065.JPG,https://ewrc-models.com/photos/f3/2413/m_5065.JPG
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Altaya,1:43,NA,https://www.ewrc-models.com/model/2098/,https://ewrc-models.com/photos/f3/2098/i_4597.jpg,https://ewrc-models.com/photos/f3/2098/m_4597.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Skid,1:43,SKC017,https://www.ewrc-models.com/model/1900/,https://ewrc-models.com/photos/f2/1900/i_4351.jpg,https://ewrc-models.com/photos/f2/1900/m_4351.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Solido,1:43,42 151 2710,https://www.ewrc-models.com/model/1779/,https://ewrc-models.com/photos/f2/1779/i_4115.JPG,https://ewrc-models.com/photos/f2/1779/m_4115.JPG
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,auriol,occelli,Renault Maxi 5 Turbo,IXO,1:43,RAC003,https://www.ewrc-models.com/model/839/,https://ewrc-models.com/photos/f1/839/i_2641.jpg,https://ewrc-models.com/photos/f1/839/m_2641.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,röhrl,geistdörfer,Audi Quattro Sport,Trofeu,1:43,RRfr107,https://www.ewrc-models.com/model/19226/,https://ewrc-models.com/photos/f20/19226/i_44022.jpg,https://ewrc-models.com/photos/f20/19226/m_44022.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,röhrl,geistdörfer,Audi Quattro Sport,Scala43,1:43,K230,https://www.ewrc-models.com/model/3551/,https://ewrc-models.com/photos/f4/3551/i_6836.jpg,https://ewrc-models.com/photos/f4/3551/m_6836.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,coleman,morgan,Porsche 911 SC RS,IXO,1:43,RAC334,https://www.ewrc-models.com/model/14360/,https://ewrc-models.com/photos/f15/14360/i_28795.jpg,https://ewrc-models.com/photos/f15/14360/m_28795.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,béguin,lenne,Porsche 911 SC RS,IXO,1:43,RAC333,https://www.ewrc-models.com/model/14359/,https://ewrc-models.com/photos/f15/14359/i_28794.jpg,https://ewrc-models.com/photos/f15/14359/m_28794.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,béguin,lenne,Porsche 911 SC RS,NA,1:43,NA,https://www.ewrc-models.com/model/13656/,https://ewrc-models.com/photos/f14/13656/i_26691.jpg,https://ewrc-models.com/photos/f14/13656/m_26691.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,béguin,lenne,Porsche 911 SC RS,Spark,1:43,S1923,https://www.ewrc-models.com/model/867/,https://ewrc-models.com/photos/f1/867/i_2669.jpg,https://ewrc-models.com/photos/f1/867/m_2669.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Altaya,1:24,NA,https://www.ewrc-models.com/model/16510/,https://ewrc-models.com/photos/f17/16510/i_35333.jpg,https://ewrc-models.com/photos/f17/16510/m_35333.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,ragnotti,thimonier,Renault Maxi 5 Turbo,Otto mobile,1:12,G050,https://www.ewrc-models.com/model/11239/,https://ewrc-models.com/photos/f12/11239/i_20904.jpg,https://ewrc-models.com/photos/f12/11239/m_20904.jpg
tour_de_corse_1985,tour_de_corse,Tour de Corse,Tour de Corse 1985,1985,https://ewrc-results.com/event/1493-tour-de-corse-rallye-de-france-1985/,auriol,occelli,Renault Maxi 5 Turbo,Tarmac Works,1:64,T64-TL061-85TDC27,https://www.ewrc-models.com/model/19600/,https://ewrc-models.com/photos/f20/19600/i_45421.jpg,https://ewrc-models.com/photos/f20/19600/m_45421.jpg
