event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,blahna,schovánek,Škoda 130 RS,Knopp Models,1:18,No. 9,https://www.ewrc-models.com/model/566/,https://ewrc-models.com/photos/f1/566/i_2226.jpg,https://ewrc-models.com/photos/f1/566/m_2226.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,blahna,schovánek,Škoda 130 RS,Knopp Models,1:18,No. 6,https://www.ewrc-models.com/model/497/,https://ewrc-models.com/photos/f1/497/i_2030.jpg,https://ewrc-models.com/photos/f1/497/m_2030.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,kleint,wanger,Opel Ascona 400,Sun Star,1:18,5361,https://www.ewrc-models.com/model/195/,https://ewrc-models.com/photos/f1/195/i_809.jpg,https://ewrc-models.com/photos/f1/195/m_809.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,vatanen,richards,Ford Escort RS 1800 MKII,Altaya,1:18,NA,https://www.ewrc-models.com/model/10472/,https://ewrc-models.com/photos/f11/10472/i_19330.jpg,https://ewrc-models.com/photos/f11/10472/m_19330.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,mouton,pons,Audi Quattro,Trofeu,1:43,RRGR15,https://www.ewrc-models.com/model/19085/,https://ewrc-models.com/photos/f20/19085/i_43334.jpg,https://ewrc-models.com/photos/f20/19085/m_43334.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,wittmann,nestinger,Audi Quattro,Trofeu,1:43,RRGR14,https://www.ewrc-models.com/model/19084/,https://ewrc-models.com/photos/f20/19084/i_43333.jpg,https://ewrc-models.com/photos/f20/19084/m_43333.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,mikkola,hertz,Audi Quattro,Trofeu,1:43,RRGR13,https://www.ewrc-models.com/model/19083/,https://ewrc-models.com/photos/f20/19083/i_43332.jpg,https://ewrc-models.com/photos/f20/19083/m_43332.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,mouton,pons,Audi Quattro,Racing43,1:43,S143,https://www.ewrc-models.com/model/6817/,https://ewrc-models.com/photos/f7/6817/i_11918.jpg,https://ewrc-models.com/photos/f7/6817/m_11918.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,blahna,schovánek,Škoda 130 RS,Abrex,1:43,143XABS-501TE,https://www.ewrc-models.com/model/14458/,https://ewrc-models.com/photos/f15/14458/i_29224.jpg,https://ewrc-models.com/photos/f15/14458/m_29224.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,ohu,diener,Lada 1600,MK Scale Models,1:43,NA,https://www.ewrc-models.com/model/16197/,https://ewrc-models.com/photos/f17/16197/i_34484.jpg,https://ewrc-models.com/photos/f17/16197/m_34484.jpg
acropolis_1981,acropolis,Acropolis,Acropolis 1981,1981,https://ewrc-results.com/event/4308-acropolis-rally-1981/,vatanen,richards,Ford Escort RS 1800 MKII,IXO,1:43,RAC001,https://www.ewrc-models.com/model/837/,https://ewrc-models.com/photos/f1/837/i_2639.jpg,https://ewrc-models.com/photos/f1/837/m_2639.jpg
