event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,sainz,moya,Subaru Impreza 555,Kyosho,1:18,08962B,https://www.ewrc-models.com/model/15317/,https://ewrc-models.com/photos/f16/15317/i_31813.jpg,https://ewrc-models.com/photos/f16/15317/m_31813.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,sainz,moya,Subaru Impreza 555,Solido,1:18,S1800802,https://www.ewrc-models.com/model/12881/,https://ewrc-models.com/photos/f13/12881/i_24915.jpg,https://ewrc-models.com/photos/f13/12881/m_24915.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,sainz,moya,Subaru Impreza 555,Sun Star,1:18,5503,https://www.ewrc-models.com/model/29/,https://ewrc-models.com/photos/f1/29/i_1075.jpg,https://ewrc-models.com/photos/f1/29/m_1075.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,thiry,prévot,Ford Escort RS Cosworth,IXO,1:18,18RMC056B.20,https://www.ewrc-models.com/model/12457/,https://ewrc-models.com/photos/f13/12457/i_36884.jpg,https://ewrc-models.com/photos/f13/12457/m_36884.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,delecour,françois,Ford Escort RS Cosworth,IXO,1:18,18RMC056A.20,https://www.ewrc-models.com/model/12385/,https://ewrc-models.com/photos/f13/12385/i_23708.jpg,https://ewrc-models.com/photos/f13/12385/m_23708.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,bugalski,renaud,Renault Clio Maxi,Otto mobile,1:18,OT289b,https://www.ewrc-models.com/model/9805/,https://ewrc-models.com/photos/f10/9805/i_17974.jpg,https://ewrc-models.com/photos/f10/9805/m_17974.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,ragnotti,thimonier,Renault Clio Maxi,Otto mobile,1:18,OT010,https://www.ewrc-models.com/model/16/,https://ewrc-models.com/photos/f1/16/i_1660.jpg,https://ewrc-models.com/photos/f1/16/m_1660.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,kankkunen,grist,Toyota Celica GT-Four (ST205),Otto mobile,1:18,OT1220,https://www.ewrc-models.com/model/19414/,https://ewrc-models.com/photos/f20/19414/i_44622.jpg,https://ewrc-models.com/photos/f20/19414/m_44622.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,marshall,vipond,Subaru Impreza WRX,Trofeu,1:43,NA,https://www.ewrc-models.com/model/9217/,https://ewrc-models.com/photos/f10/9217/i_17014.jpg,https://ewrc-models.com/photos/f10/9217/m_17014.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,deila,scalvini,Peugeot 306 S16,NA,1:43,NA,https://www.ewrc-models.com/model/16294/,https://ewrc-models.com/photos/f17/16294/i_34770.jpg,https://ewrc-models.com/photos/f17/16294/m_34770.jpg
monte_carlo_1995,monte_carlo,Monte Carlo,Monte Carlo 1995,1995,https://ewrc-results.com/event/496-rallye-automobile-monte-carlo-1995/,andruet,espinosi-petit,Rover Mini Cooper,Solido,1:43,1822 DECALS CB COM,https://www.ewrc-models.com/model/18403/,https://ewrc-models.com/photos/f19/18403/i_41200.jpg,https://ewrc-models.com/photos/f19/18403/m_41200.jpg
