event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,mouton,pons,Audi Quattro,Sun Star,1:18,4195,https://www.ewrc-models.com/model/65/,https://ewrc-models.com/photos/f1/65/i_423.jpg,https://ewrc-models.com/photos/f1/65/m_423.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,wittmann,diekmann,Audi Quattro,Sun Star,1:18,4191,https://www.ewrc-models.com/model/61/,https://ewrc-models.com/photos/f1/61/i_410.jpg,https://ewrc-models.com/photos/f1/61/m_410.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,röhrl,geistdörfer,Opel Ascona 400,Sun Star,1:18,5379,https://www.ewrc-models.com/model/14251/,https://ewrc-models.com/photos/f15/14251/i_28543.jpg,https://ewrc-models.com/photos/f15/14251/m_28543.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,röhrl,geistdörfer,Opel Ascona 400,IXO,1:18,18RMC097A.20,https://www.ewrc-models.com/model/14231/,https://ewrc-models.com/photos/f15/14231/i_28483.jpg,https://ewrc-models.com/photos/f15/14231/m_28483.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,toivonen,gallagher,Opel Ascona 400,IXO,1:18,18RMC097B.20,https://www.ewrc-models.com/model/14227/,https://ewrc-models.com/photos/f15/14227/i_28473.jpg,https://ewrc-models.com/photos/f15/14227/m_28473.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,mcrae,grindrod,Opel Ascona 400,IXO,1:18,18RMC097C.20,https://www.ewrc-models.com/model/14221/,https://ewrc-models.com/photos/f15/14221/i_28467.jpg,https://ewrc-models.com/photos/f15/14221/m_28467.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,mouton,pons,Audi Quattro,NA,1:43,NA,https://www.ewrc-models.com/model/18527/,https://ewrc-models.com/photos/f19/18527/i_41521.jpg,https://ewrc-models.com/photos/f19/18527/m_41521.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,mouton,pons,Audi Quattro,Racing43,1:43,S185,https://www.ewrc-models.com/model/6838/,https://ewrc-models.com/photos/f7/6838/i_11939.jpg,https://ewrc-models.com/photos/f7/6838/m_11939.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,wittmann,diekmann,Audi Quattro,Racing43,1:43,S181,https://www.ewrc-models.com/model/6835/,https://ewrc-models.com/photos/f7/6835/i_11936.jpg,https://ewrc-models.com/photos/f7/6835/m_11936.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,mouton,pons,Audi Quattro,Vitesse,1:43,V42061,https://www.ewrc-models.com/model/1097/,https://ewrc-models.com/photos/f2/1097/i_3038.jpg,https://ewrc-models.com/photos/f2/1097/m_3038.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,wittmann,diekmann,Audi Quattro,Vitesse,1:43,V42056,https://www.ewrc-models.com/model/1092/,https://ewrc-models.com/photos/f2/1092/i_3284.jpg,https://ewrc-models.com/photos/f2/1092/m_3284.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,vudafieri,perissinot,Lancia 037 Rally,Arena Models,1:43,ARE753,https://www.ewrc-models.com/model/6508/,https://ewrc-models.com/photos/f7/6508/i_11292.jpg,https://ewrc-models.com/photos/f7/6508/m_11292.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,alén,kivimäki,Lancia 037 Rally,Arena Models,1:43,ARE753,https://www.ewrc-models.com/model/6505/,https://ewrc-models.com/photos/f7/6505/i_11290.jpg,https://ewrc-models.com/photos/f7/6505/m_11290.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,grissmann,vogel,Opel Ascona 400,Trofeu,1:43,RFS11,https://www.ewrc-models.com/model/5075/,https://ewrc-models.com/photos/f6/5075/i_9115.jpg,https://ewrc-models.com/photos/f6/5075/m_9115.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,balint,zarnescu,Dacia 1300,NA,1:43,NA,https://www.ewrc-models.com/model/14886/,https://ewrc-models.com/photos/f15/14886/i_30651.jpg,https://ewrc-models.com/photos/f15/14886/m_30651.jpg
acropolis_1982,acropolis,Acropolis,Acropolis 1982,1982,https://ewrc-results.com/event/10208-rothmans-acropolis-rally-1982/,kojimoto,tilbury,Nissan Skyline,Ebbro,1:43,NA,https://www.ewrc-models.com/model/13319/,https://ewrc-models.com/photos/f14/13319/i_26040.jpg,https://ewrc-models.com/photos/f14/13319/m_26040.jpg
