event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,bettega,bernacchini,Fiat 131 Abarth,NA,1:18,NA,https://www.ewrc-models.com/model/12936/,https://ewrc-models.com/photos/f13/12936/i_25035.jpg,https://ewrc-models.com/photos/f13/12936/m_25035.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,vatanen,richards,Ford Escort RS 1800 MKII,Minichamps,1:18,NA,https://www.ewrc-models.com/model/15221/,https://ewrc-models.com/photos/f16/15221/i_31573.jpg,https://ewrc-models.com/photos/f16/15221/m_31573.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,vatanen,richards,Ford Escort RS 1800 MKII,Sun Star,1:18,4444,https://www.ewrc-models.com/model/144/,https://ewrc-models.com/photos/f1/144/i_515.jpg,https://ewrc-models.com/photos/f1/144/m_515.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,bettega,bernacchini,Fiat 131 Abarth,Trofeu,1:43,TRFRRgr012,https://www.ewrc-models.com/model/18455/,https://ewrc-models.com/photos/f19/18455/i_41324.jpg,https://ewrc-models.com/photos/f19/18455/m_41324.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,bettega,bernacchini,Fiat 131 Abarth,NA,1:43,NA,https://www.ewrc-models.com/model/14164/,https://ewrc-models.com/photos/f15/14164/i_28319.jpg,https://ewrc-models.com/photos/f15/14164/m_28319.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,carlsson,billstam,Mercedes-Benz 280 CE,Neo,1:43,46672,https://www.ewrc-models.com/model/14525/,https://ewrc-models.com/photos/f15/14525/i_29387.jpg,https://ewrc-models.com/photos/f15/14525/m_29387.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,vatanen,richards,Ford Escort RS 1800 MKII,NA,1:43,NA,https://www.ewrc-models.com/model/18016/,https://ewrc-models.com/photos/f19/18016/i_40010.jpg,https://ewrc-models.com/photos/f19/18016/m_40010.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,vatanen,richards,Ford Escort RS 1800 MKII,Minichamps,1:43,400808410,https://www.ewrc-models.com/model/7058/,https://ewrc-models.com/photos/f8/7058/i_12281.jpg,https://ewrc-models.com/photos/f8/7058/m_12281.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,vatanen,richards,Ford Escort RS 1800 MKII,Trofeu,1:43,1009,https://www.ewrc-models.com/model/1610/,https://ewrc-models.com/photos/f2/1610/i_6282.jpg,https://ewrc-models.com/photos/f2/1610/m_6282.jpg
acropolis_1980,acropolis,Acropolis,Acropolis 1980,1980,https://ewrc-results.com/event/10820-acropolis-rally-1980/,vatanen,richards,Ford Escort RS 1800 MKII,Vitesse,1:43,V42363,https://www.ewrc-models.com/model/1106/,https://ewrc-models.com/photos/f2/1106/i_3278.jpg,https://ewrc-models.com/photos/f2/1106/m_3278.jpg
