event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,ketomaa,stenberg,Subaru Impreza S12B WRC '07,Sun Star,1:18,4399,https://www.ewrc-models.com/model/251/,https://ewrc-models.com/photos/f1/251/i_1108.jpg,https://ewrc-models.com/photos/f1/251/m_1108.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,hirvonen,lehtinen,Ford Focus RS WRC '09,Sun Star,1:18,3945,https://www.ewrc-models.com/model/230/,https://ewrc-models.com/photos/f1/230/i_975.jpg,https://ewrc-models.com/photos/f1/230/m_975.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,räikkönen,lindström,Fiat Abarth Grande Punto S2000,Altaya,1:43,NA,https://www.ewrc-models.com/model/5008/,https://ewrc-models.com/photos/f6/5008/i_8991.jpg,https://ewrc-models.com/photos/f6/5008/m_8991.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,räikkönen,lindström,Fiat Abarth Grande Punto S2000,IXO,1:43,RAM393,https://www.ewrc-models.com/model/558/,https://ewrc-models.com/photos/f1/558/i_2204.jpg,https://ewrc-models.com/photos/f1/558/m_2204.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,loeb,elena,Citroën C4 WRC,Altaya,1:43,NA,https://www.ewrc-models.com/model/10629/,https://ewrc-models.com/photos/f11/10629/i_19685.jpg,https://ewrc-models.com/photos/f11/10629/m_19685.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,shaymiev,kafarov,Peugeot 207 S2000,IXO,1:43,RAM394,https://www.ewrc-models.com/model/557/,https://ewrc-models.com/photos/f1/557/i_2201.jpg,https://ewrc-models.com/photos/f1/557/m_2201.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,ketomaa,stenberg,Subaru Impreza S12B WRC '07,Vitesse,1:43,V43131,https://www.ewrc-models.com/model/1205/,https://ewrc-models.com/photos/f2/1205/i_3397.jpg,https://ewrc-models.com/photos/f2/1205/m_3397.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,hänninen,markkula,Škoda Fabia S2000,NA,1:43,NA,https://www.ewrc-models.com/model/1642/,https://ewrc-models.com/photos/f2/1642/i_4193.jpg,https://ewrc-models.com/photos/f2/1642/m_4193.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,rantanen,lukka,Ford Focus RS WRC '08,IXO,1:43,RAM391,https://www.ewrc-models.com/model/560/,https://ewrc-models.com/photos/f1/560/i_2210.jpg,https://ewrc-models.com/photos/f1/560/m_2210.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,therman,perälä,Ford Focus RS WRC '08,IXO,1:43,RAM392,https://www.ewrc-models.com/model/559/,https://ewrc-models.com/photos/f1/559/i_2207.jpg,https://ewrc-models.com/photos/f1/559/m_2207.jpg
finland_2009,finland,Finland,Finland 2009,2009,https://ewrc-results.com/event/396-neste-oil-rally-finland-2009/,hirvonen,lehtinen,Ford Focus RS WRC '09,NA,1:43,NA,https://www.ewrc-models.com/model/16257/,https://ewrc-models.com/photos/f17/16257/i_34677.jpg,https://ewrc-models.com/photos/f17/16257/m_34677.jpg
