event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,sainz,moya,Lancia Delta HF Integrale,Solido,1:18,S1807802,https://www.ewrc-models.com/model/14736/,https://ewrc-models.com/photos/f15/14736/i_30169.jpg,https://ewrc-models.com/photos/f15/14736/m_30169.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,sainz,moya,Lancia Delta HF Integrale,Ricko,1:18,32110,https://www.ewrc-models.com/model/369/,https://ewrc-models.com/photos/f1/369/i_1788.jpg,https://ewrc-models.com/photos/f1/369/m_1788.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,sainz,moya,Lancia Delta HF Integrale,Kyosho,1:18,K08345A,https://www.ewrc-models.com/model/290/,https://ewrc-models.com/photos/f1/290/i_1432.jpg,https://ewrc-models.com/photos/f1/290/m_1432.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,vatanen,berglund,Subaru Legacy RS,NA,1:43,NA,https://www.ewrc-models.com/model/8518/,https://ewrc-models.com/photos/f9/8518/i_15389.jpg,https://ewrc-models.com/photos/f9/8518/m_15389.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,trelles,del,Lancia Delta HF Integrale,NA,1:43,NA,https://www.ewrc-models.com/model/19788/,https://ewrc-models.com/photos/f20/19788/i_46252.jpg,https://ewrc-models.com/photos/f20/19788/m_46252.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,sainz,moya,Lancia Delta HF Integrale,Altaya,1:43,NA,https://www.ewrc-models.com/model/5332/,https://ewrc-models.com/photos/f6/5332/i_9509.jpg,https://ewrc-models.com/photos/f6/5332/m_9509.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,sainz,moya,Lancia Delta HF Integrale,Racing43,1:43,RK028,https://www.ewrc-models.com/model/4567/,https://ewrc-models.com/photos/f5/4567/i_8212.jpg,https://ewrc-models.com/photos/f5/4567/m_8212.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,sainz,moya,Lancia Delta HF Integrale,Cararama,1:43,4-81650,https://www.ewrc-models.com/model/2893/,https://ewrc-models.com/photos/f3/2893/i_5975.jpg,https://ewrc-models.com/photos/f3/2893/m_5975.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,biasion,siviero,Ford Escort RS Cosworth,Racing43,1:43,NR010,https://www.ewrc-models.com/model/6736/,https://ewrc-models.com/photos/f7/6736/i_11816.jpg,https://ewrc-models.com/photos/f7/6736/m_11816.jpg
acropolis_1993,acropolis,Acropolis,Acropolis 1993,1993,https://ewrc-results.com/event/533-acropolis-rally-1993/,sainz,moya,Lancia Delta HF Integrale,Tarmac Works,1:64,T64-049-93ACR03,https://www.ewrc-models.com/model/19510/,https://ewrc-models.com/photos/f20/19510/i_45127.jpg,https://ewrc-models.com/photos/f20/19510/m_45127.jpg
