event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,mikkola,hertz,Audi Quattro,Sun Star,1:18,4187,https://www.ewrc-models.com/model/4728/,https://ewrc-models.com/photos/f5/4728/i_8488.jpg,https://ewrc-models.com/photos/f5/4728/m_8488.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,cinotto,radaelli,Audi Quattro,Sun Star,1:18,4199,https://www.ewrc-models.com/model/135/,https://ewrc-models.com/photos/f1/135/i_461.jpg,https://ewrc-models.com/photos/f1/135/m_461.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,waldegård,thorszelius,Porsche 911 SC,Altaya,1:18,NA,https://www.ewrc-models.com/model/11131/,https://ewrc-models.com/photos/f12/11131/i_20632.jpg,https://ewrc-models.com/photos/f12/11131/m_20632.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,waldegård,thorszelius,Porsche 911 SC,IXO,1:18,18RMC008,https://www.ewrc-models.com/model/10268/,https://ewrc-models.com/photos/f11/10268/i_18989.jpg,https://ewrc-models.com/photos/f11/10268/m_18989.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,thérier,vial,Porsche 911 SC,Altaya,1:18,NA,https://www.ewrc-models.com/model/7809/,https://ewrc-models.com/photos/f8/7809/i_13771.jpg,https://ewrc-models.com/photos/f8/7809/m_13771.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,saby,sappey,Renault 5 Turbo,Solido,1:18,S1801311,https://www.ewrc-models.com/model/14129/,https://ewrc-models.com/photos/f15/14129/i_28019.jpg,https://ewrc-models.com/photos/f15/14129/m_28019.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,touren,alric,Renault 5 Turbo,Universal Hobbies,1:18,4553,https://www.ewrc-models.com/model/634/,https://ewrc-models.com/photos/f1/634/i_11712.jpg,https://ewrc-models.com/photos/f1/634/m_11712.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,röhrl,geistdörfer,Opel Ascona 400,Altaya,1:18,NA,https://www.ewrc-models.com/model/10427/,https://ewrc-models.com/photos/f11/10427/i_19253.jpg,https://ewrc-models.com/photos/f11/10427/m_19253.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,colsoul,lopes,Opel Ascona 400,Sun Star,1:18,5363,https://www.ewrc-models.com/model/197/,https://ewrc-models.com/photos/f1/197/i_826.jpg,https://ewrc-models.com/photos/f1/197/m_826.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,röhrl,geistdörfer,Opel Ascona 400,Sun Star,1:18,5362,https://www.ewrc-models.com/model/196/,https://ewrc-models.com/photos/f1/196/i_817.jpg,https://ewrc-models.com/photos/f1/196/m_817.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,warmbold,billstam,Mazda 323,NA,1:43,NA,https://www.ewrc-models.com/model/14306/,https://ewrc-models.com/photos/f15/14306/i_28714.jpg,https://ewrc-models.com/photos/f15/14306/m_28714.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,ishikawa,katsuhiro,Nissan Sunny,NA,1:43,NA,https://www.ewrc-models.com/model/15103/,https://ewrc-models.com/photos/f16/15103/i_31165.jpg,https://ewrc-models.com/photos/f16/15103/m_31165.jpg
monte_carlo_1982,monte_carlo,Monte Carlo,Monte Carlo 1982,1982,https://ewrc-results.com/event/1591-rallye-automobile-monte-carlo-1982/,panciatici,demachy,Audi Quattro,Trofeu,1:43,TRFRRfr084,https://www.ewrc-models.com/model/17396/,https://ewrc-models.com/photos/f18/17396/i_38060.jpg,https://ewrc-models.com/photos/f18/17396/m_38060.jpg
