event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
usa_olympus_1987,usa_olympus,Olympus,Olympus 1987,1987,https://ewrc-results.com/event/8913-toyota-olympus-rally-1987/,kankkunen,piironen,Lancia Delta HF 4WD,Kyosho,1:18,KS08960E,https://www.ewrc-models.com/model/17833/,https://ewrc-models.com/photos/f18/17833/i_39296.jpg,https://ewrc-models.com/photos/f18/17833/m_39296.jpg
usa_olympus_1987,usa_olympus,Olympus,Olympus 1987,1987,https://ewrc-results.com/event/8913-toyota-olympus-rally-1987/,kankkunen,piironen,Lancia Delta HF 4WD,NA,1:43,NA,https://www.ewrc-models.com/model/10562/,https://ewrc-models.com/photos/f11/10562/i_19504.jpg,https://ewrc-models.com/photos/f11/10562/m_19504.jpg
