event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,sainz,moya,Subaru Impreza 555,NA,1:18,NA,https://www.ewrc-models.com/model/7968/,https://ewrc-models.com/photos/f8/7968/i_14137.jpg,https://ewrc-models.com/photos/f8/7968/m_14137.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,kamioka,gormley,Subaru Impreza WRX,Trofeu,1:43,609,https://www.ewrc-models.com/model/3895/,https://ewrc-models.com/photos/f4/3895/i_7223.jpg,https://ewrc-models.com/photos/f4/3895/m_7223.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,deila,scalvini,Peugeot 306 S16,Racing43,1:43,RR018,https://www.ewrc-models.com/model/6862/,https://ewrc-models.com/photos/f7/6862/i_11979.jpg,https://ewrc-models.com/photos/f7/6862/m_11979.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,weber,hiemer,Seat Ibiza GTi 16V,NA,1:43,NA,https://www.ewrc-models.com/model/13420/,https://ewrc-models.com/photos/f14/13420/i_26221.jpg,https://ewrc-models.com/photos/f14/13420/m_26221.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,mcrae,ringer,Subaru Impreza 555,Trofeu,1:43,RRal 033,https://www.ewrc-models.com/model/6690/,https://ewrc-models.com/photos/f7/6690/i_11727.jpg,https://ewrc-models.com/photos/f7/6690/m_11727.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,sainz,moya,Subaru Impreza 555,Racing43,1:43,NA,https://www.ewrc-models.com/model/4264/,https://ewrc-models.com/photos/f5/4264/i_7765.jpg,https://ewrc-models.com/photos/f5/4264/m_7765.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,sainz,moya,Subaru Impreza 555,Trofeu,1:43,610,https://www.ewrc-models.com/model/2214/,https://ewrc-models.com/photos/f3/2214/i_4780.jpg,https://ewrc-models.com/photos/f3/2214/m_4780.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,sainz,moya,Subaru Impreza 555,Altaya,1:43,NA,https://www.ewrc-models.com/model/1643/,https://ewrc-models.com/photos/f2/1643/i_4220.jpg,https://ewrc-models.com/photos/f2/1643/m_4220.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,kankkunen,grist,Toyota Celica GT-Four,Trofeu,1:43,RRAL47,https://www.ewrc-models.com/model/7791/,https://ewrc-models.com/photos/f8/7791/i_28299.jpg,https://ewrc-models.com/photos/f8/7791/m_28299.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,de,fortin,Nissan Sunny GTi,NA,1:43,NA,https://www.ewrc-models.com/model/13701/,https://ewrc-models.com/photos/f14/13701/i_26765.jpg,https://ewrc-models.com/photos/f14/13701/m_26765.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,sperrer,diekmann,Opel Astra GSi 16V,NA,1:43,NA,https://www.ewrc-models.com/model/7527/,https://ewrc-models.com/photos/f8/7527/i_13070.jpg,https://ewrc-models.com/photos/f8/7527/m_13070.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,miguel,magalhães,Ford Escort RS Cosworth,Trofeu,1:43,MP215,https://www.ewrc-models.com/model/5601/,https://ewrc-models.com/photos/f6/5601/i_9944.jpg,https://ewrc-models.com/photos/f6/5601/m_9944.jpg
portugal_1995,portugal,Portugal,Portugal 1995,1995,https://ewrc-results.com/event/498-tap-rallye-de-portugal-1995/,madeira,rodrigues,Mitsubishi Lancer Evo II,Altaya,1:43,NA,https://www.ewrc-models.com/model/5578/,https://ewrc-models.com/photos/f6/5578/i_9860.jpg,https://ewrc-models.com/photos/f6/5578/m_9860.jpg
