event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,biasion,siviero,Lancia Delta Integrale 16V,Solido,1:18,S1807808,https://www.ewrc-models.com/model/19194/,https://ewrc-models.com/photos/f20/19194/i_43837.jpg,https://ewrc-models.com/photos/f20/19194/m_43837.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,biasion,siviero,Lancia Delta Integrale 16V,Altaya,1:18,NA,https://www.ewrc-models.com/model/10444/,https://ewrc-models.com/photos/f11/10444/i_19282.jpg,https://ewrc-models.com/photos/f11/10444/m_19282.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,biasion,siviero,Lancia Delta Integrale 16V,Sun Star,1:18,3105,https://www.ewrc-models.com/model/435/,https://ewrc-models.com/photos/f1/435/i_1884.jpg,https://ewrc-models.com/photos/f1/435/m_1884.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,fiorio,pirollo,Lancia Delta Integrale,Sun Star,1:18,3114,https://www.ewrc-models.com/model/441/,https://ewrc-models.com/photos/f1/441/i_1890.jpg,https://ewrc-models.com/photos/f1/441/m_1890.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,fiorio,pirollo,Lancia Delta Integrale,Mondo Motors,1:18,50/007,https://www.ewrc-models.com/model/363/,https://ewrc-models.com/photos/f1/363/i_1782.jpg,https://ewrc-models.com/photos/f1/363/m_1782.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,aghini,farnocchia,Peugeot 405 Mi16,Real Car Models,1:43,NA,https://www.ewrc-models.com/model/14585/,https://ewrc-models.com/photos/f15/14585/i_29631.jpg,https://ewrc-models.com/photos/f15/14585/m_29631.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,biasion,siviero,Lancia Delta Integrale 16V,Altaya,1:43,NA,https://www.ewrc-models.com/model/8853/,https://ewrc-models.com/photos/f9/8853/i_16201.jpg,https://ewrc-models.com/photos/f9/8853/m_16201.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,biasion,siviero,Lancia Delta Integrale 16V,Racing43,1:43,NA,https://www.ewrc-models.com/model/4271/,https://ewrc-models.com/photos/f5/4271/i_7772.jpg,https://ewrc-models.com/photos/f5/4271/m_7772.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,biasion,siviero,Lancia Delta Integrale 16V,IXO,1:43,LCJ010,https://www.ewrc-models.com/model/3176/,https://ewrc-models.com/photos/f4/3176/i_6345.jpg,https://ewrc-models.com/photos/f4/3176/m_6345.jpg
sanremo_1989,sanremo,Sanremo,Sanremo 1989,1989,https://ewrc-results.com/event/2403-rallye-sanremo-rallye-ditalia-1989/,biasion,siviero,Lancia Delta Integrale 16V,Altaya,1:43,NA,https://www.ewrc-models.com/model/2774/,https://ewrc-models.com/photos/f3/2774/i_5765.jpg,https://ewrc-models.com/photos/f3/2774/m_5765.jpg
