event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,sainz,moya,Toyota Corolla WRC,NA,1:43,NA,https://www.ewrc-models.com/model/16899/,https://ewrc-models.com/photos/f17/16899/i_36437.jpg,https://ewrc-models.com/photos/f17/16899/m_36437.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,madeira,rodrigues,Toyota Corolla WRC,Altaya,1:43,NA,https://www.ewrc-models.com/model/11491/,https://ewrc-models.com/photos/f12/11491/i_21664.jpg,https://ewrc-models.com/photos/f12/11491/m_21664.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,auriol,giraudet,Toyota Corolla WRC,Vitesse,1:43,V98202,https://www.ewrc-models.com/model/3249/,https://ewrc-models.com/photos/f4/3249/i_6468.jpg,https://ewrc-models.com/photos/f4/3249/m_6468.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,zivas,fakalis,Toyota Corolla WRC,Skid,1:43,SKM99013,https://www.ewrc-models.com/model/2175/,https://ewrc-models.com/photos/f3/2175/i_4741.jpg,https://ewrc-models.com/photos/f3/2175/m_4741.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,sainz,moya,Toyota Corolla WRC,Vitesse,1:43,V98167,https://www.ewrc-models.com/model/1704/,https://ewrc-models.com/photos/f2/1704/i_4029.jpg,https://ewrc-models.com/photos/f2/1704/m_4029.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,sibera,gross,Škoda Octavia Kit Car,Cars43,1:43,NA,https://www.ewrc-models.com/model/15156/,https://ewrc-models.com/photos/f16/15156/i_31404.jpg,https://ewrc-models.com/photos/f16/15156/m_31404.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,papadimitriou,petropoulos,Ford Escort WRC,Vitesse,1:43,NA,https://www.ewrc-models.com/model/15738/,https://ewrc-models.com/photos/f16/15738/i_33189.jpg,https://ewrc-models.com/photos/f16/15738/m_33189.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,kirkos,stavropoulos,Ford Escort WRC,Skid,1:43,SKM99021,https://www.ewrc-models.com/model/2179/,https://ewrc-models.com/photos/f3/2179/i_4745.jpg,https://ewrc-models.com/photos/f3/2179/m_4745.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,papadimitriou,petropoulos,Ford Escort WRC,Skid,1:43,SKM99017,https://www.ewrc-models.com/model/2177/,https://ewrc-models.com/photos/f3/2177/i_4743.jpg,https://ewrc-models.com/photos/f3/2177/m_4743.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,nikonenko,timkovskiy,Ford Escort WRC,Skid,1:43,SKM99004,https://www.ewrc-models.com/model/2164/,https://ewrc-models.com/photos/f3/2164/i_4720.jpg,https://ewrc-models.com/photos/f3/2164/m_4720.jpg
acropolis_1998,acropolis,Acropolis,Acropolis 1998,1998,https://ewrc-results.com/event/143-acropolis-rally-1998/,mcrae,grist,Subaru Impreza S5 WRC '98,NA,1:43,NA,https://www.ewrc-models.com/model/18845/,https://ewrc-models.com/photos/f19/18845/i_42577.jpg,https://ewrc-models.com/photos/f19/18845/m_42577.jpg
