event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
china_1999,china,China,China 1999,1999,https://ewrc-results.com/event/132-555-china-rally-1999/,taguchi,teoh,Mitsubishi Lancer Evo VI,IXO,1:43,RAM513,https://www.ewrc-models.com/model/454/,https://ewrc-models.com/photos/f1/454/i_1917.jpg,https://ewrc-models.com/photos/f1/454/m_1917.jpg
china_1999,china,China,China 1999,1999,https://ewrc-results.com/event/132-555-china-rally-1999/,puras,martí,Toyota Corolla WRC,NA,1:43,NA,https://www.ewrc-models.com/model/4490/,https://ewrc-models.com/photos/f5/4490/i_8075.jpg,https://ewrc-models.com/photos/f5/4490/m_8075.jpg
china_1999,china,China,China 1999,1999,https://ewrc-results.com/event/132-555-china-rally-1999/,auriol,giraudet,Toyota Corolla WRC,Skid,1:43,SKW99011,https://www.ewrc-models.com/model/3227/,https://ewrc-models.com/photos/f4/3227/i_6434.jpg,https://ewrc-models.com/photos/f4/3227/m_6434.jpg
china_1999,china,China,China 1999,1999,https://ewrc-results.com/event/132-555-china-rally-1999/,auriol,giraudet,Toyota Corolla WRC,Altaya,1:24,NA,https://www.ewrc-models.com/model/16518/,https://ewrc-models.com/photos/f17/16518/i_35347.jpg,https://ewrc-models.com/photos/f17/16518/m_35347.jpg
