event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,panizzi,panizzi,Peugeot 206 WRC,Sun Star,1:18,3859,https://www.ewrc-models.com/model/4795/,https://ewrc-models.com/photos/f5/4795/i_8619.jpg,https://ewrc-models.com/photos/f5/4795/m_8619.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,märtin,park,Ford Focus RS WRC '03,Solido,1:18,NA,https://www.ewrc-models.com/model/8700/,https://ewrc-models.com/photos/f9/8700/i_15810.jpg,https://ewrc-models.com/photos/f9/8700/m_15810.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,sordo,castillo,Mitsubishi Lancer Evo VII,NA,1:43,NA,https://www.ewrc-models.com/model/4499/,https://ewrc-models.com/photos/f5/4499/i_8158.jpg,https://ewrc-models.com/photos/f5/4499/m_8158.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,tirabassi,renucci,Renault Clio S1600,Norev,1:43,NA,https://www.ewrc-models.com/model/9558/,https://ewrc-models.com/photos/f10/9558/i_17673.jpg,https://ewrc-models.com/photos/f10/9558/m_17673.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,tirabassi,renucci,Renault Clio S1600,Universal Hobbies,1:43,NA,https://www.ewrc-models.com/model/4581/,https://ewrc-models.com/photos/f5/4581/i_8232.jpg,https://ewrc-models.com/photos/f5/4581/m_8232.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,cañellas,amigò,Suzuki Ignis S1600,NA,1:43,NA,https://www.ewrc-models.com/model/6128/,https://ewrc-models.com/photos/f7/6128/i_10788.jpg,https://ewrc-models.com/photos/f7/6128/m_10788.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,burns,reid,Peugeot 206 WRC,NA,1:43,NA,https://www.ewrc-models.com/model/7692/,https://ewrc-models.com/photos/f8/7692/i_13459.jpg,https://ewrc-models.com/photos/f8/7692/m_13459.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,burns,reid,Peugeot 206 WRC,Vitesse,1:43,V43005,https://www.ewrc-models.com/model/2313/,https://ewrc-models.com/photos/f3/2313/i_4949.jpg,https://ewrc-models.com/photos/f3/2313/m_4949.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,panizzi,panizzi,Peugeot 206 WRC,Vitesse,1:43,V43004,https://www.ewrc-models.com/model/1286/,https://ewrc-models.com/photos/f2/1286/i_4950.jpg,https://ewrc-models.com/photos/f2/1286/m_4950.jpg
catalunya_2003,catalunya,Catalunya,Catalunya 2003,2003,https://ewrc-results.com/event/77-rally-catalunya-costa-brava-rally-de-espana-2003/,panizzi,panizzi,Peugeot 206 WRC,IXO,1:43,RAM129,https://www.ewrc-models.com/model/762/,https://ewrc-models.com/photos/f1/762/i_2563.jpg,https://ewrc-models.com/photos/f1/762/m_2563.jpg
