event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,toivonen,gallagher,Opel Manta 400,Altaya,1:18,NA,https://www.ewrc-models.com/model/11670/,https://ewrc-models.com/photos/f12/11670/i_22007.jpg,https://ewrc-models.com/photos/f12/11670/m_22007.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,toivonen,gallagher,Opel Manta 400,Otto mobile,1:18,OT761,https://www.ewrc-models.com/model/9363/,https://ewrc-models.com/photos/f10/9363/i_17344.jpg,https://ewrc-models.com/photos/f10/9363/m_17344.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,biasion,siviero,Lancia 037 Rally,Kyosho,1:18,K08306B,https://www.ewrc-models.com/model/12019/,https://ewrc-models.com/photos/f13/12019/i_22771.jpg,https://ewrc-models.com/photos/f13/12019/m_22771.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,biasion,siviero,Lancia 037 Rally,Altaya,1:18,NA,https://www.ewrc-models.com/model/10536/,https://ewrc-models.com/photos/f11/10536/i_19446.jpg,https://ewrc-models.com/photos/f11/10536/m_19446.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,alén,kivimäki,Lancia 037 Rally,Kyosho,1:18,K08302F,https://www.ewrc-models.com/model/105/,https://ewrc-models.com/photos/f1/105/i_216.jpg,https://ewrc-models.com/photos/f1/105/m_216.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,biasion,siviero,Lancia 037 Rally,Kyosho,1:18,K08302A,https://www.ewrc-models.com/model/104/,https://ewrc-models.com/photos/f1/104/i_215.jpg,https://ewrc-models.com/photos/f1/104/m_215.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,cerrato,cerri,Opel Manta 400,Vitesse,1:43,Ref. 131,https://www.ewrc-models.com/model/16803/,https://ewrc-models.com/photos/f17/16803/i_36170.jpg,https://ewrc-models.com/photos/f17/16803/m_36170.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,vatanen,harryman,Opel Manta 400,Vitesse,1:43,130,https://www.ewrc-models.com/model/14135/,https://ewrc-models.com/photos/f15/14135/i_28109.jpg,https://ewrc-models.com/photos/f15/14135/m_28109.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,toivonen,gallagher,Opel Manta 400,IXO,1:43,RAC253,https://www.ewrc-models.com/model/10582/,https://ewrc-models.com/photos/f11/10582/i_19558.jpg,https://ewrc-models.com/photos/f11/10582/m_19558.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,vatanen,harryman,Opel Manta 400,NA,1:43,NA,https://www.ewrc-models.com/model/8512/,https://ewrc-models.com/photos/f9/8512/i_15373.jpg,https://ewrc-models.com/photos/f9/8512/m_15373.jpg
sanremo_1983,sanremo,Sanremo,Sanremo 1983,1983,https://ewrc-results.com/event/8590-rallye-sanremo-1983/,cerrato,cerri,Opel Manta 400,NA,1:43,NA,https://www.ewrc-models.com/model/8449/,https://ewrc-models.com/photos/f9/8449/i_15250.jpg,https://ewrc-models.com/photos/f9/8449/m_15250.jpg
