event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,mikkola,hertz,Audi Quattro Sport E2,IXO,1:18,18RMC161B,https://www.ewrc-models.com/model/16928/,https://ewrc-models.com/photos/f17/16928/i_36494.jpg,https://ewrc-models.com/photos/f17/16928/m_36494.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,blomqvist,cederberg,Audi Quattro Sport E2,IXO,1:18,18RMC161A,https://www.ewrc-models.com/model/16927/,https://ewrc-models.com/photos/f17/16927/i_36493.jpg,https://ewrc-models.com/photos/f17/16927/m_36493.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,mikkola,hertz,Audi Quattro Sport E2,NA,1:18,by M-Modelcars Collection,https://www.ewrc-models.com/model/14165/,https://ewrc-models.com/photos/f15/14165/i_28321.jpg,https://ewrc-models.com/photos/f15/14165/m_28321.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,lampi,kuukkala,Audi Quattro A2,Trofeu,1:43,RRfi26,https://www.ewrc-models.com/model/15212/,https://ewrc-models.com/photos/f16/15212/i_31551.jpg,https://ewrc-models.com/photos/f16/15212/m_31551.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,salonen,harjanne,Peugeot 205 Turbo 16 E2,NA,1:43,NA,https://www.ewrc-models.com/model/18694/,https://ewrc-models.com/photos/f19/18694/i_42096.jpg,https://ewrc-models.com/photos/f19/18694/m_42096.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,salonen,harjanne,Peugeot 205 Turbo 16 E2,Altaya,1:43,NA,https://www.ewrc-models.com/model/14503/,https://ewrc-models.com/photos/f15/14503/i_29352.jpg,https://ewrc-models.com/photos/f15/14503/m_29352.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,salonen,harjanne,Peugeot 205 Turbo 16 E2,IXO,1:43,RAC118,https://www.ewrc-models.com/model/916/,https://ewrc-models.com/photos/f1/916/i_2724.jpg,https://ewrc-models.com/photos/f1/916/m_2724.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,mikkola,hertz,Audi Quattro Sport E2,NA,1:43,ARS009,https://www.ewrc-models.com/model/16456/,https://ewrc-models.com/photos/f17/16456/i_35190.jpg,https://ewrc-models.com/photos/f17/16456/m_35190.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,vukovych,zvingevics,Lada VAZ 2105 VFTS,NA,1:43,NA,https://www.ewrc-models.com/model/5976/,https://ewrc-models.com/photos/f6/5976/i_10626.jpg,https://ewrc-models.com/photos/f6/5976/m_10626.jpg
finland_1985,finland,Finland,Finland 1985,1985,https://ewrc-results.com/event/1497-rally-of-the-1000-lakes-1985/,salonen,harjanne,Peugeot 205 Turbo 16 E2,Altaya,1:24,NA,https://www.ewrc-models.com/model/16117/,https://ewrc-models.com/photos/f17/16117/i_34177.jpg,https://ewrc-models.com/photos/f17/16117/m_34177.jpg
