event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,oreille,thimonier,Renault 5 GT Turbo,Solido,1:18,S1810006,https://www.ewrc-models.com/model/19744/,https://ewrc-models.com/photos/f20/19744/i_46076.jpg,https://ewrc-models.com/photos/f20/19744/m_46076.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,oreille,thimonier,Renault 5 GT Turbo,Norev,1:18,185201,https://www.ewrc-models.com/model/935/,https://ewrc-models.com/photos/f1/935/i_2792.jpg,https://ewrc-models.com/photos/f1/935/m_2792.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,cerrato,vasino,Lancia Delta Integrale,Sun Star,1:18,3129,https://www.ewrc-models.com/model/7096/,https://ewrc-models.com/photos/f8/7096/i_26868.jpg,https://ewrc-models.com/photos/f8/7096/m_26868.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,biasion,siviero,Lancia Delta Integrale,Sun Star,1:18,3111,https://www.ewrc-models.com/model/445/,https://ewrc-models.com/photos/f1/445/i_1894.jpg,https://ewrc-models.com/photos/f1/445/m_1894.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,biasion,siviero,Lancia Delta Integrale,Mondo Motors,1:18,50/025,https://www.ewrc-models.com/model/365/,https://ewrc-models.com/photos/f1/365/i_1784.jpg,https://ewrc-models.com/photos/f1/365/m_1784.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,duez,lopes,BMW M3 E30,Solido,1:18,1801518,https://www.ewrc-models.com/model/14836/,https://ewrc-models.com/photos/f15/14836/i_30563.jpg,https://ewrc-models.com/photos/f15/14836/m_30563.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,duez,lopes,BMW M3 E30,Otto mobile,1:18,OT085,https://www.ewrc-models.com/model/48/,https://ewrc-models.com/photos/f1/48/i_233.jpg,https://ewrc-models.com/photos/f1/48/m_233.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,snijers,colebunders,Toyota Celica GT-4,NA,1:43,NA,https://www.ewrc-models.com/model/13069/,https://ewrc-models.com/photos/f14/13069/i_25406.jpg,https://ewrc-models.com/photos/f14/13069/m_25406.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,fritzinger,meumann,Toyota Celica GT-4,Trofeu,1:43,TRF227,https://www.ewrc-models.com/model/4331/,https://ewrc-models.com/photos/f5/4331/i_7864.jpg,https://ewrc-models.com/photos/f5/4331/m_7864.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,dafit,touraton,Subaru Justy 4WD,Real Car Models,1:43,NA,https://www.ewrc-models.com/model/15464/,https://ewrc-models.com/photos/f16/15464/i_32312.jpg,https://ewrc-models.com/photos/f16/15464/m_32312.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,de,lux,Mazda 323 4WD,Racing43,1:43,DEC128,https://www.ewrc-models.com/model/12283/,https://ewrc-models.com/photos/f13/12283/i_23525.jpg,https://ewrc-models.com/photos/f13/12283/m_23525.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,vatanen,berglund,Mitsubishi Galant VR-4,Provence,1:43,NA,https://www.ewrc-models.com/model/16872/,https://ewrc-models.com/photos/f17/16872/i_36376.jpg,https://ewrc-models.com/photos/f17/16872/m_36376.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,vatanen,berglund,Mitsubishi Galant VR-4,NA,1:43,NA,https://www.ewrc-models.com/model/8514/,https://ewrc-models.com/photos/f9/8514/i_15379.jpg,https://ewrc-models.com/photos/f9/8514/m_15379.jpg
monte_carlo_1989,monte_carlo,Monte Carlo,Monte Carlo 1989,1989,https://ewrc-results.com/event/1574-rallye-automobile-monte-carlo-1989/,vatanen,berglund,Mitsubishi Galant VR-4,HPI,1:43,Ignition Model / IG0206,https://www.ewrc-models.com/model/7990/,https://ewrc-models.com/photos/f8/7990/i_14191.jpg,https://ewrc-models.com/photos/f8/7990/m_14191.jpg
