event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,véricel,chollier,Peugeot 205 Rallye,Solido,1:18,S1801706,https://www.ewrc-models.com/model/16100/,https://ewrc-models.com/photos/f17/16100/i_34120.jpg,https://ewrc-models.com/photos/f17/16100/m_34120.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,bourcier,frangin,Peugeot 205 Rallye,Solido,1:18,S1801711,https://www.ewrc-models.com/model/16093/,https://ewrc-models.com/photos/f17/16093/i_34067.jpg,https://ewrc-models.com/photos/f17/16093/m_34067.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,devin,devin-viste,Peugeot 205 Rallye,Solido,1:18,S1801709,https://www.ewrc-models.com/model/14143/,https://ewrc-models.com/photos/f15/14143/i_28188.jpg,https://ewrc-models.com/photos/f15/14143/m_28188.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,doenlen,merciol,Peugeot 205 Rallye,Solido,1:18,S1801705,https://www.ewrc-models.com/model/11391/,https://ewrc-models.com/photos/f12/11391/i_28180.jpg,https://ewrc-models.com/photos/f12/11391/m_28180.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,ragnotti,thimonier,Renault 5 GT Turbo,Norev,1:18,7711429566,https://www.ewrc-models.com/model/937/,https://ewrc-models.com/photos/f1/937/i_2796.jpg,https://ewrc-models.com/photos/f1/937/m_2796.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,saby,grataloup,Lancia Delta Integrale 16V,Sun Star,1:18,3117,https://www.ewrc-models.com/model/164/,https://ewrc-models.com/photos/f1/164/i_612.jpg,https://ewrc-models.com/photos/f1/164/m_612.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,bernardini,dran-padovani,Lancia Delta Integrale,Sun Star,1:18,3122,https://www.ewrc-models.com/model/169/,https://ewrc-models.com/photos/f1/169/i_640.jpg,https://ewrc-models.com/photos/f1/169/m_640.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,sainz,moya,Toyota Celica GT-4,Trofeu,1:43,NA,https://www.ewrc-models.com/model/2108/,https://ewrc-models.com/photos/f3/2108/i_4607.jpg,https://ewrc-models.com/photos/f3/2108/m_4607.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,duez,lopes,Ford Sierra RS Cosworth,Spark,1:43,S8710,https://www.ewrc-models.com/model/16982/,https://ewrc-models.com/photos/f17/16982/i_36646.jpg,https://ewrc-models.com/photos/f17/16982/m_36646.jpg
tour_de_corse_1990,tour_de_corse,Tour de Corse,Tour de Corse 1990,1990,https://ewrc-results.com/event/1933-tour-de-corse-rallye-de-france-1990/,duez,lopes,Ford Sierra RS Cosworth,Trofeu,1:43,125,https://www.ewrc-models.com/model/2921/,https://ewrc-models.com/photos/f3/2921/i_6006.jpg,https://ewrc-models.com/photos/f3/2921/m_6006.jpg
