event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
canada_quebec_1977,canada_quebec,Quebec,Quebec 1977,1977,https://ewrc-results.com/event/11618-criterium-molson-du-quebec-1977/,salonen,markkula,Fiat 131 Abarth,Trofeu,1:43,RRca01,https://www.ewrc-models.com/model/11020/,https://ewrc-models.com/photos/f12/11020/i_20395.jpg,https://ewrc-models.com/photos/f12/11020/m_20395.jpg
canada_quebec_1977,canada_quebec,Quebec,Quebec 1977,1977,https://ewrc-results.com/event/11618-criterium-molson-du-quebec-1977/,alén,kivimäki,Fiat 131 Abarth,Scala43,1:43,Sc 07 c,https://www.ewrc-models.com/model/1443/,https://ewrc-models.com/photos/f2/1443/i_3700.jpg,https://ewrc-models.com/photos/f2/1443/m_3700.jpg
canada_quebec_1977,canada_quebec,Quebec,Quebec 1977,1977,https://ewrc-results.com/event/11618-criterium-molson-du-quebec-1977/,röhrl,geistdörfer,Fiat 131 Abarth,Scala43,1:43,Sc 07 b,https://www.ewrc-models.com/model/1442/,https://ewrc-models.com/photos/f2/1442/i_3699.jpg,https://ewrc-models.com/photos/f2/1442/m_3699.jpg
canada_quebec_1977,canada_quebec,Quebec,Quebec 1977,1977,https://ewrc-results.com/event/11618-criterium-molson-du-quebec-1977/,lampinen,andreasson,Fiat 131 Abarth,Scala43,1:43,Sc 07 a,https://www.ewrc-models.com/model/1441/,https://ewrc-models.com/photos/f2/1441/i_3698.jpg,https://ewrc-models.com/photos/f2/1441/m_3698.jpg
