event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,panizzi,panizzi,Peugeot 206 WRC,Sun Star,1:18,3851,https://www.ewrc-models.com/model/4787/,https://ewrc-models.com/photos/f5/4787/i_8610.jpg,https://ewrc-models.com/photos/f5/4787/m_8610.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,rovanperä,pietiläinen,Peugeot 206 WRC,Solido,1:18,202991/10,https://www.ewrc-models.com/model/1453/,https://ewrc-models.com/photos/f2/1453/i_3711.jpg,https://ewrc-models.com/photos/f2/1453/m_3711.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,burns,reid,Peugeot 206 WRC,Solido,1:18,9042,https://www.ewrc-models.com/model/339/,https://ewrc-models.com/photos/f1/339/i_1756.jpg,https://ewrc-models.com/photos/f1/339/m_1756.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,lloverá,corral,Fiat Punto S1600,NA,1:18,NA,https://www.ewrc-models.com/model/11793/,https://ewrc-models.com/photos/f12/11793/i_22223.jpg,https://ewrc-models.com/photos/f12/11793/m_22223.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,sainz,martí,Ford Focus WRC '02,AUTOart,1:18,80211,https://www.ewrc-models.com/model/81/,https://ewrc-models.com/photos/f1/81/i_89.jpg,https://ewrc-models.com/photos/f1/81/m_89.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,puras,del,Citroën Xsara WRC,NA,1:43,NA,https://www.ewrc-models.com/model/4141/,https://ewrc-models.com/photos/f5/4141/i_7642.jpg,https://ewrc-models.com/photos/f5/4141/m_7642.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,panizzi,panizzi,Peugeot 206 WRC,IXO,1:43,RAM084,https://www.ewrc-models.com/model/802/,https://ewrc-models.com/photos/f1/802/i_2604.jpg,https://ewrc-models.com/photos/f1/802/m_2604.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,solà,romaní,Citroën Saxo S1600,Altaya,1:43,NA,https://www.ewrc-models.com/model/9319/,https://ewrc-models.com/photos/f10/9319/i_17233.jpg,https://ewrc-models.com/photos/f10/9319/m_17233.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,solà,romaní,Citroën Saxo S1600,Racing43,1:43,RR008,https://www.ewrc-models.com/model/6858/,https://ewrc-models.com/photos/f7/6858/i_11975.jpg,https://ewrc-models.com/photos/f7/6858/m_11975.jpg
catalunya_2002,catalunya,Catalunya,Catalunya 2002,2002,https://ewrc-results.com/event/82-rally-catalunya-costa-brava-rally-de-espana-2002/,solà,romaní,Citroën Saxo S1600,Altaya,1:43,NA,https://www.ewrc-models.com/model/2708/,https://ewrc-models.com/photos/f3/2708/i_5673.jpg,https://ewrc-models.com/photos/f3/2708/m_5673.jpg
