event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,loeb,elena,Citroën Xsara WRC,Sun Star,1:18,4405,https://www.ewrc-models.com/model/4699/,https://ewrc-models.com/photos/f5/4699/i_8459.jpg,https://ewrc-models.com/photos/f5/4699/m_8459.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,loeb,elena,Citroën Xsara WRC,Solido,1:18,9049,https://www.ewrc-models.com/model/397/,https://ewrc-models.com/photos/f1/397/i_1826.jpg,https://ewrc-models.com/photos/f1/397/m_1826.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,loeb,elena,Citroën Xsara WRC,AUTOart,1:18,80338,https://www.ewrc-models.com/model/72/,https://ewrc-models.com/photos/f1/72/i_45.jpg,https://ewrc-models.com/photos/f1/72/m_45.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,loeb,elena,Citroën Xsara WRC,AUTOart,1:43,60338,https://www.ewrc-models.com/model/1877/,https://ewrc-models.com/photos/f2/1877/i_4300.jpg,https://ewrc-models.com/photos/f2/1877/m_4300.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,loeb,elena,Citroën Xsara WRC,Solido,1:43,1592,https://www.ewrc-models.com/model/1501/,https://ewrc-models.com/photos/f2/1501/i_3758.jpg,https://ewrc-models.com/photos/f2/1501/m_3758.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,loeb,elena,Citroën Xsara WRC,Vitesse,1:43,V43203,https://www.ewrc-models.com/model/1409/,https://ewrc-models.com/photos/f2/1409/i_3646.jpg,https://ewrc-models.com/photos/f2/1409/m_3646.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,loeb,elena,Citroën Xsara WRC,IXO,1:43,RAM127,https://www.ewrc-models.com/model/763/,https://ewrc-models.com/photos/f1/763/i_2564.jpg,https://ewrc-models.com/photos/f1/763/m_2564.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,panizzi,panizzi,Peugeot 206 WRC,NA,1:43,NA,https://www.ewrc-models.com/model/7855/,https://ewrc-models.com/photos/f8/7855/i_13899.jpg,https://ewrc-models.com/photos/f8/7855/m_13899.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,corona,florean,Renault Clio RS,Racing43,1:43,RR011,https://www.ewrc-models.com/model/6860/,https://ewrc-models.com/photos/f7/6860/i_11977.jpg,https://ewrc-models.com/photos/f7/6860/m_11977.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,baldacci,bernacchini,Fiat Punto S1600,Racing43,1:43,S211,https://www.ewrc-models.com/model/6845/,https://ewrc-models.com/photos/f7/6845/i_11946.jpg,https://ewrc-models.com/photos/f7/6845/m_11946.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,baldacci,bernacchini,Fiat Punto S1600,Altaya,1:43,NA,https://www.ewrc-models.com/model/3993/,https://ewrc-models.com/photos/f4/3993/i_7431.jpg,https://ewrc-models.com/photos/f4/3993/m_7431.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,märtin,park,Ford Focus RS WRC '03,Solido,1:43,NA,https://www.ewrc-models.com/model/12479/,https://ewrc-models.com/photos/f13/12479/i_23910.jpg,https://ewrc-models.com/photos/f13/12479/m_23910.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,märtin,park,Ford Focus RS WRC '03,NA,1:43,NA,https://www.ewrc-models.com/model/7079/,https://ewrc-models.com/photos/f8/7079/i_12327.jpg,https://ewrc-models.com/photos/f8/7079/m_12327.jpg
sanremo_2003,sanremo,Sanremo,Sanremo 2003,2003,https://ewrc-results.com/event/75-rallye-sanremo-rallye-ditalia-2003/,liatti,geninatti,Peugeot 206 S1600,Racing43,1:43,S208,https://www.ewrc-models.com/model/6844/,https://ewrc-models.com/photos/f7/6844/i_11945.jpg,https://ewrc-models.com/photos/f7/6844/m_11945.jpg
