event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,waldegård,thorszelius,Lancia Stratos HF,Sun Star,1:18,4626,https://www.ewrc-models.com/model/9996/,https://ewrc-models.com/photos/f10/9996/i_18418.jpg,https://ewrc-models.com/photos/f10/9996/m_18418.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,munari,drews,Lancia Stratos HF,Sun Star,1:18,4566,https://www.ewrc-models.com/model/8651/,https://ewrc-models.com/photos/f9/8651/i_15713.jpg,https://ewrc-models.com/photos/f9/8651/m_15713.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,fritschy,moon,Porsche 911 S,Scala43,1:43,K206,https://www.ewrc-models.com/model/3565/,https://ewrc-models.com/photos/f4/3565/i_6850.jpg,https://ewrc-models.com/photos/f4/3565/m_6850.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,aaltonen,herrmann,Opel Ascona A,Trofeu,1:43,DSN74,https://www.ewrc-models.com/model/15333/,https://ewrc-models.com/photos/f16/15333/i_31849.jpg,https://ewrc-models.com/photos/f16/15333/m_31849.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,aaltonen,herrmann,Opel Ascona A,Scala43,1:43,75-EAK-38,https://www.ewrc-models.com/model/2004/,https://ewrc-models.com/photos/f3/2004/i_4501.JPG,https://ewrc-models.com/photos/f3/2004/m_4501.JPG
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,waldegård,thorszelius,Lancia Stratos HF,Arena Models,1:43,ARE146,https://www.ewrc-models.com/model/5187/,https://ewrc-models.com/photos/f6/5187/i_9300.jpg,https://ewrc-models.com/photos/f6/5187/m_9300.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,munari,drews,Lancia Stratos HF,Arena Models,1:43,ARE146,https://www.ewrc-models.com/model/5186/,https://ewrc-models.com/photos/f6/5186/i_9299.jpg,https://ewrc-models.com/photos/f6/5186/m_9299.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,preston,lyall,Lancia Stratos HF,Arena Models,1:43,ARE121,https://www.ewrc-models.com/model/5134/,https://ewrc-models.com/photos/f6/5134/i_9244.jpg,https://ewrc-models.com/photos/f6/5134/m_9244.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,munari,drews,Lancia Stratos HF,HPI,1:43,8234,https://www.ewrc-models.com/model/1037/,https://ewrc-models.com/photos/f2/1037/i_2947.jpg,https://ewrc-models.com/photos/f2/1037/m_2947.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,waldegård,thorszelius,Lancia Stratos HF,HPI,1:43,8235,https://www.ewrc-models.com/model/1036/,https://ewrc-models.com/photos/f2/1036/i_2946.jpg,https://ewrc-models.com/photos/f2/1036/m_2946.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,andersson,hertz,Peugeot 504,IXO,1:43,RAC164,https://www.ewrc-models.com/model/1815/,https://ewrc-models.com/photos/f2/1815/i_4168.jpg,https://ewrc-models.com/photos/f2/1815/m_4168.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,mäkinen,liddon,Peugeot 504,IXO,1:43,RAC177,https://www.ewrc-models.com/model/930/,https://ewrc-models.com/photos/f1/930/i_2776.jpg,https://ewrc-models.com/photos/f1/930/m_2776.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,piot,de,Renault 17 Gordini,Spark,1:43,S6194,https://www.ewrc-models.com/model/18037/,https://ewrc-models.com/photos/f19/18037/i_40053.jpg,https://ewrc-models.com/photos/f19/18037/m_40053.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,collinge,combes,Alpine-Renault A110 1800,Trofeu,1:43,TRFRRke016,https://www.ewrc-models.com/model/17473/,https://ewrc-models.com/photos/f18/17473/i_38451.jpg,https://ewrc-models.com/photos/f18/17473/m_38451.jpg
safari_1975,safari,Safari,Safari 1975,1975,https://ewrc-results.com/event/12241-safari-rally-1975/,thérier,vial,Alpine-Renault A110 1800,Trofeu,1:43,TRFRRke015,https://www.ewrc-models.com/model/17472/,https://ewrc-models.com/photos/f18/17472/i_38450.jpg,https://ewrc-models.com/photos/f18/17472/m_38450.jpg
