event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,del,roggia,Fiat Uno Turbo,Laudoracing Model,1:18,LM101FA,https://www.ewrc-models.com/model/7133/,https://ewrc-models.com/photos/f8/7133/i_12421.jpg,https://ewrc-models.com/photos/f8/7133/m_12421.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,del,roggia,Fiat Uno Turbo,Laudoracing Model,1:18,LM101,https://www.ewrc-models.com/model/6721/,https://ewrc-models.com/photos/f7/6721/i_11800.jpg,https://ewrc-models.com/photos/f7/6721/m_11800.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,röhrl,geistdörfer,Audi Quattro Sport E2,Otto mobile,1:18,OT276,https://www.ewrc-models.com/model/8971/,https://ewrc-models.com/photos/f9/8971/i_16484.jpg,https://ewrc-models.com/photos/f9/8971/m_16484.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,moutinho,fortes,Renault 5 Turbo Tour de Corse,Universal Hobbies,1:18,4536,https://www.ewrc-models.com/model/613/,https://ewrc-models.com/photos/f1/613/i_2342.jpg,https://ewrc-models.com/photos/f1/613/m_2342.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,fritzinger,lejeune,Toyota Corolla GT,Racing43,1:43,DEC22,https://www.ewrc-models.com/model/12628/,https://ewrc-models.com/photos/f13/12628/i_24310.jpg,https://ewrc-models.com/photos/f13/12628/m_24310.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,fritzinger,lejeune,Toyota Corolla GT,NA,1:43,NA,https://www.ewrc-models.com/model/12376/,https://ewrc-models.com/photos/f13/12376/i_23699.jpg,https://ewrc-models.com/photos/f13/12376/m_23699.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,del,roggia,Fiat Uno Turbo,NA,1:43,NA,https://www.ewrc-models.com/model/14307/,https://ewrc-models.com/photos/f15/14307/i_28715.jpg,https://ewrc-models.com/photos/f15/14307/m_28715.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,moutinho,fortes,Renault 5 Turbo,Universal Hobbies,1:43,1708,https://www.ewrc-models.com/model/4919/,https://ewrc-models.com/photos/f5/4919/i_8808.jpg,https://ewrc-models.com/photos/f5/4919/m_8808.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,moutinho,fortes,Renault 5 Turbo,Altaya,1:43,NA,https://www.ewrc-models.com/model/2099/,https://ewrc-models.com/photos/f3/2099/i_4598.jpg,https://ewrc-models.com/photos/f3/2099/m_4598.jpg
portugal_1986,portugal,Portugal,Portugal 1986,1986,https://ewrc-results.com/event/5441-rallye-de-portugal-vinho-do-porto-1986/,wilson,harris,MG Metro 6R4,NA,1:43,NA,https://www.ewrc-models.com/model/18676/,https://ewrc-models.com/photos/f19/18676/i_42024.jpg,https://ewrc-models.com/photos/f19/18676/m_42024.jpg
