event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,auriol,giraudet,Toyota Corolla WRC,Otto mobile,1:18,OT1102,https://www.ewrc-models.com/model/16875/,https://ewrc-models.com/photos/f17/16875/i_36384.jpg,https://ewrc-models.com/photos/f17/16875/m_36384.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,loix,smeets,Toyota Corolla WRC,NA,1:18,NA,https://www.ewrc-models.com/model/16759/,https://ewrc-models.com/photos/f17/16759/i_35960.jpg,https://ewrc-models.com/photos/f17/16759/m_35960.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,auriol,giraudet,Toyota Corolla WRC,AUTOart,1:18,80025,https://www.ewrc-models.com/model/314/,https://ewrc-models.com/photos/f1/314/i_1594.jpg,https://ewrc-models.com/photos/f1/314/m_1594.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,auriol,giraudet,Toyota Corolla WRC,Altaya,1:43,NA,https://www.ewrc-models.com/model/16431/,https://ewrc-models.com/photos/f17/16431/i_35116.jpg,https://ewrc-models.com/photos/f17/16431/m_35116.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,madeira,rodrigues,Toyota Corolla WRC,Racing43,1:43,S050,https://www.ewrc-models.com/model/6782/,https://ewrc-models.com/photos/f7/6782/i_11864.jpg,https://ewrc-models.com/photos/f7/6782/m_11864.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,loix,smeets,Toyota Corolla WRC,HPI,1:43,ignition model / IG0152,https://www.ewrc-models.com/model/6451/,https://ewrc-models.com/photos/f7/6451/i_11226.jpg,https://ewrc-models.com/photos/f7/6451/m_11226.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,auriol,giraudet,Toyota Corolla WRC,HPI,1:43,NA,https://www.ewrc-models.com/model/6295/,https://ewrc-models.com/photos/f7/6295/i_11005.jpg,https://ewrc-models.com/photos/f7/6295/m_11005.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,sainz,moya,Toyota Corolla WRC,HighSpeed,1:43,NA,https://www.ewrc-models.com/model/4579/,https://ewrc-models.com/photos/f5/4579/i_8228.jpg,https://ewrc-models.com/photos/f5/4579/m_8228.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,auriol,giraudet,Toyota Corolla WRC,Vitesse,1:43,V98150,https://www.ewrc-models.com/model/3261/,https://ewrc-models.com/photos/f4/3261/i_6481.jpg,https://ewrc-models.com/photos/f4/3261/m_6481.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,madeira,rodrigues,Toyota Corolla WRC,Vitesse,1:43,V98131,https://www.ewrc-models.com/model/3260/,https://ewrc-models.com/photos/f4/3260/i_6480.jpg,https://ewrc-models.com/photos/f4/3260/m_6480.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,sainz,moya,Toyota Corolla WRC,Vitesse,1:43,V98199,https://www.ewrc-models.com/model/2399/,https://ewrc-models.com/photos/f3/2399/i_5048.jpg,https://ewrc-models.com/photos/f3/2399/m_5048.jpg
catalunya_1998,catalunya,Catalunya,Catalunya 1998,1998,https://ewrc-results.com/event/140-rallye-catalunya-costa-brava-rallye-de-espana-1998/,trelles,christie,Mitsubishi Lancer Evo V,Racing43,1:43,S046,https://www.ewrc-models.com/model/6781/,https://ewrc-models.com/photos/f7/6781/i_11863.jpg,https://ewrc-models.com/photos/f7/6781/m_11863.jpg
