event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,grönholm,rautiainen,Ford Focus RS WRC '06,Sun Star,1:18,3915,https://www.ewrc-models.com/model/34/,https://ewrc-models.com/photos/f1/34/i_1742.jpg,https://ewrc-models.com/photos/f1/34/m_1742.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,pons,del,Citroën Xsara WRC,Sun Star,1:18,4420,https://www.ewrc-models.com/model/4715/,https://ewrc-models.com/photos/f5/4715/i_8475.jpg,https://ewrc-models.com/photos/f5/4715/m_8475.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,loeb,elena,Citroën Xsara WRC,Sun Star,1:18,4419,https://www.ewrc-models.com/model/4714/,https://ewrc-models.com/photos/f5/4714/i_8474.jpg,https://ewrc-models.com/photos/f5/4714/m_8474.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,loeb,elena,Citroën Xsara WRC,Solido,1:18,9021-08,https://www.ewrc-models.com/model/382/,https://ewrc-models.com/photos/f1/382/i_14576.jpg,https://ewrc-models.com/photos/f1/382/m_14576.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,loeb,elena,Citroën Xsara WRC,Mondo Motors,1:18,50/024,https://www.ewrc-models.com/model/360/,https://ewrc-models.com/photos/f1/360/i_1779.jpg,https://ewrc-models.com/photos/f1/360/m_1779.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,duval,pivato,Škoda Fabia WRC,NA,1:18,NA,https://www.ewrc-models.com/model/406/,https://ewrc-models.com/photos/f1/406/i_1853.jpg,https://ewrc-models.com/photos/f1/406/m_1853.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,kopecký,schovánek,Škoda Fabia WRC,NA,1:18,NA,https://www.ewrc-models.com/model/405/,https://ewrc-models.com/photos/f1/405/i_1854.jpg,https://ewrc-models.com/photos/f1/405/m_1854.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,panizzi,panizzi,Škoda Fabia WRC,NA,1:18,NA,https://www.ewrc-models.com/model/404/,https://ewrc-models.com/photos/f1/404/i_1855.jpg,https://ewrc-models.com/photos/f1/404/m_1855.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,gardemeister,honkanen,Peugeot 307 WRC,Sun Star,1:18,4695,https://www.ewrc-models.com/model/235/,https://ewrc-models.com/photos/f1/235/i_1014.jpg,https://ewrc-models.com/photos/f1/235/m_1014.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,stohl,minor,Peugeot 307 WRC,Sun Star,1:18,4693,https://www.ewrc-models.com/model/234/,https://ewrc-models.com/photos/f1/234/i_1013.jpg,https://ewrc-models.com/photos/f1/234/m_1013.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,sarrazin,prévot,Subaru Impreza S12 WRC '06,Sun Star,1:18,4382,https://www.ewrc-models.com/model/3415/,https://ewrc-models.com/photos/f4/3415/i_6677.jpg,https://ewrc-models.com/photos/f4/3415/m_6677.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,solberg,mills,Subaru Impreza S12 WRC '06,Sun Star,1:18,4381,https://www.ewrc-models.com/model/3414/,https://ewrc-models.com/photos/f4/3414/i_6676.jpg,https://ewrc-models.com/photos/f4/3414/m_6676.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,solberg,mills,Subaru Impreza S12 WRC '06,Mondo Motors,1:18,50/085,https://www.ewrc-models.com/model/361/,https://ewrc-models.com/photos/f1/361/i_1780.jpg,https://ewrc-models.com/photos/f1/361/m_1780.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,solberg,mills,Subaru Impreza S12 WRC '06,AUTOart,1:18,80690,https://www.ewrc-models.com/model/91/,https://ewrc-models.com/photos/f1/91/i_150.jpg,https://ewrc-models.com/photos/f1/91/m_150.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,solberg,mills,Subaru Impreza S12 WRC '06,AUTOart,1:18,80693,https://www.ewrc-models.com/model/90/,https://ewrc-models.com/photos/f1/90/i_145.jpg,https://ewrc-models.com/photos/f1/90/m_145.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,prokop,tománek,Citroën C2 S1600,NA,1:18,NA,https://www.ewrc-models.com/model/8559/,https://ewrc-models.com/photos/f9/8559/i_15507.jpg,https://ewrc-models.com/photos/f9/8559/m_15507.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,grönholm,rautiainen,Ford Focus RS WRC '06,Altaya,1:43,NA,https://www.ewrc-models.com/model/4031/,https://ewrc-models.com/photos/f5/4031/i_7495.jpg,https://ewrc-models.com/photos/f5/4031/m_7495.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,grönholm,rautiainen,Ford Focus RS WRC '06,IXO,1:43,RAM219,https://www.ewrc-models.com/model/1695/,https://ewrc-models.com/photos/f2/1695/i_4014.jpg,https://ewrc-models.com/photos/f2/1695/m_4014.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,loeb,elena,Citroën Xsara WRC,NA,1:43,NA,https://www.ewrc-models.com/model/7838/,https://ewrc-models.com/photos/f8/7838/i_13863.jpg,https://ewrc-models.com/photos/f8/7838/m_13863.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,sordo,martí,Citroën Xsara WRC,Altaya,1:43,NA,https://www.ewrc-models.com/model/2736/,https://ewrc-models.com/photos/f3/2736/i_5721.jpg,https://ewrc-models.com/photos/f3/2736/m_5721.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,pons,del,Citroën Xsara WRC,Altaya,1:43,NA,https://www.ewrc-models.com/model/2641/,https://ewrc-models.com/photos/f3/2641/i_5574.jpg,https://ewrc-models.com/photos/f3/2641/m_5574.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,loeb,elena,Citroën Xsara WRC,Solido,1:43,15122,https://www.ewrc-models.com/model/2225/,https://ewrc-models.com/photos/f3/2225/i_4796.jpg,https://ewrc-models.com/photos/f3/2225/m_4796.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,loeb,elena,Citroën Xsara WRC,Altaya,1:43,NA,https://www.ewrc-models.com/model/1743/,https://ewrc-models.com/photos/f2/1743/i_4153.JPG,https://ewrc-models.com/photos/f2/1743/m_4153.JPG
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,loeb,elena,Citroën Xsara WRC,Vitesse,1:43,V43228,https://www.ewrc-models.com/model/1290/,https://ewrc-models.com/photos/f2/1290/i_3523.jpg,https://ewrc-models.com/photos/f2/1290/m_3523.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,loeb,elena,Citroën Xsara WRC,IXO,1:43,RAM210,https://www.ewrc-models.com/model/694/,https://ewrc-models.com/photos/f1/694/i_2493.jpg,https://ewrc-models.com/photos/f1/694/m_2493.jpg
monte_carlo_2006,monte_carlo,Monte Carlo,Monte Carlo 2006,2006,https://ewrc-results.com/event/1-rallye-automobile-monte-carlo-2006/,sordo,martí,Citroën Xsara WRC,IXO,1:43,RAM214,https://www.ewrc-models.com/model/690/,https://ewrc-models.com/photos/f1/690/i_2488.jpg,https://ewrc-models.com/photos/f1/690/m_2488.jpg
