event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,thiry,prévot,Ford Escort RS Cosworth,Otto mobile,1:18,OT1038,https://www.ewrc-models.com/model/17033/,https://ewrc-models.com/photos/f18/17033/i_36786.jpg,https://ewrc-models.com/photos/f18/17033/m_36786.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,wilson,thomas,Ford Escort RS Cosworth,IXO,1:18,18RMC104B.20,https://www.ewrc-models.com/model/14552/,https://ewrc-models.com/photos/f15/14552/i_31152.jpg,https://ewrc-models.com/photos/f15/14552/m_31152.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,cunico,evangelisti,Ford Escort RS Cosworth,IXO,1:18,18RMC104A.20,https://www.ewrc-models.com/model/14551/,https://ewrc-models.com/photos/f15/14551/i_31160.jpg,https://ewrc-models.com/photos/f15/14551/m_31160.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,auriol,occelli,Toyota Celica Turbo 4WD,Top Marques,1:18,TOP34CD,https://www.ewrc-models.com/model/8332/,https://ewrc-models.com/photos/f9/8332/i_14997.jpg,https://ewrc-models.com/photos/f9/8332/m_14997.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,auriol,occelli,Toyota Celica Turbo 4WD,Top Marques,1:18,TOP034C,https://www.ewrc-models.com/model/7181/,https://ewrc-models.com/photos/f8/7181/i_14654.jpg,https://ewrc-models.com/photos/f8/7181/m_14654.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,sainz,moya,Subaru Impreza 555,Altaya,1:43,CS-1994-01,https://www.ewrc-models.com/model/3004/,https://ewrc-models.com/photos/f4/3004/i_6097.jpg,https://ewrc-models.com/photos/f4/3004/m_6097.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,mcrae,senior,Nissan Sunny GTi,NA,1:43,NA,https://www.ewrc-models.com/model/13718/,https://ewrc-models.com/photos/f14/13718/i_26785.jpg,https://ewrc-models.com/photos/f14/13718/m_26785.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,monzón,ghuneim,Ford Escort RS Cosworth,NA,1:43,NA,https://www.ewrc-models.com/model/5707/,https://ewrc-models.com/photos/f6/5707/i_10174.jpg,https://ewrc-models.com/photos/f6/5707/m_10174.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,cunico,evangelisti,Ford Escort RS Cosworth,Bburago,1:43,NA,https://www.ewrc-models.com/model/4633/,https://ewrc-models.com/photos/f5/4633/i_10043.jpg,https://ewrc-models.com/photos/f5/4633/m_10043.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,auriol,occelli,Toyota Celica Turbo 4WD,Altaya,1:43,NA,https://www.ewrc-models.com/model/6218/,https://ewrc-models.com/photos/f7/6218/i_10887.jpg,https://ewrc-models.com/photos/f7/6218/m_10887.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,cunico,evangelisti,Ford Escort RS Cosworth,Bburago,1:24,NA,https://www.ewrc-models.com/model/13164/,https://ewrc-models.com/photos/f14/13164/i_25608.jpg,https://ewrc-models.com/photos/f14/13164/m_25608.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,auriol,occelli,Toyota Celica Turbo 4WD (ST185),Altaya,1:24,NA,https://www.ewrc-models.com/model/16516/,https://ewrc-models.com/photos/f17/16516/i_35344.jpg,https://ewrc-models.com/photos/f17/16516/m_35344.jpg
sanremo_1994,sanremo,Sanremo,Sanremo 1994,1994,https://ewrc-results.com/event/519-rallye-sanremo-rallye-ditalia-1994/,wilson,thomas,Ford Escort RS Cosworth,Tarmac Works,1:64,T64-081-94RS15,https://www.ewrc-models.com/model/19512/,https://ewrc-models.com/photos/f20/19512/i_45131.jpg,https://ewrc-models.com/photos/f20/19512/m_45131.jpg
