event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,kuchar,szczepaniak,Toyota Corolla WRC,NA,1:18,NA,https://www.ewrc-models.com/model/19259/,https://ewrc-models.com/photos/f20/19259/i_44191.jpg,https://ewrc-models.com/photos/f20/19259/m_44191.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,solberg,mills,Subaru Impreza S6 WRC '00,Sun Star,1:18,5753,https://www.ewrc-models.com/model/19819/,https://ewrc-models.com/photos/f20/19819/i_46282.jpg,https://ewrc-models.com/photos/f20/19819/m_46282.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,aghini,d'esposito,Mitsubishi Carisma GT Evo VI,NA,1:18,NA,https://www.ewrc-models.com/model/12939/,https://ewrc-models.com/photos/f13/12939/i_25046.jpg,https://ewrc-models.com/photos/f13/12939/m_25046.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,panizzi,panizzi,Peugeot 206 WRC,Racing43,1:43,S168,https://www.ewrc-models.com/model/6829/,https://ewrc-models.com/photos/f7/6829/i_11930.jpg,https://ewrc-models.com/photos/f7/6829/m_11930.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,panizzi,panizzi,Peugeot 206 WRC,Altaya,1:43,NA,https://www.ewrc-models.com/model/6307/,https://ewrc-models.com/photos/f7/6307/i_11026.jpg,https://ewrc-models.com/photos/f7/6307/m_11026.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,panizzi,panizzi,Peugeot 206 WRC,Skid,1:43,SKW024,https://www.ewrc-models.com/model/3236/,https://ewrc-models.com/photos/f4/3236/i_6448.jpg,https://ewrc-models.com/photos/f4/3236/m_6448.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,kuchar,szczepaniak,Toyota Corolla WRC,NA,1:43,NA,https://www.ewrc-models.com/model/18156/,https://ewrc-models.com/photos/f19/18156/i_40442.jpg,https://ewrc-models.com/photos/f19/18156/m_40442.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,loeb,elena,Toyota Corolla WRC,NA,1:43,NA,https://www.ewrc-models.com/model/12362/,https://ewrc-models.com/photos/f13/12362/i_23664.jpg,https://ewrc-models.com/photos/f13/12362/m_23664.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,kuchar,szczepaniak,Toyota Corolla WRC,NA,1:43,NA,https://www.ewrc-models.com/model/9146/,https://ewrc-models.com/photos/f10/9146/i_16828.jpg,https://ewrc-models.com/photos/f10/9146/m_16828.jpg
sanremo_2000,sanremo,Sanremo,Sanremo 2000,2000,https://ewrc-results.com/event/119-rallye-sanremo-rallye-ditalia-2000/,märtin,park,Toyota Corolla WRC,NA,1:43,NA,https://www.ewrc-models.com/model/7484/,https://ewrc-models.com/photos/f8/7484/i_12979.jpg,https://ewrc-models.com/photos/f8/7484/m_12979.jpg
