event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,mouton,pons,Audi Quattro,Sun Star,1:18,4186,https://www.ewrc-models.com/model/4727/,https://ewrc-models.com/photos/f5/4727/i_8487.jpg,https://ewrc-models.com/photos/f5/4727/m_8487.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,andruet,espinosi-petit,Ferrari 308 GTB,Otto mobile,1:18,OT1217,https://www.ewrc-models.com/model/19533/,https://ewrc-models.com/photos/f20/19533/i_45230.jpg,https://ewrc-models.com/photos/f20/19533/m_45230.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,darniche,mahé,Lancia Stratos HF,Sun Star,1:18,4514,https://www.ewrc-models.com/model/180/,https://ewrc-models.com/photos/f1/180/i_710.jpg,https://ewrc-models.com/photos/f1/180/m_710.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,mikkola,hertz,Audi Quattro,Racing43,1:43,S163,https://www.ewrc-models.com/model/6825/,https://ewrc-models.com/photos/f7/6825/i_11926.jpg,https://ewrc-models.com/photos/f7/6825/m_11926.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,mouton,pons,Audi Quattro,Altaya,1:43,NA,https://www.ewrc-models.com/model/5851/,https://ewrc-models.com/photos/f6/5851/i_10399.jpg,https://ewrc-models.com/photos/f6/5851/m_10399.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,mouton,pons,Audi Quattro,Minichamps,1:43,430811915,https://www.ewrc-models.com/model/2546/,https://ewrc-models.com/photos/f3/2546/i_5297.jpg,https://ewrc-models.com/photos/f3/2546/m_5297.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,mouton,pons,Audi Quattro,Vitesse,1:43,V42055,https://www.ewrc-models.com/model/1275/,https://ewrc-models.com/photos/f2/1275/i_3507.jpg,https://ewrc-models.com/photos/f2/1275/m_3507.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,vincent,huret,Porsche 911 SC,Universal Hobbies,1:43,3745,https://www.ewrc-models.com/model/4955/,https://ewrc-models.com/photos/f5/4955/i_8866.jpg,https://ewrc-models.com/photos/f5/4955/m_8866.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,saby,le,Renault 5 Turbo,Spark,1:43,SF100,https://www.ewrc-models.com/model/7165/,https://ewrc-models.com/photos/f8/7165/i_12506.jpg,https://ewrc-models.com/photos/f8/7165/m_12506.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,leude,miklou,Alfa Romeo Alfasud TI,Arena Models,1:43,Are 554,https://www.ewrc-models.com/model/2789/,https://ewrc-models.com/photos/f3/2789/i_5787.jpg,https://ewrc-models.com/photos/f3/2789/m_5787.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,andruet,espinosi-petit,Ferrari 308 GTB,Model Best,1:43,9446,https://www.ewrc-models.com/model/4425/,https://ewrc-models.com/photos/f5/4425/i_7971.jpg,https://ewrc-models.com/photos/f5/4425/m_7971.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,andruet,espinosi-petit,Ferrari 308 GTB,IXO,1:43,RAC144,https://www.ewrc-models.com/model/1803/,https://ewrc-models.com/photos/f2/1803/i_4149.jpg,https://ewrc-models.com/photos/f2/1803/m_4149.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,eklund,bohlin,Toyota Celica 2000 GT,Mini Racing,1:43,0606,https://www.ewrc-models.com/model/3343/,https://ewrc-models.com/photos/f4/3343/i_6597.jpg,https://ewrc-models.com/photos/f4/3343/m_6597.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,pond,grindrod,Datsun Violet GT,Mini Racing,1:43,MRA734,https://www.ewrc-models.com/model/2748/,https://ewrc-models.com/photos/f3/2748/i_5735.jpg,https://ewrc-models.com/photos/f3/2748/m_5735.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,darniche,mahé,Lancia Stratos HF,Spark,1:43,S9099,https://www.ewrc-models.com/model/13762/,https://ewrc-models.com/photos/f14/13762/i_26913.jpg,https://ewrc-models.com/photos/f14/13762/m_26913.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,darniche,mahé,Lancia Stratos HF,Vitesse,1:43,SKC99010,https://www.ewrc-models.com/model/3105/,https://ewrc-models.com/photos/f4/3105/i_6256.jpg,https://ewrc-models.com/photos/f4/3105/m_6256.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,darniche,mahé,Lancia Stratos HF,Skid,1:43,SKC99010,https://www.ewrc-models.com/model/1882/,https://ewrc-models.com/photos/f2/1882/i_4313.jpg,https://ewrc-models.com/photos/f2/1882/m_4313.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,darniche,mahé,Lancia Stratos HF,HPI,1:43,8239,https://www.ewrc-models.com/model/1055/,https://ewrc-models.com/photos/f2/1055/i_2967.jpg,https://ewrc-models.com/photos/f2/1055/m_2967.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,toivonen,gallagher,Talbot Sunbeam Lotus,IXO,1:43,RAC370B,https://www.ewrc-models.com/model/13895/,https://ewrc-models.com/photos/f14/13895/i_27225.jpg,https://ewrc-models.com/photos/f14/13895/m_27225.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,fréquelin,todt,Talbot Sunbeam Lotus,IXO,1:43,RAC370A,https://www.ewrc-models.com/model/13883/,https://ewrc-models.com/photos/f14/13883/i_27205.jpg,https://ewrc-models.com/photos/f14/13883/m_27205.jpg
tour_de_corse_1981,tour_de_corse,Tour de Corse,Tour de Corse 1981,1981,https://ewrc-results.com/event/10402-tour-de-corse-rallye-de-france-1981/,loubet,alemany,Ford Escort RS 1800 MKII,NA,1:43,NA,https://www.ewrc-models.com/model/18495/,https://ewrc-models.com/photos/f19/18495/i_41435.jpg,https://ewrc-models.com/photos/f19/18495/m_41435.jpg
