event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,alén,kivimäki,Toyota Celica Turbo 4WD,IXO,1:18,18RMC023B,https://www.ewrc-models.com/model/9445/,https://ewrc-models.com/photos/f10/9445/i_17515.jpg,https://ewrc-models.com/photos/f10/9445/m_17515.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,schwarz,hertz,Toyota Celica Turbo 4WD,IXO,1:18,18RMC023C,https://www.ewrc-models.com/model/9438/,https://ewrc-models.com/photos/f10/9438/i_17507.jpg,https://ewrc-models.com/photos/f10/9438/m_17507.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,santos,magalhães,Toyota Celica GT-4,Altaya,1:43,NA,https://www.ewrc-models.com/model/5576/,https://ewrc-models.com/photos/f6/5576/i_9858.jpg,https://ewrc-models.com/photos/f6/5576/m_9858.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,de,lux,Nissan Sunny GTI-R,NA,1:43,NA,https://www.ewrc-models.com/model/13665/,https://ewrc-models.com/photos/f14/13665/i_26700.jpg,https://ewrc-models.com/photos/f14/13665/m_26700.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,chatriot,périn,Nissan Sunny GTI-R,NA,1:43,NA,https://www.ewrc-models.com/model/13661/,https://ewrc-models.com/photos/f14/13661/i_26696.jpg,https://ewrc-models.com/photos/f14/13661/m_26696.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,ishida,ishida,Toyota Corolla Levin GT,NA,1:43,NA,https://www.ewrc-models.com/model/13963/,https://ewrc-models.com/photos/f14/13963/i_27397.jpg,https://ewrc-models.com/photos/f14/13963/m_27397.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,kankkunen,piironen,Lancia Delta HF Integrale,Altaya,1:43,NA,https://www.ewrc-models.com/model/1865/,https://ewrc-models.com/photos/f2/1865/i_4278.jpg,https://ewrc-models.com/photos/f2/1865/m_4278.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,alén,kivimäki,Toyota Celica Turbo 4WD,Trofeu,1:43,048,https://www.ewrc-models.com/model/4645/,https://ewrc-models.com/photos/f5/4645/i_8325.jpg,https://ewrc-models.com/photos/f5/4645/m_8325.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,fonseca,cavaleiro,Ford Sierra RS Cosworth 4x4,NA,1:43,NA,https://www.ewrc-models.com/model/18187/,https://ewrc-models.com/photos/f19/18187/i_40525.jpg,https://ewrc-models.com/photos/f19/18187/m_40525.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,bardolet,autet,Ford Sierra RS Cosworth 4x4,NA,1:43,NA,https://www.ewrc-models.com/model/13683/,https://ewrc-models.com/photos/f14/13683/i_26725.jpg,https://ewrc-models.com/photos/f14/13683/m_26725.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,coutinho,júnior,Ford Sierra RS Cosworth 4x4,NA,1:43,NA,https://www.ewrc-models.com/model/13641/,https://ewrc-models.com/photos/f14/13641/i_26674.jpg,https://ewrc-models.com/photos/f14/13641/m_26674.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,peres,caldeira,Ford Sierra RS Cosworth 4x4,Trofeu,1:43,NA,https://www.ewrc-models.com/model/7734/,https://ewrc-models.com/photos/f8/7734/i_13563.jpg,https://ewrc-models.com/photos/f8/7734/m_13563.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,peres,caldeira,Ford Sierra RS Cosworth 4x4,Altaya,1:43,NA,https://www.ewrc-models.com/model/5599/,https://ewrc-models.com/photos/f6/5599/i_9881.jpg,https://ewrc-models.com/photos/f6/5599/m_9881.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,eriksson,parmander,Mitsubishi Galant VR-4,NA,1:43,NA,https://www.ewrc-models.com/model/18685/,https://ewrc-models.com/photos/f19/18685/i_42056.jpg,https://ewrc-models.com/photos/f19/18685/m_42056.jpg
portugal_1992,portugal,Portugal,Portugal 1992,1992,https://ewrc-results.com/event/627-rallye-de-portugal-vinho-do-porto-1992/,salonen,silander,Mitsubishi Galant VR-4,NA,1:43,NA,https://www.ewrc-models.com/model/5837/,https://ewrc-models.com/photos/f6/5837/i_10380.jpg,https://ewrc-models.com/photos/f6/5837/m_10380.jpg
