event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,biasion,siviero,Lancia Delta HF 4WD,Top Marques,1:18,TOP24E,https://www.ewrc-models.com/model/7880/,https://ewrc-models.com/photos/f8/7880/i_14616.jpg,https://ewrc-models.com/photos/f8/7880/m_14616.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,tabaton,tedeschini,Lancia Delta HF 4WD,Top Marques,1:18,TOP24F,https://www.ewrc-models.com/model/7879/,https://ewrc-models.com/photos/f8/7879/i_14618.jpg,https://ewrc-models.com/photos/f8/7879/m_14618.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,saby,fauchille,Lancia Delta HF 4WD,NA,1:43,NA,https://www.ewrc-models.com/model/17343/,https://ewrc-models.com/photos/f18/17343/i_37842.jpg,https://ewrc-models.com/photos/f18/17343/m_37842.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,biasion,siviero,Lancia Delta HF 4WD,NA,1:43,NA,https://www.ewrc-models.com/model/12256/,https://ewrc-models.com/photos/f13/12256/i_23473.jpg,https://ewrc-models.com/photos/f13/12256/m_23473.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,tabaton,tedeschini,Lancia Delta HF 4WD,IXO,1:43,SCR004,https://www.ewrc-models.com/model/8812/,https://ewrc-models.com/photos/f9/8812/i_16080.jpg,https://ewrc-models.com/photos/f9/8812/m_16080.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,tabaton,tedeschini,Lancia Delta HF 4WD,Vitesse,1:43,SM49,https://www.ewrc-models.com/model/6910/,https://ewrc-models.com/photos/f7/6910/i_12051.jpg,https://ewrc-models.com/photos/f7/6910/m_12051.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,fiorio,pirollo,Lancia Delta HF 4WD,IXO,1:43,NA,https://www.ewrc-models.com/model/5326/,https://ewrc-models.com/photos/f6/5326/i_9476.jpg,https://ewrc-models.com/photos/f6/5326/m_9476.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,tabaton,tedeschini,Lancia Delta HF 4WD,Skid,1:43,SKC038,https://www.ewrc-models.com/model/1914/,https://ewrc-models.com/photos/f2/1914/i_4364.jpg,https://ewrc-models.com/photos/f2/1914/m_4364.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,fiorio,pirollo,Lancia Delta HF 4WD,Skid,1:43,SKC027,https://www.ewrc-models.com/model/1908/,https://ewrc-models.com/photos/f2/1908/i_4358.jpg,https://ewrc-models.com/photos/f2/1908/m_4358.jpg
sanremo_1987,sanremo,Sanremo,Sanremo 1987,1987,https://ewrc-results.com/event/8909-rallye-sanremo-1987/,biasion,siviero,Lancia Delta HF 4WD,Top Marques,1:12,TMR1263B,https://www.ewrc-models.com/model/18584/,https://ewrc-models.com/photos/f19/18584/i_41704.jpg,https://ewrc-models.com/photos/f19/18584/m_41704.jpg
