event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,eklund,whittock,MG Metro 6R4,Sun Star,1:18,5536,https://www.ewrc-models.com/model/7071/,https://ewrc-models.com/photos/f8/7071/i_12309.jpg,https://ewrc-models.com/photos/f8/7071/m_12309.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,toivonen,wrede,MG Metro 6R4,Sun Star,1:18,5535,https://www.ewrc-models.com/model/5973/,https://ewrc-models.com/photos/f6/5973/i_10617.jpg,https://ewrc-models.com/photos/f6/5973/m_10617.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,tumalevičius,videika,Lada VAZ 2105 VFTS,IXO,1:18,18RMC181A.22,https://www.ewrc-models.com/model/17465/,https://ewrc-models.com/photos/f18/17465/i_38409.jpg,https://ewrc-models.com/photos/f18/17465/m_38409.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,kvaizar,janeček,Škoda 130 LR,Abrex,1:43,130LR11,https://www.ewrc-models.com/model/2452/,https://ewrc-models.com/photos/f3/2452/i_5107.jpg,https://ewrc-models.com/photos/f3/2452/m_5107.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,lampi,kuukkala,Audi Coupé Quattro,Trofeu,1:43,DSN292,https://www.ewrc-models.com/model/18421/,https://ewrc-models.com/photos/f19/18421/i_41237.jpg,https://ewrc-models.com/photos/f19/18421/m_41237.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,wilson,harris,MG Metro 6R4,Altaya,1:43,NA,https://www.ewrc-models.com/model/4089/,https://ewrc-models.com/photos/f5/4089/i_7551.jpg,https://ewrc-models.com/photos/f5/4089/m_7551.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,eklund,whittock,MG Metro 6R4,IXO,1:43,RAC023,https://www.ewrc-models.com/model/849/,https://ewrc-models.com/photos/f1/849/i_2651.jpg,https://ewrc-models.com/photos/f1/849/m_2651.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,blomqvist,berglund,Peugeot 205 Turbo 16 E2,NA,1:43,NA,https://www.ewrc-models.com/model/18715/,https://ewrc-models.com/photos/f19/18715/i_42165.jpg,https://ewrc-models.com/photos/f19/18715/m_42165.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,salonen,harjanne,Peugeot 205 Turbo 16 E2,Altaya,1:43,NA,https://www.ewrc-models.com/model/9960/,https://ewrc-models.com/photos/f10/9960/i_18351.jpg,https://ewrc-models.com/photos/f10/9960/m_18351.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,salonen,harjanne,Peugeot 205 Turbo 16 E2,Altaya,1:43,NA,https://www.ewrc-models.com/model/2259/,https://ewrc-models.com/photos/f3/2259/i_4866.JPG,https://ewrc-models.com/photos/f3/2259/m_4866.JPG
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,ficker,leonhardt,Trabant P800 RS,NA,1:43,NA,https://www.ewrc-models.com/model/12569/,https://ewrc-models.com/photos/f13/12569/i_24131.jpg,https://ewrc-models.com/photos/f13/12569/m_24131.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,salonen,harjanne,Peugeot 205 Turbo 16 E2,IXO,1:24,24RAL005A,https://www.ewrc-models.com/model/12583/,https://ewrc-models.com/photos/f13/12583/i_24199.jpg,https://ewrc-models.com/photos/f13/12583/m_24199.jpg
finland_1986,finland,Finland,Finland 1986,1986,https://ewrc-results.com/event/8671-rally-of-the-1000-lakes-1986/,kankkunen,piironen,Peugeot 205 Turbo 16 E2,IXO,1:24,24RAL005B,https://www.ewrc-models.com/model/12159/,https://ewrc-models.com/photos/f13/12159/i_23238.jpg,https://ewrc-models.com/photos/f13/12159/m_23238.jpg
