event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,fiorio,brambilla,Lancia Delta HF Integrale,Top Marques,1:18,TOP066C,https://www.ewrc-models.com/model/11327/,https://ewrc-models.com/photos/f12/11327/i_21174.jpg,https://ewrc-models.com/photos/f12/11327/m_21174.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,alén,kivimäki,Subaru Legacy RS,Altaya,1:43,NA,https://www.ewrc-models.com/model/3964/,https://ewrc-models.com/photos/f4/3964/i_7365.jpg,https://ewrc-models.com/photos/f4/3964/m_7365.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,alén,kivimäki,Subaru Legacy RS,HPI,1:43,8274,https://www.ewrc-models.com/model/1034/,https://ewrc-models.com/photos/f2/1034/i_2944.jpg,https://ewrc-models.com/photos/f2/1034/m_2944.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,mcrae,ringer,Subaru Legacy RS,HPI,1:43,8294,https://www.ewrc-models.com/model/1032/,https://ewrc-models.com/photos/f2/1032/i_2942.jpg,https://ewrc-models.com/photos/f2/1032/m_2942.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,aghini,farnocchia,Lancia Delta HF Integrale,NA,1:43,NA,https://www.ewrc-models.com/model/9920/,https://ewrc-models.com/photos/f10/9920/i_18255.jpg,https://ewrc-models.com/photos/f10/9920/m_18255.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,fiorio,brambilla,Lancia Delta HF Integrale,Racing43,1:43,RK044,https://www.ewrc-models.com/model/6891/,https://ewrc-models.com/photos/f7/6891/i_12019.jpg,https://ewrc-models.com/photos/f7/6891/m_12019.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,aghini,farnocchia,Lancia Delta HF Integrale,Racing43,1:43,RK034,https://www.ewrc-models.com/model/6888/,https://ewrc-models.com/photos/f7/6888/i_12016.jpg,https://ewrc-models.com/photos/f7/6888/m_12016.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,bica,capelo,Lancia Delta HF Integrale,IXO,1:43,NA,https://www.ewrc-models.com/model/6634/,https://ewrc-models.com/photos/f7/6634/i_11466.jpg,https://ewrc-models.com/photos/f7/6634/m_11466.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,bica,capelo,Lancia Delta HF Integrale,Trofeu,1:43,MP1993,https://www.ewrc-models.com/model/3147/,https://ewrc-models.com/photos/f4/3147/i_6321.JPG,https://ewrc-models.com/photos/f4/3147/m_6321.JPG
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,peres,caldeira,Ford Escort RS Cosworth,Trofeu,1:43,MP216,https://www.ewrc-models.com/model/4295/,https://ewrc-models.com/photos/f5/4295/i_7810.jpg,https://ewrc-models.com/photos/f5/4295/m_7810.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,delecour,grataloup,Ford Escort RS Cosworth,Trofeu,1:43,MP211,https://www.ewrc-models.com/model/2550/,https://ewrc-models.com/photos/f3/2550/i_5365.jpg,https://ewrc-models.com/photos/f3/2550/m_5365.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,miguel,manuel,Ford Sierra RS Cosworth 4x4,NA,1:43,NA,https://www.ewrc-models.com/model/13648/,https://ewrc-models.com/photos/f14/13648/i_26683.jpg,https://ewrc-models.com/photos/f14/13648/m_26683.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,madeira,rodrigues,Ford Sierra RS Cosworth 4x4,Trofeu,1:43,TRMNP219,https://www.ewrc-models.com/model/6877/,https://ewrc-models.com/photos/f7/6877/i_11999.jpg,https://ewrc-models.com/photos/f7/6877/m_11999.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,meireles,abreu,Volkswagen Golf G60 Rallye,NA,1:43,NA,https://www.ewrc-models.com/model/13660/,https://ewrc-models.com/photos/f14/13660/i_26695.jpg,https://ewrc-models.com/photos/f14/13660/m_26695.jpg
portugal_1993,portugal,Portugal,Portugal 1993,1993,https://ewrc-results.com/event/530-rallye-de-portugal-vinho-do-porto-1993/,amaral,fernandes,Peugeot 309 GTI 16,NA,1:43,NA,https://www.ewrc-models.com/model/13628/,https://ewrc-models.com/photos/f14/13628/i_26661.jpg,https://ewrc-models.com/photos/f14/13628/m_26661.jpg
