event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
canada_quebec_1978,canada_quebec,Quebec,Quebec 1978,1978,https://ewrc-results.com/event/11215-criterium-molson-du-quebec-1978/,röhrl,geistdörfer,Fiat 131 Abarth,Trofeu,1:43,RRCA02,https://www.ewrc-models.com/model/11572/,https://ewrc-models.com/photos/f12/11572/i_21774.jpg,https://ewrc-models.com/photos/f12/11572/m_21774.jpg
canada_quebec_1978,canada_quebec,Quebec,Quebec 1978,1978,https://ewrc-results.com/event/11215-criterium-molson-du-quebec-1978/,cavicchi,rancati,Fiat 127,Arena Models,1:43,ARE206,https://www.ewrc-models.com/model/5351/,https://ewrc-models.com/photos/f6/5351/i_9547.jpg,https://ewrc-models.com/photos/f6/5351/m_9547.jpg
