event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,mäkinen,liddon,Ford Escort RS 1800 MKII,Sun Star,1:18,4856,https://www.ewrc-models.com/model/16090/,https://ewrc-models.com/photos/f17/16090/i_34037.jpg,https://ewrc-models.com/photos/f17/16090/m_34037.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,culmbacher,härtwich,Wartburg 353,NA,1:43,NA,https://www.ewrc-models.com/model/12293/,https://ewrc-models.com/photos/f13/12293/i_23562.jpg,https://ewrc-models.com/photos/f13/12293/m_23562.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,lampinen,markkanen,Saab 96 V4,Mini Racing,1:43,0402,https://www.ewrc-models.com/model/2273/,https://ewrc-models.com/photos/f3/2273/i_4898.jpg,https://ewrc-models.com/photos/f3/2273/m_4898.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,brundza,zvingevics,Lada 1300,IXO,1:43,RAC297,https://www.ewrc-models.com/model/12214/,https://ewrc-models.com/photos/f13/12214/i_23373.jpg,https://ewrc-models.com/photos/f13/12214/m_23373.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,mikkola,aho,Toyota Corolla Levin TE27,Trofeu,1:43,RRfi11,https://www.ewrc-models.com/model/12507/,https://ewrc-models.com/photos/f13/12507/i_23980.jpg,https://ewrc-models.com/photos/f13/12507/m_23980.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,mikkola,aho,Toyota Corolla Levin TE27,Mini Racing,1:43,NA,https://www.ewrc-models.com/model/3742/,https://ewrc-models.com/photos/f4/3742/i_7062.jpg,https://ewrc-models.com/photos/f4/3742/m_7062.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,aaby,karlan,Ford Escort RS 1600 MKI,Trofeu,1:43,TRFRRFI39,https://www.ewrc-models.com/model/18200/,https://ewrc-models.com/photos/f19/18200/i_40559.jpg,https://ewrc-models.com/photos/f19/18200/m_40559.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,kynsilehto,holmes,Ford Escort RS 1600 MKI,Trofeu,1:43,RR.fi 31,https://www.ewrc-models.com/model/16865/,https://ewrc-models.com/photos/f17/16865/i_36341.jpg,https://ewrc-models.com/photos/f17/16865/m_36341.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,vatanen,phillips,Ford Escort RS 1600 MKI,Trofeu,1:43,RRfi27,https://www.ewrc-models.com/model/15553/,https://ewrc-models.com/photos/f16/15553/i_32594.jpg,https://ewrc-models.com/photos/f16/15553/m_32594.jpg
finland_1975,finland,1000 Lakes,1000 Lakes 1975,1975,https://ewrc-results.com/event/12247-jyvaskylan-suurajot-rally-of-the-1000-lakes-1975/,mäkinen,liddon,Ford Escort RS 1800 MKII,Trofeu,1:43,RR.fi13,https://www.ewrc-models.com/model/13061/,https://ewrc-models.com/photos/f14/13061/i_25393.jpg,https://ewrc-models.com/photos/f14/13061/m_25393.jpg
