event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,panizzi,panizzi,Peugeot 306 Maxi,Solido,1:18,S1808303,https://www.ewrc-models.com/model/15564/,https://ewrc-models.com/photos/f16/15564/i_32625.jpg,https://ewrc-models.com/photos/f16/15564/m_32625.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,delecour,grataloup,Peugeot 306 Maxi,Otto mobile,1:18,OT546,https://www.ewrc-models.com/model/23/,https://ewrc-models.com/photos/f1/23/i_1244.jpg,https://ewrc-models.com/photos/f1/23/m_1244.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,sainz,moya,Toyota Corolla WRC,Otto mobile,1:18,OT395,https://www.ewrc-models.com/model/14169/,https://ewrc-models.com/photos/f15/14169/i_28333.jpg,https://ewrc-models.com/photos/f15/14169/m_28333.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,thiry,prévot,Ford Escort WRC,UTmodels,1:18,39851,https://www.ewrc-models.com/model/271/,https://ewrc-models.com/photos/f1/271/i_1348.jpg,https://ewrc-models.com/photos/f1/271/m_1348.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,kankkunen,repo,Ford Escort WRC,UTmodels,1:18,39850,https://www.ewrc-models.com/model/268/,https://ewrc-models.com/photos/f1/268/i_1328.jpg,https://ewrc-models.com/photos/f1/268/m_1328.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,mcrae,grist,Subaru Impreza S5 WRC '98,Solido,1:18,S1807402,https://www.ewrc-models.com/model/14449/,https://ewrc-models.com/photos/f15/14449/i_29180.jpg,https://ewrc-models.com/photos/f15/14449/m_29180.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,mcrae,grist,Subaru Impreza S5 WRC '98,Top Marques,1:18,TOP40AD,https://www.ewrc-models.com/model/8009/,https://ewrc-models.com/photos/f9/8009/i_14407.jpg,https://ewrc-models.com/photos/f9/8009/m_14407.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,mcrae,grist,Subaru Impreza S5 WRC '98,Top Marques,1:18,TOP40A,https://www.ewrc-models.com/model/7878/,https://ewrc-models.com/photos/f8/7878/i_23122.jpg,https://ewrc-models.com/photos/f8/7878/m_23122.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,rovanperä,silander,Seat Ibiza Kit Car Evo2,Otto mobile,1:18,OT445,https://www.ewrc-models.com/model/16597/,https://ewrc-models.com/photos/f17/16597/i_35579.jpg,https://ewrc-models.com/photos/f17/16597/m_35579.jpg
monte_carlo_1998,monte_carlo,Monte Carlo,Monte Carlo 1998,1998,https://ewrc-results.com/event/136-rallye-automobile-monte-carlo-1998/,delecour,grataloup,Peugeot 306 Maxi,IXO,1:43,MIDY22007,https://www.ewrc-models.com/model/19121/,https://ewrc-models.com/photos/f20/19121/i_43480.jpg,https://ewrc-models.com/photos/f20/19121/m_43480.jpg
