event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,mouton,pons,Audi Quattro A1,Sun Star,1:18,4227,https://www.ewrc-models.com/model/140/,https://ewrc-models.com/photos/f1/140/i_501.jpg,https://ewrc-models.com/photos/f1/140/m_501.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,vatanen,harryman,Opel Ascona 400,Sun Star,1:18,5453,https://www.ewrc-models.com/model/18333/,https://ewrc-models.com/photos/f19/18333/i_40986.jpg,https://ewrc-models.com/photos/f19/18333/m_40986.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,preston,lyall,Audi Quattro A1,Scala43,1:43,83EAK10,https://www.ewrc-models.com/model/3599/,https://ewrc-models.com/photos/f4/3599/i_6885.jpg,https://ewrc-models.com/photos/f4/3599/m_6885.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,mikkola,hertz,Audi Quattro A1,Scala43,1:43,83EAK06,https://www.ewrc-models.com/model/3598/,https://ewrc-models.com/photos/f4/3598/i_6884.jpg,https://ewrc-models.com/photos/f4/3598/m_6884.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,mouton,pons,Audi Quattro A1,Scala43,1:43,83EAK01,https://www.ewrc-models.com/model/3597/,https://ewrc-models.com/photos/f4/3597/i_6883.jpg,https://ewrc-models.com/photos/f4/3597/m_6883.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,mikkola,hertz,Audi Quattro A1,Trofeu,1:43,83EAK06,https://www.ewrc-models.com/model/2582/,https://ewrc-models.com/photos/f3/2582/i_5367.jpg,https://ewrc-models.com/photos/f3/2582/m_5367.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,preston,lyall,Audi Quattro A1,Trofeu,1:43,83EAK01,https://www.ewrc-models.com/model/2581/,https://ewrc-models.com/photos/f3/2581/i_5366.jpg,https://ewrc-models.com/photos/f3/2581/m_5366.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,mouton,pons,Audi Quattro A1,Trofeu,1:43,1611,https://www.ewrc-models.com/model/1340/,https://ewrc-models.com/photos/f2/1340/i_3577.jpg,https://ewrc-models.com/photos/f2/1340/m_3577.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,vatanen,harryman,Opel Ascona 400,Schuco,1:43,NA,https://www.ewrc-models.com/model/2013/,https://ewrc-models.com/photos/f3/2013/i_4616.jpg,https://ewrc-models.com/photos/f3/2013/m_4616.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,shah,khan,Nissan 240RS,IXO,1:43,RAC158,https://www.ewrc-models.com/model/1810/,https://ewrc-models.com/photos/f2/1810/i_4160.jpg,https://ewrc-models.com/photos/f2/1810/m_4160.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,elford,bates,Subaru Leone 1800,Scala43,1:43,NA,https://www.ewrc-models.com/model/15659/,https://ewrc-models.com/photos/f16/15659/i_33042.jpg,https://ewrc-models.com/photos/f16/15659/m_33042.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,criticos,rose,Peugeot 504 Pick-up,NA,1:43,NA,https://www.ewrc-models.com/model/15211/,https://ewrc-models.com/photos/f16/15211/i_31548.jpg,https://ewrc-models.com/photos/f16/15211/m_31548.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,duncan,bennett,Nissan 1200 Pick-Up,NA,1:43,NA,https://www.ewrc-models.com/model/13881/,https://ewrc-models.com/photos/f14/13881/i_27203.jpg,https://ewrc-models.com/photos/f14/13881/m_27203.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,tundo,thomson,Subaru 4WD Swingback,NA,1:43,NA,https://www.ewrc-models.com/model/13872/,https://ewrc-models.com/photos/f14/13872/i_27194.jpg,https://ewrc-models.com/photos/f14/13872/m_27194.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,munari,street,Alfa Romeo Alfetta GTV6,Spark,1:43,S9352,https://www.ewrc-models.com/model/18982/,https://ewrc-models.com/photos/f19/18982/i_43018.jpg,https://ewrc-models.com/photos/f19/18982/m_43018.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,munari,street,Alfa Romeo Alfetta GTV6,Provence,1:43,NA,https://www.ewrc-models.com/model/6031/,https://ewrc-models.com/photos/f7/6031/i_10688.jpg,https://ewrc-models.com/photos/f7/6031/m_10688.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,munari,street,Alfa Romeo Alfetta GTV6,ProgettoK,1:43,PK2018,https://www.ewrc-models.com/model/4535/,https://ewrc-models.com/photos/f5/4535/i_8127.jpg,https://ewrc-models.com/photos/f5/4535/m_8127.jpg
safari_1983,safari,Safari,Safari 1983,1983,https://ewrc-results.com/event/4297-marlboro-safari-rally-1983/,alam,chager,Subaru 4WD,NA,1:43,NA,https://www.ewrc-models.com/model/13969/,https://ewrc-models.com/photos/f14/13969/i_27405.jpg,https://ewrc-models.com/photos/f14/13969/m_27405.jpg
