event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,kankkunen,repo,Ford Focus RS WRC '08,Sun Star,1:18,3953,https://www.ewrc-models.com/model/7073/,https://ewrc-models.com/photos/f8/7073/i_12313.jpg,https://ewrc-models.com/photos/f8/7073/m_12313.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,latvala,anttila,Ford Focus RS WRC '09,Sun Star,1:18,3947,https://www.ewrc-models.com/model/232/,https://ewrc-models.com/photos/f1/232/i_997.jpg,https://ewrc-models.com/photos/f1/232/m_997.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,ogier,ingrassia,Citroën C4 WRC,NA,1:43,NA,https://www.ewrc-models.com/model/13826/,https://ewrc-models.com/photos/f14/13826/i_27081.jpg,https://ewrc-models.com/photos/f14/13826/m_27081.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,salo,kalliolepo,Mitsubishi Lancer Evo X,Tarmac Works,1:43,NA,https://www.ewrc-models.com/model/15192/,https://ewrc-models.com/photos/f16/15192/i_31508.jpg,https://ewrc-models.com/photos/f16/15192/m_31508.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,tänak,sikk,Mitsubishi Lancer Evo X,NA,1:43,NA,https://www.ewrc-models.com/model/9189/,https://ewrc-models.com/photos/f10/9189/i_16932.jpg,https://ewrc-models.com/photos/f10/9189/m_16932.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,kankkunen,repo,Ford Focus RS WRC '08,NA,1:43,NA,https://www.ewrc-models.com/model/8549/,https://ewrc-models.com/photos/f9/8549/i_15479.jpg,https://ewrc-models.com/photos/f9/8549/m_15479.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,latvala,anttila,Ford Focus RS WRC '09,IXO,1:43,RAM447,https://www.ewrc-models.com/model/514/,https://ewrc-models.com/photos/f1/514/i_2074.jpg,https://ewrc-models.com/photos/f1/514/m_2074.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,kakko,hannonen,Ford Fiesta S2000,NA,1:43,NA,https://www.ewrc-models.com/model/18657/,https://ewrc-models.com/photos/f19/18657/i_41955.jpg,https://ewrc-models.com/photos/f19/18657/m_41955.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,ketomaa,stenberg,Ford Fiesta S2000,NA,1:43,NA,https://www.ewrc-models.com/model/18648/,https://ewrc-models.com/photos/f19/18648/i_41939.jpg,https://ewrc-models.com/photos/f19/18648/m_41939.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,al-attiyah,bernacchini,Ford Fiesta S2000,NA,1:43,NA,https://www.ewrc-models.com/model/5028/,https://ewrc-models.com/photos/f6/5028/i_9028.jpg,https://ewrc-models.com/photos/f6/5028/m_9028.jpg
finland_2010,finland,Finland,Finland 2010,2010,https://ewrc-results.com/event/580-neste-oil-rally-finland-2010/,gardemeister,suominen,Ford Fiesta S2000,NA,1:43,NA,https://www.ewrc-models.com/model/4246/,https://ewrc-models.com/photos/f5/4246/i_7747.jpg,https://ewrc-models.com/photos/f5/4246/m_7747.jpg
