event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,lopes,lisboa,Peugeot 306 Maxi,NA,1:43,NA,https://www.ewrc-models.com/model/5579/,https://ewrc-models.com/photos/f6/5579/i_9861.jpg,https://ewrc-models.com/photos/f6/5579/m_9861.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,mäkinen,harjanne,Mitsubishi Lancer Evo IV,Altaya,1:43,NA,https://www.ewrc-models.com/model/10373/,https://ewrc-models.com/photos/f11/10373/i_19147.jpg,https://ewrc-models.com/photos/f11/10373/m_19147.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,mäkinen,harjanne,Mitsubishi Lancer Evo IV,Trofeu,1:43,RP97,https://www.ewrc-models.com/model/3148/,https://ewrc-models.com/photos/f4/3148/i_6318.jpg,https://ewrc-models.com/photos/f4/3148/m_6318.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,madeira,rodrigues,Subaru Impreza 555,Altaya,1:43,NA,https://www.ewrc-models.com/model/5604/,https://ewrc-models.com/photos/f6/5604/i_9886.jpg,https://ewrc-models.com/photos/f6/5604/m_9886.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,burns,reid,Mitsubishi Carisma GT Evo IV,Vitesse,1:43,V98064,https://www.ewrc-models.com/model/1836/,https://ewrc-models.com/photos/f2/1836/i_4203.jpg,https://ewrc-models.com/photos/f2/1836/m_4203.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,göttlicher,heider,Mitsubishi Lancer Evo III,NA,1:43,NA,https://www.ewrc-models.com/model/7391/,https://ewrc-models.com/photos/f8/7391/i_12830.jpg,https://ewrc-models.com/photos/f8/7391/m_12830.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,loix,smeets,Toyota Celica GT-Four,NA,1:43,NA,https://www.ewrc-models.com/model/13073/,https://ewrc-models.com/photos/f14/13073/i_25410.jpg,https://ewrc-models.com/photos/f14/13073/m_25410.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,grönholm,rautiainen,Toyota Celica GT-Four,Trofeu,1:43,RRAL83,https://www.ewrc-models.com/model/10107/,https://ewrc-models.com/photos/f11/10107/i_18696.jpg,https://ewrc-models.com/photos/f11/10107/m_18696.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,fonseca,martins,Ford Escort RS Cosworth,Bburago,1:43,NA,https://www.ewrc-models.com/model/9523/,https://ewrc-models.com/photos/f10/9523/i_17630.jpg,https://ewrc-models.com/photos/f10/9523/m_17630.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,pinto,pinto,Renault 4 GTL,NA,1:43,NA,https://www.ewrc-models.com/model/11550/,https://ewrc-models.com/photos/f12/11550/i_21750.jpg,https://ewrc-models.com/photos/f12/11550/m_21750.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,sainz,moya,Ford Escort WRC,NA,1:43,NA,https://www.ewrc-models.com/model/7800/,https://ewrc-models.com/photos/f8/7800/i_13733.jpg,https://ewrc-models.com/photos/f8/7800/m_13733.jpg
portugal_1997,portugal,Portugal,Portugal 1997,1997,https://ewrc-results.com/event/167-tap-rallye-de-portugal-1997/,de,fortin,Ford Escort WRC,Vitesse,1:43,V98076,https://www.ewrc-models.com/model/3263/,https://ewrc-models.com/photos/f4/3263/i_6483.jpg,https://ewrc-models.com/photos/f4/3263/m_6483.jpg
