event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,mcrae,ringer,Subaru Impreza 555,Sun Star,1:18,5516,https://www.ewrc-models.com/model/11406/,https://ewrc-models.com/photos/f12/11406/i_21418.jpg,https://ewrc-models.com/photos/f12/11406/m_21418.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,gómez,martí,Renault Mégane Maxi,NA,1:18,NA,https://www.ewrc-models.com/model/13926/,https://ewrc-models.com/photos/f14/13926/i_27313.jpg,https://ewrc-models.com/photos/f14/13926/m_27313.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,mcrae,ringer,Subaru Impreza 555,NA,1:43,NA,https://www.ewrc-models.com/model/17296/,https://ewrc-models.com/photos/f18/17296/i_37696.jpg,https://ewrc-models.com/photos/f18/17296/m_37696.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,eriksson,parmander,Subaru Impreza 555,NA,1:43,NA,https://www.ewrc-models.com/model/8486/,https://ewrc-models.com/photos/f9/8486/i_15323.jpg,https://ewrc-models.com/photos/f9/8486/m_15323.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,mäkinen,repo,Mitsubishi Lancer Evo III,HPI,1:43,8557,https://www.ewrc-models.com/model/970/,https://ewrc-models.com/photos/f1/970/i_2875.jpg,https://ewrc-models.com/photos/f1/970/m_2875.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,triner,štanc,Škoda Felicia Kit Car,NA,1:43,NA,https://www.ewrc-models.com/model/5484/,https://ewrc-models.com/photos/f6/5484/i_9739.jpg,https://ewrc-models.com/photos/f6/5484/m_9739.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,gómez,martí,Renault Mégane Maxi,NA,1:43,NA,https://www.ewrc-models.com/model/9921/,https://ewrc-models.com/photos/f10/9921/i_18258.jpg,https://ewrc-models.com/photos/f10/9921/m_18258.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,puras,del,Seat Ibiza Kit Car,NA,1:43,NA,https://www.ewrc-models.com/model/4545/,https://ewrc-models.com/photos/f5/4545/i_8141.jpg,https://ewrc-models.com/photos/f5/4545/m_8141.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,bardolet,muntada,Seat Ibiza Kit Car,NA,1:43,NA,https://www.ewrc-models.com/model/4544/,https://ewrc-models.com/photos/f5/4544/i_8138.jpg,https://ewrc-models.com/photos/f5/4544/m_8138.jpg
catalunya_1996,catalunya,Catalunya,Catalunya 1996,1996,https://ewrc-results.com/event/485-rallye-catalunya-costa-brava-rallye-de-espana-1996/,rius,casanova,Seat Ibiza Kit Car,NA,1:43,NA,https://www.ewrc-models.com/model/4543/,https://ewrc-models.com/photos/f5/4543/i_8135.jpg,https://ewrc-models.com/photos/f5/4543/m_8135.jpg
