event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,sordo,martí,Citroën Xsara WRC,Sun Star,1:18,4421,https://www.ewrc-models.com/model/4716/,https://ewrc-models.com/photos/f5/4716/i_8476.jpg,https://ewrc-models.com/photos/f5/4716/m_8476.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,pons,del,Citroën Xsara WRC,NA,1:43,NA,https://www.ewrc-models.com/model/7839/,https://ewrc-models.com/photos/f8/7839/i_13869.jpg,https://ewrc-models.com/photos/f8/7839/m_13869.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,sordo,martí,Citroën Xsara WRC,Altaya,1:43,NA,https://www.ewrc-models.com/model/2737/,https://ewrc-models.com/photos/f3/2737/i_5722.jpg,https://ewrc-models.com/photos/f3/2737/m_5722.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,sordo,martí,Citroën Xsara WRC,Vitesse,1:43,V43230,https://www.ewrc-models.com/model/1289/,https://ewrc-models.com/photos/f2/1289/i_3522.jpg,https://ewrc-models.com/photos/f2/1289/m_3522.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,sordo,martí,Citroën Xsara WRC,IXO,1:43,RAM238,https://www.ewrc-models.com/model/686/,https://ewrc-models.com/photos/f1/686/i_2482.jpg,https://ewrc-models.com/photos/f1/686/m_2482.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,kopecký,schovánek,Škoda Fabia WRC,Abrex,1:43,143XAB-601TD,https://www.ewrc-models.com/model/1514/,https://ewrc-models.com/photos/f2/1514/i_3770.jpg,https://ewrc-models.com/photos/f2/1514/m_3770.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,duval,pivato,Škoda Fabia WRC,IXO,1:43,RAM240,https://www.ewrc-models.com/model/688/,https://ewrc-models.com/photos/f1/688/i_2486.jpg,https://ewrc-models.com/photos/f1/688/m_2486.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,kopecký,schovánek,Škoda Fabia WRC,IXO,1:43,RAM241,https://www.ewrc-models.com/model/648/,https://ewrc-models.com/photos/f1/648/i_2428.jpg,https://ewrc-models.com/photos/f1/648/m_2428.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,bengué,escudero-bengué,Peugeot 307 WRC,IXO,1:43,RAM239,https://www.ewrc-models.com/model/687/,https://ewrc-models.com/photos/f1/687/i_2485.jpg,https://ewrc-models.com/photos/f1/687/m_2485.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,prokop,tománek,Citroën C2 S1600,NA,1:43,NA,https://www.ewrc-models.com/model/2241/,https://ewrc-models.com/photos/f3/2241/i_4839.jpg,https://ewrc-models.com/photos/f3/2241/m_4839.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,lloverá,cruz,Mitsubishi Lancer Evo VIII,NA,1:43,NA,https://www.ewrc-models.com/model/5094/,https://ewrc-models.com/photos/f6/5094/i_9153.jpg,https://ewrc-models.com/photos/f6/5094/m_9153.jpg
catalunya_2006,catalunya,Catalunya,Catalunya 2006,2006,https://ewrc-results.com/event/4-rallyracc-catalunya-costa-daurada-rally-de-espana-2006/,latvala,anttila,Ford Focus RS WRC '04,NA,1:43,NA,https://www.ewrc-models.com/model/18923/,https://ewrc-models.com/photos/f19/18923/i_42858.jpg,https://ewrc-models.com/photos/f19/18923/m_42858.jpg
