event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,jordan,boyère,Renault Clio Williams,Norev,1:18,185228,https://www.ewrc-models.com/model/13400/,https://ewrc-models.com/photos/f14/13400/i_26191.jpg,https://ewrc-models.com/photos/f14/13400/m_26191.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,mcrae,ringer,Subaru Legacy RS,Otto mobile,1:18,OT955,https://www.ewrc-models.com/model/14529/,https://ewrc-models.com/photos/f15/14529/i_29394.jpg,https://ewrc-models.com/photos/f15/14529/m_29394.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,sainz,moya,Lancia Delta HF Integrale,Kyosho,1:18,08348J,https://www.ewrc-models.com/model/15321/,https://ewrc-models.com/photos/f16/15321/i_31826.jpg,https://ewrc-models.com/photos/f16/15321/m_31826.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,biasion,siviero,Ford Escort RS Cosworth,IXO,1:18,18RMC055B.20,https://www.ewrc-models.com/model/12307/,https://ewrc-models.com/photos/f13/12307/i_23581.jpg,https://ewrc-models.com/photos/f13/12307/m_23581.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,delecour,grataloup,Ford Escort RS Cosworth,IXO,1:18,18RMC055A.20,https://www.ewrc-models.com/model/12270/,https://ewrc-models.com/photos/f13/12270/i_23510.jpg,https://ewrc-models.com/photos/f13/12270/m_23510.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,bruzi,pages,Peugeot 106,Vitesse,1:43,L051,https://www.ewrc-models.com/model/6937/,https://ewrc-models.com/photos/f7/6937/i_12104.jpg,https://ewrc-models.com/photos/f7/6937/m_12104.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,bruzi,pages,Peugeot 106,IXO,1:43,RAC179,https://www.ewrc-models.com/model/1821/,https://ewrc-models.com/photos/f2/1821/i_4176.jpg,https://ewrc-models.com/photos/f2/1821/m_4176.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,panizzi,panizzi,Peugeot 106,IXO,1:43,RAC178,https://www.ewrc-models.com/model/1820/,https://ewrc-models.com/photos/f2/1820/i_4177.jpg,https://ewrc-models.com/photos/f2/1820/m_4177.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,balesi,cirindini,Renault Clio Williams,Solido,1:43,1918,https://www.ewrc-models.com/model/7107/,https://ewrc-models.com/photos/f8/7107/i_12384.jpg,https://ewrc-models.com/photos/f8/7107/m_12384.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,jordan,boyère,Renault Clio Williams,Universal Hobbies,1:43,NA,https://www.ewrc-models.com/model/3449/,https://ewrc-models.com/photos/f4/3449/i_6720.jpg,https://ewrc-models.com/photos/f4/3449/m_6720.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,ragnotti,thimonier,Renault Clio Williams,Universal Hobbies,1:43,NA,https://www.ewrc-models.com/model/3446/,https://ewrc-models.com/photos/f4/3446/i_6798.jpg,https://ewrc-models.com/photos/f4/3446/m_6798.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,mcrae,ringer,Subaru Legacy RS,HPI,1:43,8189,https://www.ewrc-models.com/model/1155/,https://ewrc-models.com/photos/f2/1155/i_3270.jpg,https://ewrc-models.com/photos/f2/1155/m_3270.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,aghini,farnocchia,Lancia Delta HF Integrale,HPI,1:43,8223,https://www.ewrc-models.com/model/1048/,https://ewrc-models.com/photos/f2/1048/i_2960.jpg,https://ewrc-models.com/photos/f2/1048/m_2960.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,béguin,chiaroni,Ford Escort RS Cosworth,NA,1:43,NA,https://www.ewrc-models.com/model/18701/,https://ewrc-models.com/photos/f19/18701/i_42123.jpg,https://ewrc-models.com/photos/f19/18701/m_42123.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,delecour,grataloup,Ford Escort RS Cosworth,NA,1:43,NA,https://www.ewrc-models.com/model/13219/,https://ewrc-models.com/photos/f14/13219/i_25807.jpg,https://ewrc-models.com/photos/f14/13219/m_25807.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,auriol,occelli,Toyota Celica Turbo 4WD,Trofeu,1:43,NA,https://www.ewrc-models.com/model/9502/,https://ewrc-models.com/photos/f10/9502/i_17602.jpg,https://ewrc-models.com/photos/f10/9502/m_17602.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,driano,juillot,Citroën AX Sport,NA,1:43,NA,https://www.ewrc-models.com/model/13696/,https://ewrc-models.com/photos/f14/13696/i_26760.jpg,https://ewrc-models.com/photos/f14/13696/m_26760.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,ragnotti,thimonier,Renault Clio Williams,Arena Models,1:24,ARE 1421-24,https://www.ewrc-models.com/model/18401/,https://ewrc-models.com/photos/f19/18401/i_41194.jpg,https://ewrc-models.com/photos/f19/18401/m_41194.jpg
tour_de_corse_1993,tour_de_corse,Tour de Corse,Tour de Corse 1993,1993,https://ewrc-results.com/event/532-tour-de-corse-rallye-de-france-1993/,delecour,grataloup,Ford Escort RS Cosworth,Tarmac Works,1:64,T64-081-93RDF03,https://www.ewrc-models.com/model/19520/,https://ewrc-models.com/photos/f20/19520/i_45151.jpg,https://ewrc-models.com/photos/f20/19520/m_45151.jpg
