event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
argentina_1999,argentina,Argentina,Argentina 1999,1999,https://ewrc-results.com/event/128-rally-argentina-1999/,kankkunen,repo,Subaru Impreza S5 WRC '99,Trofeu,1:43,1113,https://www.ewrc-models.com/model/1232/,https://ewrc-models.com/photos/f2/1232/i_3435.jpg,https://ewrc-models.com/photos/f2/1232/m_3435.jpg
argentina_1999,argentina,Argentina,Argentina 1999,1999,https://ewrc-results.com/event/128-rally-argentina-1999/,mcrae,grist,Ford Focus WRC '99,Skid,1:43,SKM99078,https://www.ewrc-models.com/model/1957/,https://ewrc-models.com/photos/f2/1957/i_4433.jpg,https://ewrc-models.com/photos/f2/1957/m_4433.jpg
