event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,blomqvist,melander,Ford Sierra RS Cosworth,IXO,1:18,18RMC045B,https://www.ewrc-models.com/model/11143/,https://ewrc-models.com/photos/f12/11143/i_20652.jpg,https://ewrc-models.com/photos/f12/11143/m_20652.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,sainz,moya,Ford Sierra RS Cosworth,IXO,1:18,18RMC045A,https://www.ewrc-models.com/model/11142/,https://ewrc-models.com/photos/f12/11142/i_20651.jpg,https://ewrc-models.com/photos/f12/11142/m_20651.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,alén,kivimäki,Lancia Delta Integrale,Sun Star,1:18,3109,https://www.ewrc-models.com/model/439/,https://ewrc-models.com/photos/f1/439/i_1888.jpg,https://ewrc-models.com/photos/f1/439/m_1888.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,tumalevičius,videika,Lada Samara,MK Scale Models,1:43,NA,https://www.ewrc-models.com/model/15244/,https://ewrc-models.com/photos/f16/15244/i_31637.jpg,https://ewrc-models.com/photos/f16/15244/m_31637.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,auriol,occelli,Ford Sierra RS Cosworth,NA,1:43,NA,https://www.ewrc-models.com/model/17081/,https://ewrc-models.com/photos/f18/17081/i_36952.jpg,https://ewrc-models.com/photos/f18/17081/m_36952.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,alén,kivimäki,Lancia Delta Integrale,NA,1:43,NA,https://www.ewrc-models.com/model/14975/,https://ewrc-models.com/photos/f15/14975/i_30816.jpg,https://ewrc-models.com/photos/f15/14975/m_30816.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,alén,kivimäki,Lancia Delta Integrale,Vitesse,1:43,V42402,https://www.ewrc-models.com/model/2323/,https://ewrc-models.com/photos/f3/2323/i_4962.jpg,https://ewrc-models.com/photos/f3/2323/m_4962.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,vatanen,berglund,BMW M3 E30,Spark,1:43,S7826,https://www.ewrc-models.com/model/11658/,https://ewrc-models.com/photos/f12/11658/i_21992.jpg,https://ewrc-models.com/photos/f12/11658/m_21992.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,vatanen,berglund,BMW M3 E30,NA,1:43,NA,https://www.ewrc-models.com/model/6114/,https://ewrc-models.com/photos/f7/6114/i_10774.jpg,https://ewrc-models.com/photos/f7/6114/m_10774.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,vatanen,berglund,BMW M3 E30,IXO,1:43,RAC195,https://www.ewrc-models.com/model/941/,https://ewrc-models.com/photos/f1/941/i_2802.jpg,https://ewrc-models.com/photos/f1/941/m_2802.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,raissar,talvar,Lada VAZ 2105 VFTS,MK Scale Models,1:43,NA,https://www.ewrc-models.com/model/13848/,https://ewrc-models.com/photos/f14/13848/i_27137.jpg,https://ewrc-models.com/photos/f14/13848/m_27137.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,mets,mets,Lada VAZ 2105 VFTS,MK Scale Models,1:43,NA,https://www.ewrc-models.com/model/13845/,https://ewrc-models.com/photos/f14/13845/i_27131.jpg,https://ewrc-models.com/photos/f14/13845/m_27131.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,mets,mets,Lada VAZ 2105 VFTS,NA,1:43,NA,https://www.ewrc-models.com/model/11452/,https://ewrc-models.com/photos/f12/11452/i_21596.jpg,https://ewrc-models.com/photos/f12/11452/m_21596.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,ficker,leonhardt,Trabant P800 RS,Real Car Models,1:43,NA,https://www.ewrc-models.com/model/6179/,https://ewrc-models.com/photos/f7/6179/i_10842.jpg,https://ewrc-models.com/photos/f7/6179/m_10842.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,krügel,fink,Wartburg 353 W,Real Car Models,1:43,Wartburg 031a,https://www.ewrc-models.com/model/2889/,https://ewrc-models.com/photos/f3/2889/i_5971.jpg,https://ewrc-models.com/photos/f3/2889/m_5971.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,blomqvist,melander,Ford Sierra RS Cosworth,IXO,1:24,24RAL032B.22,https://www.ewrc-models.com/model/17216/,https://ewrc-models.com/photos/f18/17216/i_37514.jpg,https://ewrc-models.com/photos/f18/17216/m_37514.jpg
finland_1988,finland,Finland,Finland 1988,1988,https://ewrc-results.com/event/2474-1000-lakes-rally-1988/,sainz,moya,Ford Sierra RS Cosworth,IXO,1:24,24RAL032A.22,https://www.ewrc-models.com/model/16659/,https://ewrc-models.com/photos/f17/16659/i_35785.jpg,https://ewrc-models.com/photos/f17/16659/m_35785.jpg
