event_slug,rally_slug,rally_name,event_name,year,ewrc_event_url,driver_key,codriver_key,model_car_name,model_brand,model_scale,model_code,ewrc_model_url,thumb_url,image_url
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,solberg,mills,Ford Focus WRC '00,Minichamps,1:18,AC8008996,https://www.ewrc-models.com/model/55/,https://ewrc-models.com/photos/f1/55/i_265.jpg,https://ewrc-models.com/photos/f1/55/m_265.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,guest,green,Hyundai Accent WRC,Skid,1:43,SKM183,https://www.ewrc-models.com/model/2141/,https://ewrc-models.com/photos/f3/2141/i_4677.jpg,https://ewrc-models.com/photos/f3/2141/m_4677.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,grönholm,rautiainen,Peugeot 206 WRC,Skid,1:43,SKW021,https://www.ewrc-models.com/model/3234/,https://ewrc-models.com/photos/f4/3234/i_6446.jpg,https://ewrc-models.com/photos/f4/3234/m_6446.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,lindholm,aho,Peugeot 206 WRC,Skid,1:43,SKM184,https://www.ewrc-models.com/model/2142/,https://ewrc-models.com/photos/f3/2142/i_4678.jpg,https://ewrc-models.com/photos/f3/2142/m_4678.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,solberg,pedersen,Toyota Corolla WRC,IXO,1:43,RAC148,https://www.ewrc-models.com/model/1804/,https://ewrc-models.com/photos/f2/1804/i_4150.jpg,https://ewrc-models.com/photos/f2/1804/m_4150.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,märtin,park,Toyota Corolla WRC,IXO,1:43,RAC147,https://www.ewrc-models.com/model/1519/,https://ewrc-models.com/photos/f2/1519/i_3775.jpg,https://ewrc-models.com/photos/f2/1519/m_3775.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,rovanperä,pietiläinen,Toyota Corolla WRC,IXO,1:43,RAC146,https://www.ewrc-models.com/model/1518/,https://ewrc-models.com/photos/f2/1518/i_3774.jpg,https://ewrc-models.com/photos/f2/1518/m_3774.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,tuohino,anttila,Toyota Corolla WRC,IXO,1:43,RAC145,https://www.ewrc-models.com/model/1517/,https://ewrc-models.com/photos/f2/1517/i_3773.jpg,https://ewrc-models.com/photos/f2/1517/m_3773.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,loeb,elena,Citroën Saxo VTS,Racing43,1:43,NA,https://www.ewrc-models.com/model/6208/,https://ewrc-models.com/photos/f7/6208/i_10871.jpg,https://ewrc-models.com/photos/f7/6208/m_10871.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,solberg,mills,Ford Focus WRC '00,HighSpeed,1:43,710 911,https://www.ewrc-models.com/model/9220/,https://ewrc-models.com/photos/f10/9220/i_17026.jpg,https://ewrc-models.com/photos/f10/9220/m_17026.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,solberg,mills,Ford Focus WRC '00,Corgi,1:43,NA,https://www.ewrc-models.com/model/8377/,https://ewrc-models.com/photos/f9/8377/i_15101.jpg,https://ewrc-models.com/photos/f9/8377/m_15101.jpg
finland_2000,finland,Finland,Finland 2000,2000,https://ewrc-results.com/event/116-neste-rally-finland-2000/,solberg,mills,Ford Focus WRC '00,Minichamps,1:43,430008996,https://www.ewrc-models.com/model/3307/,https://ewrc-models.com/photos/f4/3307/i_6553.jpg,https://ewrc-models.com/photos/f4/3307/m_6553.jpg
