track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
le_mans,2015-06-14,19,Porsche 919 Hybrid #1504 - Porsche Hybrid V4/90° 4v DOHC 2000 cc 1xGarrett Hybrid,1,LMP1,Porsche Team (D),Closed bodywork,Mid-engined,Nico Hülkenberg (D)/Earl Bamber (NZ)/Nick Tandy (GB),DMG MORI/PORSCHE,white (+black/silver),Michelin,14/07/2015,RSC,Porsche,919 Hybrid,#1504,NA,Result: winner - (224.200 kph) - margin: 1 lapGrid: 3rd (3:18.8620),winner - (224.200 kph) - margin: 1 lapGrid: 3rd (3:18.8620),finished,3,3:18.8620,224.200 kph,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-019.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-019.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/919%20Hybrid.html,https://www.racingsportscars.com/chassis/photo/919-1504.html,NA
le_mans,2015-06-14,17,Porsche 919 Hybrid #1506 - Porsche Hybrid V4/90° 4v DOHC 2000 cc 1xGarrett Hybrid,2,LMP1,Porsche Team (D),Closed bodywork,Mid-engined,Timo Bernhard (D)/Mark Webber (AUS)/Brendon Hartley (NZ),DMG MORI/PORSCHE,red (+white/black/silver),Michelin,14/07/2015,RSC,Porsche,919 Hybrid,#1506,NA,Result: 2nd (1 lap behind the winner)Grid: 2nd (3:17.7670),2nd (1 lap behind the winner)Grid: 2nd (3:17.7670),finished,2,3:17.7670,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-017.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-017.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/919%20Hybrid.html,https://www.racingsportscars.com/chassis/photo/919-1506.html,NA
le_mans,2015-06-14,7,Audi R18 e-tron quattro #419 - Audi TDI Hybrid V6/120° 4v DOHC 4000 cc 1xGarrett Hybrid Diesel,3,LMP1,Audi Sport Team Joest (D),Closed bodywork,Mid-engined,/André Lotterer (D)/Marcel Fässler (CH)/Benoit Tréluyer (F),NA,NA,Michelin,14/07/2015,RSC,Audi,R18,#419,e-tron quattro,Result: 3rd (2 laps behind the winner)Grid: 5th (3:20.5610),3rd (2 laps behind the winner)Grid: 5th (3:20.5610),finished,5,3:20.5610,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-007.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-007.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R18.html,https://www.racingsportscars.com/chassis/photo/R18%20419.html,https://www.racingsportscars.com/suffix/photo/Audi/R18/e-tron%20quattro.html
le_mans,2015-06-14,8,Audi R18 e-tron quattro #418 - Audi TDI Hybrid V6/120° 4v DOHC 4000 cc 1xGarrett Hybrid Diesel,4,LMP1,Audi Sport Team Joest (D),Closed bodywork,Mid-engined,Loïc Duval (F)/Oliver Jarvis (GB)/Lucas di Grassi (BR),NA,NA,Michelin,14/07/2015,RSC,Audi,R18,#418,e-tron quattro,Result: 4th (3 laps behind the winner)Grid: 4th (3:19.8660),4th (3 laps behind the winner)Grid: 4th (3:19.8660),finished,4,3:19.8660,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-008.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-008.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R18.html,https://www.racingsportscars.com/chassis/photo/R18%20418.html,https://www.racingsportscars.com/suffix/photo/Audi/R18/e-tron%20quattro.html
le_mans,2015-06-14,18,Porsche 919 Hybrid #1507 - Porsche Hybrid V4/90° 4v DOHC 2000 cc 1xGarrett Hybrid,5,LMP1,Porsche Team (D),Closed bodywork,Mid-engined,Romain Dumas (F)/Neel Jani (CH)/Marc Lieb (D),DMG MORI/PORSCHE,black (+white/silver),Michelin,14/07/2015,RSC,Porsche,919 Hybrid,#1507,NA,Result: 5th (4 laps behind the winner)Grid: 1st (3:16.8870),5th (4 laps behind the winner)Grid: 1st (3:16.8870),finished,1,3:16.8870,4 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-018.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-018.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/919%20Hybrid.html,https://www.racingsportscars.com/chassis/photo/919-1507.html,NA
le_mans,2015-06-14,2,Toyota TS040 Hybrid #15-05 - Toyota THS-R V8/90° 4v DOHC 3700 cc Hybrid,6,LMP1,Toyota Racing (J),Closed bodywork,Mid-engined,Alexander Wurz (A)/Stéphane Sarrazin (F)/Mike Conway (GB),NA,NA,Michelin,14/07/2015,RSC,Toyota,TS040 Hybrid,#15-05,NA,Result: 6th (8 laps behind the winner)Grid: 7th (3:23.5430),6th (8 laps behind the winner)Grid: 7th (3:23.5430),finished,7,3:23.5430,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-002.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-002.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/TS040%20Hybrid.html,https://www.racingsportscars.com/chassis/photo/TS040__15-05.html,NA
le_mans,2015-06-14,9,Audi R18 e-tron quattro #420 - Audi TDI Hybrid V6/120° 4v DOHC 4000 cc 1xGarrett Hybrid Diesel,7,LMP1,Audi Sport Team Joest (D),Closed bodywork,Mid-engined,Filipe Albuquerque (P)/Marco Bonanomi (I)/René Rast (D),NA,NA,Michelin,14/07/2015,RSC,Audi,R18,#420,e-tron quattro,Result: 7th (8 laps behind the winner)Grid: 6th (3:20.9970),7th (8 laps behind the winner)Grid: 6th (3:20.9970),finished,6,3:20.9970,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-009.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-009.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R18.html,https://www.racingsportscars.com/chassis/photo/R18%20420.html,https://www.racingsportscars.com/suffix/photo/Audi/R18/e-tron%20quattro.html
le_mans,2015-06-14,1,Toyota TS040 Hybrid #15-07 - Toyota THS-R V8/90° 4v DOHC 3700 cc Hybrid,8,LMP1,Toyota Racing (J),Closed bodywork,Mid-engined,Anthony Davidson (GB)/Sébastien Buemi (CH)/Kazuki Nakajima (J),NA,NA,Michelin,14/07/2015,RSC,Toyota,TS040 Hybrid,#15-07,NA,Result: 8th (9 laps behind the winner)Grid: 8th (3:23.7670),8th (9 laps behind the winner)Grid: 8th (3:23.7670),finished,8,3:23.7670,9 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-001.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-001.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/TS040%20Hybrid.html,https://www.racingsportscars.com/chassis/photo/TS040__15-07.html,NA
le_mans,2015-06-14,47,Oreca 05 #01 - Nissan VK45DE V8/90° 4v DOHC 4494 cc N/A,9,LMP2,KCMG (HK),Closed bodywork,Mid-engined,Matthew Howson (GB)/Richard Bradley (GB)/Nicolas Lapierre (F),NA,NA,Dunlop,14/07/2015,RSC,Oreca,05,#01,NA,Result: 9th 1st in LMP2 (37 laps behind the winner)Grid: 11th (3:38.0320) - 14th fastest qualifier,9th 1st in LMP2 (37 laps behind the winner)Grid: 11th (3:38.0320) - 14th fastest qualifier,finished,11,3:38.0320,37 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-047.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-047.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/05.html,https://www.racingsportscars.com/chassis/photo/05-LMP2-01.html,NA
le_mans,2015-06-14,38,Gibson 015S #Z11SN-09 (Zytek) - Nissan VK45DE/Nismo V8/90° 4v DOHC 4494 cc N/A,10,LMP2,Jota Sport (GB),Open bodywork,Mid-engined,Simon Dolan (GB)/Mitch Evans (NZ)/Oliver Turvey (GB),NA,NA,Dunlop,14/07/2015,RSC,Gibson,015S,#Z11SN-09,NA,Result: 10th (37 laps behind the winner)Grid: 14th (3:39.0040) - 18th fastest qualifier,10th (37 laps behind the winner)Grid: 14th (3:39.0040) - 18th fastest qualifier,finished,14,3:39.0040,37 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Le_Mans-2015-06-14-038.jpg,https://www.racingsportscars.com/photo/2015/Le_Mans-2015-06-14-038.jpg,https://www.racingsportscars.com/make/photo/Gibson.html,https://www.racingsportscars.com/type/photo/Gibson/015S.html,https://www.racingsportscars.com/chassis/photo/Z11SN-09.html,NA
