track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
le_mans,1987-06-14,37,Toyota 87C #002 (Dome) - Toyota 3S-GTM L4 4v DOHC 2140 cc 1xToyota CT44-ST,NA,C1,Toyota Team Tom's (J),Closed bodywork,Mid-engined,"Tiff Needell (GB)/Masanori Sekiya (J)/Kaoru Hoshino (J)listed, never drove: Eje Elgh (S)",DENSO/TOYOTA,white/red,Bridgestone,11/03/2005,Xavier-Philippe Lemierre and Jeremy Jackson,Toyota,87C,NA,#002,Result: did not finish (Engine)Grid: 16th (3:34.8900),did not finish (Engine)Grid: 16th (3:34.8900),not_finished,16,3:34.8900,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-037.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-037.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/87C.html,NA,https://www.racingsportscars.com/chassis/photo/87C-002.html
le_mans,1987-06-14,62,Sauber C9 #87-C9-02 - Mercedes M117 V8/90° 2v SOHC 4973 cc 2xKKK K27,NA,C1,Kouros Racing (CH),Closed bodywork,Mid-engined,Johnny Dumfries (GB)/Chip Ganassi (USA)/Mike Thackwell (NZ),KOUROS,black (+white),Michelin,11/03/2005,Philippe Moriniere,Sauber,C9,NA,#87-C9-02,Result: did not finish (Gearbox)Grid: 7th (3:26.5800),did not finish (Gearbox)Grid: 7th (3:26.5800),not_finished,7,3:26.5800,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-062.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-062.jpg,https://www.racingsportscars.com/make/photo/Sauber.html,https://www.racingsportscars.com/type/photo/Sauber/C9.html,NA,https://www.racingsportscars.com/chassis/photo/87-C9-02.html
le_mans,1987-06-14,201,Mazda 757 #104 - Mazda 13G Racing 3R 1962 cc Rotary,NA,IMSA,Mazda-Speed CO LTD (J),Closed bodywork,Mid-engined,Yoshimi Katayama (J)/Yojiro Terada (J)/Takashi Yorino (J),mazda,white (+blue),Dunlop,11/03/2005,Philippe Moriniere,Mazda,757,NA,#104,Result: did not finish (Engine)Grid: 27th (3:45.5600),did not finish (Engine)Grid: 27th (3:45.5600),not_finished,27,3:45.5600,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-201.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-201.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/757.html,NA,https://www.racingsportscars.com/chassis/photo/757-104.html
le_mans,1987-06-14,36,Toyota 87C #003 (Dome) - Toyota 3S-GTM L4 4v DOHC 2140 cc 1xToyota CT44-ST,NA,C1,Toyota Team Tom's (J),Closed bodywork,Mid-engined,Alan Jones (AUS)/Eje Elgh (S)/Geoff Lees (GB)preliminary session only: Tiff Needell (GB),MINOLTA/TOYOTA,white/blue,Bridgestone,07/12/2005,Serge Cailler,Toyota,87C,NA,#003,Result: did not finish (Out of fuel)Grid: 14th (3:34.4500),did not finish (Out of fuel)Grid: 14th (3:34.4500),not_finished,14,3:34.4500,NA,Out of fuel,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-036.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-036.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/87C.html,NA,https://www.racingsportscars.com/chassis/photo/87C-003.html
le_mans,1987-06-14,113,Chevron B36 #TJ01 - ROC Talbot Tagora 2989 cc N/A,NA,C2,Jose Thibault (F),Closed bodywork,Mid-engined,José Thibault (F)/André Heinrich (F)DNS: Lionel Née (F),igol/MORY-TNTE,white (+red/blue),Avon,31/03/2003,Jeremy Jackson,Chevron,B36,NA,#TJ01,Result: did not finish (Accident)Grid: 48th (4:14.3000),did not finish (Accident)Grid: 48th (4:14.3000),not_finished,48,4:14.3000,NA,Accident,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-113.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-113.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B36.html,NA,https://www.racingsportscars.com/chassis/photo/B36-TJ01.html
le_mans,1987-06-14,18,Porsche 962 C #136=>008 - Porsche Typ 935/82 F6 4v DOHC 2995 cc Turbo,NA,C1,Porsche AG (D),Closed bodywork,Mid-engined,Bob Wollek (F)/Jochen Mass (D)/Vern Schuppan (AUS),Rothmans,white/blue (+red),Dunlop,31/03/2003,Jeremy Jackson,Porsche,962,C,#136=>008,Result: did not finish (Engine)Grid: 1st (3:21.0900),did not finish (Engine)Grid: 1st (3:21.0900),not_finished,1,3:21.0900,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-018.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-018.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-008.html
le_mans,1987-06-14,51,WM P86 #P85-01 - Peugeot PRV ZNS4 V6/90° 4v DOHC 2850 cc Turbo,NA,C1,Secateva (F),Closed bodywork,Mid-engined,"Jean-Daniel Raulet (F)/Pascal Pessiot (F)/François Migault (F)listed, never drove: Roger Dorchy (F), Dominique Delestre (F), Philippe Gache (F)",NORMA,blue/white (+red),Michelin,11/03/2005,Philippe Moriniere,WM,P86,NA,#P85-01,Result: did not finish (Engine)Grid: 13th (3:33.9200),did not finish (Engine)Grid: 13th (3:33.9200),not_finished,13,3:33.9200,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-051.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-051.jpg,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P86.html,NA,https://www.racingsportscars.com/chassis/photo/P85-01.html
le_mans,1987-06-14,52,WM P87 #P87 - Peugeot PRV ZNS4 V6/90° 4v DOHC 2850 cc Turbo,NA,C1,Secateva (F),Closed bodywork,Mid-engined,"/Philippe Gache (F)/Dominique Delestre (F)/Roger Dorchy (F)listed, never drove: Jean-Daniel Raulet (F), Pascal Pessiot (F), François Migault (F)",ESSO/Valeo/GEFCO,blue/white/red,Michelin,11/03/2005,Philippe Moriniere,WM,P87,NA,#P87,Result: did not finish (Engine)Grid: 21st (3:38.6800),did not finish (Engine)Grid: 21st (3:38.6800),not_finished,21,3:38.6800,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-052.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-052.jpg,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P87.html,NA,https://www.racingsportscars.com/chassis/photo/P87.html
le_mans,1987-06-14,118,Royale RP40 #JM16/103=>001 (Argo) - Ford Cosworth DFL/Nicholson V8/90° 4v DOHC 3300 cc N/A,NA,C2,Olindo Iacobelli (F),Closed bodywork,Mid-engined,"Olindo Iacobelli (I)/Jean-Louis Ricci (F)/Georges Tessier (F)listed, never drove: Gérard Févrot (F), Thierry Coulibaly (F), Philippe Dagoreau (F)",Lang,blue (+red/white),Avon,11/03/2005,Philippe Moriniere,Royale,RP40,NA,#JM16/103=>001,Result: did not finish (Engine)Grid: 47th (4:06.8800),did not finish (Engine)Grid: 47th (4:06.8800),not_finished,47,4:06.8800,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-118.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-118.jpg,https://www.racingsportscars.com/make/photo/Royale.html,https://www.racingsportscars.com/type/photo/Royale/RP40.html,NA,https://www.racingsportscars.com/chassis/photo/JM16__103__GTP.html
le_mans,1987-06-14,200,Argo JM19 #110 - Porsche 930 F6 3200 cc Twin-Turbo,NA,C2,Dahm Cars Racing (D),Closed bodywork,Mid-engined,"Peter Fritsch (D)/Teddy Pilette (B)/Jean-Paul Libert (B)listed, never drove: Edgar Dören (D)",TOSHIBA COMPUTER/Nashua,white (+colored),Goodyear,11/03/2005,Xavier-Philippe Lemierre and Philippe Moriniere,Argo,JM19,NA,#110,Result: did not finish (Engine)Grid: 39th (4:01.4000),did not finish (Engine)Grid: 39th (4:01.4000),not_finished,39,4:01.4000,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-200.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-200.jpg,https://www.racingsportscars.com/make/photo/Argo.html,https://www.racingsportscars.com/type/photo/Argo/JM19.html,NA,https://www.racingsportscars.com/chassis/photo/JM19__110__C2.html
le_mans,1987-06-14,8,Porsche 962 C #116 (Thompson) - Porsche Typ 935/79 F6 4v DOHC 2850 cc Turbo,NA,C1,Joest Racing (D),Closed bodywork,Mid-engined,"Frank Jelinski (D)/Hurley Haywood (USA)/Stanley Dickens (S)/Sarel van der Merwe (ZA)DNS: David Hobbs (GB); listed, never drove: Chip Robinson (USA)",BLAUPUNKT/MATSUDA COLLECTION,white (+blue),Goodyear,31/03/2003,Jeremy Jackson,Porsche,962,C,#116,Result: did not finish (Engine)Grid: 11th (3:31.3800),did not finish (Engine)Grid: 11th (3:31.3800),not_finished,11,3:31.3800,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-008.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-008.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-116.html
le_mans,1987-06-14,10,Porsche 962 C #110CK-2 (Thompson) - Porsche Typ 935/79 F6 4v DOHC 2826 cc Turbo,NA,C1,Porsche Kremer Racing (D),Closed bodywork,Mid-engined,"Kris Nissen (DK)/Volker Weidler (D)/Kunimitsu Takahashi (J)listed, never drove: George Fouché (ZA), Allen Berg (CDN), Sarel van der Merwe (ZA)",KENWOOD,white (+black/red),Yokohama,31/03/2003,Jeremy Jackson,Porsche,962,C,#110CK-2,Result: did not finish (Engine)Grid: 19th (3:37.4600),did not finish (Engine)Grid: 19th (3:37.4600),not_finished,19,3:37.4600,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-010.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-010.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-110CK-2.html
le_mans,1987-06-14,117,Argo JM19 B #116 - Zakspeed L4 1850 cc 1xGarrett,NA,C2,Lucky Strike Schanche (N),Closed bodywork,Mid-engined,Martin Schanche (N)/Will Hoy (GB)/Robin Smith (GB),LUCKY STRIKE,white (+red),Goodyear,31/03/2003,Jeremy Jackson,Argo,JM19,B,#116,Result: did not finish (Accident)Grid: 36th (3:57.2100),did not finish (Accident)Grid: 36th (3:57.2100),not_finished,36,3:57.2100,NA,Accident,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-117.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-117.jpg,https://www.racingsportscars.com/make/photo/Argo.html,https://www.racingsportscars.com/type/photo/Argo/JM19.html,https://www.racingsportscars.com/suffix/photo/Argo/JM19/B.html,https://www.racingsportscars.com/chassis/photo/JM19B__116__C2.html
le_mans,1987-06-14,7,Porsche 962 C #129 (Joest) - Porsche Typ 935/79 F6 4v DOHC 2850 cc Turbo,NA,C1,Joest Racing (D),Closed bodywork,Mid-engined,"Sarel van der Merwe (ZA)/Chip Robinson (USA)/David Hobbs (GB)listed, never drove: Hurley Haywood (USA), Frank Jelinski (D), ""John Winter"" (D)",taka-Q,yellow/black/white,Goodyear,31/03/2003,Jeremy Jackson,Porsche,962,C,#129,Result: did not finish (Engine)Grid: 9th (3:27.5300),did not finish (Engine)Grid: 9th (3:27.5300),not_finished,9,3:27.5300,NA,Engine,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-007.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-007.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-129.html
le_mans,1987-06-14,42,Sauber C8 #86-C8-02 - Mercedes M117 V8 4973 cc Turbo,NA,C1,Noël Del Bello (F),Closed bodywork,Mid-engined,"Pierre-Alain Lombardi (CH)/Gilles Lempereur (F)/Jacques Guillot (F)DNS: Gérard Cuynet (F); preliminary session only: Noël del Bello (F); listed, never drove: Paul Belmondo (F), Michel Trollé (F)",HECHTER/Lombardi/NEYR plastiques,black (+pink/white),Goodyear,31/03/2003,Jeremy Jackson,Sauber,C8,NA,#86-C8-02,Result: did not finish (Crown wheel & pinion)Grid: 29th (3:48.1600),did not finish (Crown wheel & pinion)Grid: 29th (3:48.1600),not_finished,29,3:48.1600,NA,Crown wheel & pinion,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-042.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-042.jpg,https://www.racingsportscars.com/make/photo/Sauber.html,https://www.racingsportscars.com/type/photo/Sauber/C8.html,NA,https://www.racingsportscars.com/chassis/photo/86-C8-02.html
le_mans,1987-06-14,NA,Mazda 757 #002 - Mazda 13G Racing 3R 1962 cc Rotary,NA,IMSA,Mazda-Speed CO LTD (J),Closed bodywork,Mid-engined,,mazda,white (+blue),Dunlop,07/12/2005,Serge Cailler,Mazda,757,NA,#002,Result: car not used,car not used,other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1987/TN_Le_Mans-1987-06-14-201_T.jpg,https://www.racingsportscars.com/photo/1987/Le_Mans-1987-06-14-201_T.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/757.html,NA,https://www.racingsportscars.com/chassis/photo/757-002.html
