track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
le_mans,1954-06-13,36,Frazer Nash Le Mans Coupe #421/200/186 - Bristol L6 2v OHV 1971 cc N/A,11,S2.0,Automobiles Frazer Nash Ltd. (GB),Closed bodywork,Front-engined,Maurice Gatsonides (NL)/Marcel Becquart (F),NA,dark blue,NA,08/11/2022,Jelle ter Veer,Frazer Nash,Le Mans Coupe,NA,#421/200/186,Result: 11th (74 laps behind the winner)Grid:,11th (74 laps behind the winner)Grid:,finished,NA,NA,74 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1954/TN_Le_Mans-1954-06-13-036.jpg,https://www.racingsportscars.com/photo/1954/Le_Mans-1954-06-13-036.jpg,https://www.racingsportscars.com/make/photo/Frazer%20Nash.html,https://www.racingsportscars.com/type/photo/Frazer%20Nash/Le%20Mans%20Coupe.html,NA,https://www.racingsportscars.com/chassis/photo/421__200__186.html
le_mans,1954-06-13,39,Porsche 550 #12 - Porsche Typ 547; no:09 F4 2v DOHC 1497 cc N/A,12,S1.5,Porsche KG (D),Open bodywork,Mid-engined,"Johnny Claes (B)/Pierre Stasse (B)listed, never drove: Helmut Polensky (D)",NA,silver (+blue),NA,NA,NA,Porsche,550,NA,#12,Result: 12th 1st in S1.5 (74 laps behind the winner)Grid:,12th 1st in S1.5 (74 laps behind the winner)Grid:,finished,NA,NA,74 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/550.html,NA,https://www.racingsportscars.com/chassis/photo/550-12.html
le_mans,1954-06-13,47,Porsche 550 1100 #13 - Porsche Typ 547; no:10 F4 2v DOHC 1089 cc N/A,14,S1.1,Porsche KG (D),Open bodywork,Mid-engined,"Zora Arkus Duntov (USA)/Gonzague Olivier (F)listed, never drove: Richard von Frankenberg (D)",NA,silver (+yellow),NA,NA,NA,Porsche,550,1100,#13,Result: 14th 1st in S1.1 (86 laps behind the winner)Grid:,14th 1st in S1.1 (86 laps behind the winner)Grid:,finished,NA,NA,86 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/550.html,https://www.racingsportscars.com/suffix/photo/Porsche/550/1100.html,https://www.racingsportscars.com/chassis/photo/550-13.html
le_mans,1954-06-13,62,Triumph TR2 #TS 1730.0 - Triumph L4 2v OHV 1991 cc N/A,15,S2.0,Edgar B. Wadsworth (GB),Open bodywork,Front-engined,"Edgar Wadsworth (GB)/John Brown (GB)DNS: Bob Dickson (GB); listed, never drove: John Wallwork (GB)","unknown
Registration: OKV 777",green,NA,NA,NA,Triumph,TR2,NA,#TS 1730.0,Result: 15th (88 laps behind the winner)Grid:,15th (88 laps behind the winner)Grid:,finished,NA,NA,88 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Triumph.html,https://www.racingsportscars.com/type/photo/Triumph/TR2.html,NA,https://www.racingsportscars.com/chassis/photo/TS%201730.0.html
le_mans,1954-06-13,56,DB HBR Barquette mono centrale #797 - Panhard Dyna X F2 745 cc N/A,16,S750,Ecurie Jeudy-Bonnet (F),Open bodywork,Front-engined,Marc Gignoux (F)/Louis Cornet (F),NA,dark blue,NA,NA,NA,DB,HBR,Barquette mono centrale,#797,Result: 16th (89 laps behind the winner)Grid:,16th (89 laps behind the winner)Grid:,finished,NA,NA,89 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/Barquette%20mono%20centrale.html,https://www.racingsportscars.com/chassis/photo/797.html
le_mans,1954-06-13,59,Panhard Dyna X88 - Panhard F2 611 cc N/A,17,S750,Automobiles Panhard et Levassor,Open bodywork,Front-engined,"René Cotton (F)/André Beaulieux (F)listed, never drove: Paul Guiraud (F)","unknown
Registration: 867 CA75",blue,NA,NA,NA,Panhard,Dyna,X88,NA,Result: 17th (107 laps behind the winner)Grid:,17th (107 laps behind the winner)Grid:,finished,NA,NA,107 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Panhard.html,https://www.racingsportscars.com/type/photo/Panhard/Dyna.html,https://www.racingsportscars.com/suffix/photo/Panhard/Dyna/X88.html,NA
le_mans,1954-06-13,54,B.G. Le Mans - Renault L4 747 cc N/A,18,S750,P. Garzynski,Closed bodywork,-,René Breuil (F)/Jean Py (F),"unknown
Registration: 396 AV-72",blue,NA,NA,NA,B.G.,Le Mans,NA,NA,Result: 18th (108 laps behind the winner)Grid:,18th (108 laps behind the winner)Grid:,finished,NA,NA,108 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/B.G._.html,https://www.racingsportscars.com/type/photo/B.G._/Le%20Mans.html,NA,NA
le_mans,1954-06-13,11,Talbot-Lago T26GS #110059 - Talbot-Lago L6 4522 cc N/A,NA,S5.0,Georges Grignard,Open bodywork,Front-engined,"Jean Blanc (F)/Serge Nersessian (F)listed, never drove: Georges Grignard (F)",NA,blue,NA,NA,NA,Talbot-Lago,T26GS,NA,#110059,Result: disqualified (Last lap too slow) (96 laps behind the winner)Grid:,disqualified (Last lap too slow) (96 laps behind the winner)Grid:,other,NA,NA,NA,Last lap too slow,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Talbot-Lago.html,https://www.racingsportscars.com/type/photo/Talbot-Lago/T26GS.html,NA,https://www.racingsportscars.com/chassis/photo/110059.html
le_mans,1954-06-13,43,Osca MT4 1500 #1147 - Osca L4 1491 cc N/A,NA,S1.5,Automobili Osca (I),Open bodywork,Front-engined,Lance Macklin (GB)/Pierre Leygonie (F)/James Simpson (USA),"unknown
Registration: PROVA BO81",red,NA,NA,NA,Osca,MT4,1500,#1147,Result: did not finish (DQ: outside help)Grid:,did not finish (DQ: outside help)Grid:,not_finished,NA,NA,NA,DQ: outside help,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Osca.html,https://www.racingsportscars.com/type/photo/Osca/MT4.html,https://www.racingsportscars.com/suffix/photo/Osca/MT4/1500.html,https://www.racingsportscars.com/chassis/photo/1147%20%5bOsca%5d.html
le_mans,1954-06-13,42,Osca MT4 1500 #1143 - Osca L4 1491 cc N/A,NA,S1.5,Automobili Osca (I),Open bodywork,Front-engined,"Jacques Péron (F)/Francesco Giardini (I)listed, never drove: Jean Laroche (F)",NA,red,NA,NA,NA,Osca,MT4,1500,#1143,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Osca.html,https://www.racingsportscars.com/type/photo/Osca/MT4.html,https://www.racingsportscars.com/suffix/photo/Osca/MT4/1500.html,https://www.racingsportscars.com/chassis/photo/1143%20%5bOsca%5d.html
le_mans,1954-06-13,8,Aston Martin DB3S #1 - Aston Martin L6 2v DOHC 2922 cc s/c,NA,S5.0,David Brown (GB),Open bodywork,Front-engined,Reg Parnell (GB)/Roy Salvadori (GB),NA,metallic green (+red),NA,NA,NA,Aston Martin,DB3S,NA,#1,Result: did not finish (Head gasket)Grid:,did not finish (Head gasket)Grid:,not_finished,NA,NA,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB3S.html,NA,https://www.racingsportscars.com/chassis/photo/DB3S__1.html
le_mans,1954-06-13,63,Osca MT4 1100 #1125 - Osca L4 1092 cc N/A,NA,S1.1,Lucien Farnaud,Open bodywork,Front-engined,Lucien Farnaud (F)/Adolfo Macchieraldo (I),NA,blue,NA,NA,NA,Osca,MT4,1100,#1125,Result: did not finish (Rear axle)Grid:,did not finish (Rear axle)Grid:,not_finished,NA,NA,NA,Rear axle,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Osca.html,https://www.racingsportscars.com/type/photo/Osca/MT4.html,https://www.racingsportscars.com/suffix/photo/Osca/MT4/1100.html,https://www.racingsportscars.com/chassis/photo/1125%20%5bOsca%5d.html
le_mans,1954-06-13,49,VP 166R # - Renault 4CV 1063 L4 747 cc N/A,NA,S750,Automobiles VP (F),Open bodywork,-,Yves Giraud-Cabantous (F)/Just-Émile Vernet (F),"unknown
Registration: 51-CK75",blue,NA,NA,NA,VP,166R,NA,#,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VP.html,https://www.racingsportscars.com/type/photo/VP/166R.html,NA,https://www.racingsportscars.com/chassis/photo/250-53-75.html
le_mans,1954-06-13,5,Ferrari 375 Plus #0392AM - Ferrari V12 4954 cc N/A,NA,S5.0,Scuderia Ferrari (I),Open bodywork,Front-engined,"Robert Manzon (F)/Louis Rosier (F)listed, never drove: Maurice Trintignant (F)",FERRARI,red,NA,08/11/2022,Pierre Höltschi,Ferrari,375 Plus,NA,#0392AM,Result: did not finish (Gearbox)Grid:,did not finish (Gearbox)Grid:,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1954/TN_Le_Mans-1954-06-13-005.jpg,https://www.racingsportscars.com/photo/1954/Le_Mans-1954-06-13-005.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/375%20Plus.html,NA,https://www.racingsportscars.com/chassis/photo/0392AM%20%5b375%5d.html
le_mans,1954-06-13,58,Panhard Dyna X88 - Panhard F2 612 cc N/A,NA,S750,Automobiles Panhard et Levassor,Open bodywork,Front-engined,Pierre Chancel (F)/Robert Chancel (F),"unknown
Registration: 868 CA75",blue,NA,NA,NA,Panhard,Dyna,X88,NA,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Panhard.html,https://www.racingsportscars.com/type/photo/Panhard/Dyna.html,https://www.racingsportscars.com/suffix/photo/Panhard/Dyna/X88.html,NA
le_mans,1954-06-13,41,Porsche 550 #11 - Porsche Typ 547; no:08 F4 2v DOHC 1498 cc N/A,NA,S1.5,Porsche KG (D),Open bodywork,Mid-engined,"Hans Herrmann (D)/Helmut Polensky (D)listed, never drove: Zora Arkus Duntov (USA)","unknown
Registration: 59-6979",silver (+red),NA,NA,NA,Porsche,550,NA,#11,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/550.html,NA,https://www.racingsportscars.com/chassis/photo/550-11.html
le_mans,1954-06-13,20,Aston Martin DB3S Coupé #6 - Aston Martin L6 2v DOHC 2922 cc N/A,NA,S3.0,David Brown (GB),Closed bodywork,Front-engined,"""B. Bira"" (T)/Peter Collins (GB)",NA,metallic green (+yellow),NA,NA,NA,Aston Martin,DB3S,Coupé,#6,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB3S.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/DB3S/Coup%c3%a9.html,https://www.racingsportscars.com/chassis/photo/DB3S__6.html
le_mans,1954-06-13,15,Jaguar D-type #XKC 404 - Jaguar XK L6 2v DOHC 3441 cc N/A,NA,S5.0,Jaguar Cars Ltd. (GB),Open bodywork,Front-engined,Peter Whitehead (GB)/Ken Wharton (GB),"unknown
Registration: OKV 3",dark green,NA,25/09/2012,Manuel Barje,Jaguar,D-type,NA,#XKC 404,Result: did not finish (Gearbox)Grid:,did not finish (Gearbox)Grid:,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1954/TN_Le_Mans-1954-06-13-015.jpg,https://www.racingsportscars.com/photo/1954/Le_Mans-1954-06-13-015.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/D-type.html,NA,https://www.racingsportscars.com/chassis/photo/XKC%20404.html
le_mans,1954-06-13,27,Aston Martin DB2/4 #LML 693 - Aston Martin DB3 L6 2922 cc N/A,NA,S3.0,Jean-Paul Colas,Closed bodywork,Front-engined,Jean-Paul Colas (F)/Hermano da Silva Ramos (BR),NA,light metallic blue,NA,NA,NA,Aston Martin,DB2/4,NA,#LML 693,Result: did not finish (Rear axle)Grid:,did not finish (Rear axle)Grid:,not_finished,NA,NA,NA,Rear axle,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB2__4.html,NA,https://www.racingsportscars.com/chassis/photo/LML__693.html
le_mans,1954-06-13,6,Ferrari 375 MM #0372AM - Ferrari Tipo 118 V12/60° 2v SOHC 4523 cc N/A,NA,S5.0,Briggs Cunningham (USA),Open bodywork,Front-engined,"Phil Walters (USA)/John Fitch (USA)listed, never drove: Roy A. Sherman (USA), John Gordon Bennett (USA), Masten Gregory (USA)",NA,white (+blue),NA,19/04/2016,Richard Harman,Ferrari,375 MM,NA,#0372AM,Result: did not finish (Transmission)Grid:,did not finish (Transmission)Grid:,not_finished,NA,NA,NA,Transmission,https://www.racingsportscars.com/tn/photo/1954/TN_Le_Mans-1954-06-13-006.jpg,https://www.racingsportscars.com/photo/1954/Le_Mans-1954-06-13-006.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/375%20MM.html,NA,https://www.racingsportscars.com/chassis/photo/0372AM%20%5b375MM%5d.html
le_mans,1954-06-13,28,Maserati A6GCS/53 #2076 - Maserati L6 2v DOHC 1985.6 cc N/A,NA,S2.0,Officine Alfieri Maserati,Open bodywork,Front-engined,"Alfonso de Portago (E)/Carlo Tomasi (RA)listed, never drove: Edmund Nelson (USA)",NA,black (+red/yellow),NA,NA,NA,Maserati,A6GCS,/53,#2076,Result: did not finish (Oil pressure)Grid:,did not finish (Oil pressure)Grid:,not_finished,NA,NA,NA,Oil pressure,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/A6GCS.html,https://www.racingsportscars.com/suffix/photo/Maserati/A6GCS/__53.html,https://www.racingsportscars.com/chassis/photo/2076%20%5bA6GCS%5d.html
le_mans,1954-06-13,38,Frazer Nash Le Mans Coupe #421/200/199 - Bristol L6 2v OHV 1971 cc N/A,NA,S2.0,Automobiles Frazer Nash Ltd.,Closed bodywork,Front-engined,Sture Nottorp (S)/Ivar Andersson (S),NA,dark green,NA,NA,NA,Frazer Nash,Le Mans Coupe,NA,#421/200/199,Result: did not finish (DQ: illegal refuelling)Grid:,did not finish (DQ: illegal refuelling)Grid:,not_finished,NA,NA,NA,DQ: illegal refuelling,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Frazer%20Nash.html,https://www.racingsportscars.com/type/photo/Frazer%20Nash/Le%20Mans%20Coupe.html,NA,https://www.racingsportscars.com/chassis/photo/421__200__199.html
le_mans,1954-06-13,52,DB HBR Barquette mono centrale #2002 - Renault F4 747 cc N/A,NA,S750,Ecurie Jeudy-Bonnet (F),Open bodywork,-,"Marc Azéma (F)/Afonso de Burnay (P)listed, never drove: Claude Storez (F)",NA,dark blue,NA,NA,NA,DB,HBR,Barquette mono centrale,#2002,Result: did not finish (Wheels)Grid:,did not finish (Wheels)Grid:,not_finished,NA,NA,NA,Wheels,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/Barquette%20mono%20centrale.html,https://www.racingsportscars.com/chassis/photo/2002.html
le_mans,1954-06-13,22,Aston Martin DB3S #3 - Aston Martin L6 2v DOHC 2922 cc N/A,NA,S3.0,David Brown (GB),Open bodywork,Front-engined,Carroll Shelby (USA)/Paul Frère (B),NA,white (+blue),NA,12/11/2014,RFGreen Collection,Aston Martin,DB3S,NA,#3,Result: did not finish (Front axle)Grid:,did not finish (Front axle)Grid:,not_finished,NA,NA,NA,Front axle,https://www.racingsportscars.com/tn/photo/1954/TN_Le_Mans-1954-06-13-022.jpg,https://www.racingsportscars.com/photo/1954/Le_Mans-1954-06-13-022.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB3S.html,NA,https://www.racingsportscars.com/chassis/photo/DB3S__3.html
le_mans,1954-06-13,44,Constantin Barquette # - Peugeot 203 1986 cc N/A,NA,S2.0,Alexis Constantin,Open bodywork,Front-engined,Edmond Mouche (F)/Alexis Constantin (F)DNS: Jacques Poch (F),NA,blue,NA,NA,NA,Constantin,Barquette,NA,#,Result: did not finish (Gearbox)Grid:,did not finish (Gearbox)Grid:,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Constantin.html,https://www.racingsportscars.com/type/photo/Constantin/Barquette.html,NA,https://www.racingsportscars.com/chassis/photo/Constantin%23.html
le_mans,1954-06-13,12,Jaguar D-type #XKC 403 - Jaguar XK L6 2v DOHC 3442 cc N/A,NA,S5.0,Jaguar Cars Ltd. (GB),Open bodywork,Front-engined,Stirling Moss (GB)/Peter Walker (GB),"unknown
Registration: OKV 2",dark green,NA,NA,NA,Jaguar,D-type,NA,#XKC 403,Result: did not finish (Brakes)Grid:,did not finish (Brakes)Grid:,not_finished,NA,NA,NA,Brakes,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/D-type.html,NA,https://www.racingsportscars.com/chassis/photo/XKC%20403.html
