track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
le_mans,2023-06-11,30,Oreca 07 #57 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,11,LMP2,Duqueine Team (F),Closed bodywork,Mid-engined,Neel Jani (CH)/Nicolas Pino (RCH)/René Binder (A),NA,NA,Goodyear,11/02/2024,Štěpán Koutník,Oreca,07,#57,NA,Result: 11th (15 laps behind the winner)Grid: 35th (3:37.5840),11th (15 laps behind the winner)Grid: 35th (3:37.5840),finished,35,3:37.5840,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-030.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-030.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-57.html,NA
le_mans,2023-06-11,36,Oreca 07 #62 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,12,LMP2,Alpine Elf Team (F),Closed bodywork,Mid-engined,Charles Milesi (F)/Matthieu Vaxiviere (F)/Julien Canal (F),NA,NA,Goodyear,11/02/2024,Štěpán Koutník and Nicolas Polart,Oreca,07,#62,NA,Result: 12th (15 laps behind the winner)Grid: 38th (3:59.1710) - 59th fastest qualifier,12th (15 laps behind the winner)Grid: 38th (3:59.1710) - 59th fastest qualifier,finished,38,3:59.1710,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-036.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-036.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-62.html,NA
le_mans,2023-06-11,31,Oreca 07 #78 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,13,LMP2,Team WRT (B),Closed bodywork,Mid-engined,Robin Frijns (NL)/Ferdinand Habsburg (A)/Sean Gelael (RI),NA,NA,Goodyear,11/02/2024,"Štěpán Koutník, Mattia Bortoluzzi and Nicolas Polart",Oreca,07,#78,NA,Result: 13th (15 laps behind the winner)Grid: 30th (3:35.8530),13th (15 laps behind the winner)Grid: 30th (3:35.8530),finished,30,3:35.8530,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-031.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-031.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-78.html,NA
le_mans,2023-06-11,48,Oreca 07 #75 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,14,LMP2,IDEC Sport (F),Closed bodywork,Mid-engined,Paul-Loup Chatin (F)/Laurents Hörr (D)/Paul Lafargue (F),Rebirth/IDEC SPORT,blue (+silver/yellow),Goodyear,11/02/2024,"Štěpán Koutník, Jan Kozák and ml.",Oreca,07,#75,NA,Result: 14th (15 laps behind the winner)Grid: 16th (3:32.9230),14th (15 laps behind the winner)Grid: 16th (3:32.9230),finished,16,3:32.9230,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-048.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-048.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-75.html,NA
le_mans,2023-06-11,10,Oreca 07 #54 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,15,LMP2,Vector Sport (GB),Closed bodywork,Mid-engined,Gabriel Aubry (F)/Ryan Cullen (GB)/Matthias Kaiser (FL),NA,NA,Goodyear,11/02/2024,Štěpán Koutník,Oreca,07,#54,NA,Result: 15th (17 laps behind the winner)Grid: 23rd (3:34.9850),15th (17 laps behind the winner)Grid: 23rd (3:34.9850),finished,23,3:34.9850,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-010.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-010.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-54.html,NA
le_mans,2023-06-11,5,Porsche 963 #110 (Multimatic) - Porsche 9RD V8/90° 4v DOHC 4593 cc Twin-Turbo Hybrid,16,Hypercar,Porsche Penske Motorsport (D),Closed bodywork,Mid-engined,Frédéric Makowiecki (F)/Michael Christensen (DK)/Dane Cameron (USA),PORSCHE 963/PENSKE/Ansys/TAG HEUER/HELLER,white/black (+blue/orange/pink/green/red),Michelin,11/02/2024,Štěpán Koutník and Nicolas Polart,Porsche,963,#110,NA,Result: 16th (17 laps behind the winner)Grid: 7th (3:25.1760),16th (17 laps behind the winner)Grid: 7th (3:25.1760),finished,7,3:25.1760,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-005.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-005.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/963.html,https://www.racingsportscars.com/chassis/photo/963_110.html,NA
le_mans,2023-06-11,311,Cadillac V-Series.R #P222 009 (Dallara) - Cadillac LMC55R V8/90° 4v DOHC 5500 cc Hybrid,17,Hypercar,Action Express Racing (USA),Closed bodywork,Mid-engined,Jack Aitken (GB)/Pipo Derani (BR)/Alexander Sims (GB),WHELEN/CADILLAC,red/black (+white/yellow),Michelin,11/02/2024,Nicolas Polart and Štěpán Koutník,Cadillac,V-Series.R,#P222 009,NA,Result: 17th (18 laps behind the winner)Grid: 13th (3:28.7670),17th (18 laps behind the winner)Grid: 13th (3:28.7670),finished,13,3:28.7670,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-311.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-311.jpg,https://www.racingsportscars.com/make/photo/Cadillac.html,https://www.racingsportscars.com/type/photo/Cadillac/V-Series.R.html,https://www.racingsportscars.com/chassis/photo/P222%20009.html,NA
le_mans,2023-06-11,23,Oreca 07 #106 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,18,LMP2,United Autosports (GB),Closed bodywork,Mid-engined,Tom Blomqvist (GB)/Oliver Jarvis (GB)/Josh Pierson (USA),NA,NA,Goodyear,11/02/2024,Štěpán Koutník and Nicolas Polart,Oreca,07,#106,NA,Result: 18th (19 laps behind the winner)Grid: 29th (3:35.8530),18th (19 laps behind the winner)Grid: 29th (3:35.8530),finished,29,3:35.8530,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-023.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-023.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-106.html,NA
le_mans,2023-06-11,35,Oreca 07 #99 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,19,LMP2,Alpine Elf Team (F),Closed bodywork,Mid-engined,André Negrão (BR)/Oliver Caldwell (GB)/Memo Rojas (MEX),NA,NA,Goodyear,11/02/2024,Nicolas Polart and Štěpán Koutník,Oreca,07,#99,NA,Result: 19th (20 laps behind the winner)Grid: 34th (3:37.4980),19th (20 laps behind the winner)Grid: 34th (3:37.4980),finished,34,3:37.4980,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-035.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-035.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-99.html,NA
le_mans,2023-06-11,45,Oreca 07 #101 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,20,LMP2,Algarve Pro Racing (P),Closed bodywork,Mid-engined,James Allen (AUS)/Colin Braun (USA)/George Kurtz (USA),NA,NA,Goodyear,11/02/2024,Štěpán Koutník and Nicolas Polart,Oreca,07,#101,NA,Result: 20th (20 laps behind the winner)Grid: 24th (3:35.5780),20th (20 laps behind the winner)Grid: 24th (3:35.5780),finished,24,3:35.5780,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-045.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-045.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-101.html,NA
le_mans,2023-06-11,22,Oreca 07 #44 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,21,LMP2,United Autosports (GB),Closed bodywork,Mid-engined,Phil Hanson (GB)/Filipe Albuquerque (P)/Frederick Lubin (GB),NA,NA,Goodyear,11/02/2024,Štěpán Koutník and Nicolas Polart,Oreca,07,#44,NA,Result: 21st (21 laps behind the winner)Grid: 25th (3:35.5870),21st (21 laps behind the winner)Grid: 25th (3:35.5870),finished,25,3:35.5870,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-022.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-022.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-44.html,NA
le_mans,2023-06-11,6,Porsche 963 #111 (Multimatic) - Porsche 9RD V8/90° 4v DOHC 4593 cc Twin-Turbo Hybrid,22,Hypercar,Porsche Penske Motorsport (D),Closed bodywork,Mid-engined,Laurens Vanthoor (B)/Kevin Estre (F)/André Lotterer (D),PORSCHE 963/PENSKE/Ansys/TAG HEUER/HELLER,white (+black/blue/orange/pink/green/red),Michelin,11/02/2024,Nicolas Polart and Štěpán Koutník,Porsche,963,#111,NA,Result: 22nd (22 laps behind the winner)Grid: 9th (3:26.9000),22nd (22 laps behind the winner)Grid: 9th (3:26.9000),finished,9,3:26.9000,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-006.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-006.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/963.html,https://www.racingsportscars.com/chassis/photo/963_111.html,NA
le_mans,2023-06-11,37,Oreca 07 #43 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,23,LMP2,Cool Racing (CH),Closed bodywork,Mid-engined,Malthe Jakobsen (DK)/Nicolas Lapierre (F)/Alexandre Coigny (CH),NA,NA,Goodyear,11/02/2024,Štěpán Koutník and Nicolas Polart,Oreca,07,#43,NA,Result: 23rd (25 laps behind the winner)Grid: 31st (3:36.2710),23rd (25 laps behind the winner)Grid: 31st (3:36.2710),finished,31,3:36.2710,25 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-037.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-037.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-43.html,NA
le_mans,2023-06-11,28,Oreca 07 #74 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,24,LMP2,Jota (GB),Closed bodywork,Mid-engined,Pietro Fittipaldi (BR)/Oliver Rasmussen (DK)/David Heinemeier Hansson (DK),NA,NA,Goodyear,11/02/2024,"Štěpán Koutník, Nicolas Polart and Mattia Bortoluzzi",Oreca,07,#74,NA,Result: 24th (26 laps behind the winner)Grid: 17th (3:33.0350),24th (26 laps behind the winner)Grid: 17th (3:33.0350),finished,17,3:33.0350,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-028.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-028.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-74.html,NA
le_mans,2023-06-11,65,Oreca 07 #31 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,25,LMP2,Panis Racing (F),Closed bodywork,Mid-engined,Job van Uitert (NL)/Tijmen van der Helm (NL)/Manuel Maldonado (YV),NA,NA,Goodyear,11/02/2024,Štěpán Koutník and Nicolas Polart,Oreca,07,#31,NA,Result: 25th (26 laps behind the winner)Grid: 27th (3:35.6910),25th (26 laps behind the winner)Grid: 27th (3:35.6910),finished,27,3:35.6910,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-065.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-065.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-31.html,NA
le_mans,2023-06-11,33,Chevrolet Corvette C8 .R #006 (Pratt & Miller) - Chevrolet LT6.R V8/90° 4v DOHC 5463 cc N/A,26,GTE Am,Corvette Racing (USA),Closed bodywork,Mid-engined,Nicolás Varrone (RA)/Nicky Catsburg (NL)/Ben Keating (USA),NA,NA,Michelin,11/02/2024,"Mattia Bortoluzzi, Nicolas Polart and Štěpán Koutník",Chevrolet,Corvette C8,#006,.R,Result: 26th 1st in GTE Am (29 laps behind the winner)Grid: 40th (3:52.2280) - 41st fastest qualifier,26th 1st in GTE Am (29 laps behind the winner)Grid: 40th (3:52.2280) - 41st fastest qualifier,finished,40,3:52.2280,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-033.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-033.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C8.html,https://www.racingsportscars.com/chassis/photo/C8.R-006.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C8/.R.html
le_mans,2023-06-11,94,Peugeot 9X8 #2023 08 - Peugeot X6H Hybrid4 V6/90° 4v DOHC 2600 cc 2xGarrett Hybrid,27,Hypercar,Peugeot TotalEnergies (F),Closed bodywork,Mid-engined,Loïc Duval (F)/Nico Müller (CH)/Gustavo Menezes (USA),NA,NA,Michelin,11/02/2024,Štěpán Koutník and Mattia Bortoluzzi,Peugeot,9X8,#2023 08,NA,Result: 27th (30 laps behind the winner)Grid: 11th (3:27.8500),27th (30 laps behind the winner)Grid: 11th (3:27.8500),finished,11,3:27.8500,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-094.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-094.jpg,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/9X8.html,https://www.racingsportscars.com/chassis/photo/9X8-08.html,NA
le_mans,2023-06-11,25,Aston Martin Vantage AMR #16A-014-1 - Aston Martin Mercedes-AMG/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,28,GTE Am,ORT by TF (OM),Closed bodywork,Front-engined,Charlie Eastwood (GB)/Ahmad Al Harthy (OM)/Michael Dinan (USA),NA,NA,Michelin,11/02/2024,"Štěpán Koutník, Nicolas Polart and Mattia Bortoluzzi",Aston Martin,Vantage AMR,#16A-014-1,NA,Result: 28th (30 laps behind the winner)Grid: 41st (3:52.4310) - 42nd fastest qualifier,28th (30 laps behind the winner)Grid: 41st (3:52.4310) - 42nd fastest qualifier,finished,41,3:52.4310,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-025.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-025.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR%2016A-014-1.html,NA
le_mans,2023-06-11,86,Porsche 991 RSR II 19 #WP0ZZZ99ZLS199913 - Porsche M97/80 F6 4v DOHC 4194 cc N/A,29,GTE Am,GR Racing (GB),Closed bodywork,Mid-engined,Ben Barker (GB)/Riccardo Pera (I)/Mike Wainwright (GB),NA,NA,Michelin,11/02/2024,Nicolas Polart and Štěpán Koutník,Porsche,991 RSR,#WP0ZZZ99ZLS199913,II 19,Result: 29th (30 laps behind the winner)Grid: 49th (3:53.5310) - 48th fastest qualifier,29th (30 laps behind the winner)Grid: 49th (3:53.5310) - 48th fastest qualifier,finished,49,3:53.5310,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Le_Mans-2023-06-11-086.jpg,https://www.racingsportscars.com/photo/2023/Le_Mans-2023-06-11-086.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZLS199913.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/II%2019.html
